Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,128364,-,-,-,38.29,-122.14,-8,195,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2008,1,1,15,30,58,522,176,54,646,201,7,1,76.84,0,0.13339999318122864,1.4000000000000001,0.879,254.70000000000002,64.46000000000001,8,1000.0
2008,1,1,16,0,39,490,113,42,521,121,7,2,81.26,0,0.13339999318122864,1.4000000000000001,0.871,253.0,72.24,7,990.0
2008,1,1,16,30,25,261,43,25,308,46,4,2,86.01,4,0.13339999318122864,1.4000000000000001,0.863,253.0,77.36,6,990.0
2008,1,1,17,0,0,0,0,0,0,0,7,1,91.04,0,0.13339999318122864,1.5,0.855,248.8,73.42,6,990.0
2008,1,1,17,30,0,0,0,0,0,0,8,1,96.3,0,0.13339999318122864,1.7000000000000002,0.85,248.8,78.67,5,990.0
2008,1,1,18,0,0,0,0,0,0,0,7,1,101.74000000000001,0,0.13339999318122864,1.9000000000000001,0.845,243.0,77.9,5,990.0
2008,1,1,18,30,0,0,0,0,0,0,4,1,107.34,0,0.13339999318122864,2.0,0.839,243.0,83.52,4,990.0
2008,1,1,19,0,0,0,0,0,0,0,4,1,113.05,0,0.13339999318122864,2.3000000000000003,0.834,236.3,82.94,4,990.0
2008,1,1,19,30,0,0,0,0,0,0,,1,118.85000000000001,1,0.13339999318122864,2.6,0.8280000000000001,236.3,82.94,4,990.0
2008,1,1,20,0,0,0,0,0,0,0,4,1,124.7,0,0.13339999318122864,3.0,0.8220000000000001,232.60000000000002,82.46000000000001,4,990.0
2008,1,1,20,30,0,0,0,0,0,0,7,1,130.58,0,0.13339999318122864,3.3000000000000003,0.8170000000000001,232.60000000000002,88.47,3,990.0
2008,1,1,21,0,0,0,0,0,0,0,7,1,136.45,0,0.13339999318122864,3.7,0.812,229.4,88.94,3,990.0
2008,1,1,21,30,0,0,0,0,0,0,7,1,142.26,0,0.13339999318122864,3.7,0.809,229.4,88.93,3,990.0
2008,1,1,22,0,0,0,0,0,0,0,7,1,147.93,0,0.13339999318122864,3.7,0.807,229.0,90.04,3,990.0
2008,1,1,22,30,0,0,0,0,0,0,7,1,153.34,0,0.13339999318122864,3.5,0.806,229.0,90.01,3,990.0
2008,1,1,23,0,0,0,0,0,0,0,4,1,158.25,0,0.13339999318122864,3.3000000000000003,0.806,230.5,91.48,3,990.0
2008,1,1,23,30,0,0,0,0,0,0,4,1,162.20000000000002,0,0.13339999318122864,3.0,0.807,230.5,91.45,3,990.0
2008,1,2,0,0,0,0,0,0,0,0,,1,164.44,1,0.13339999318122864,2.9000000000000004,0.808,232.20000000000002,92.78,3,990.0
2008,1,2,0,30,0,0,0,0,0,0,,1,164.20000000000002,1,0.13339999318122864,2.7,0.808,232.20000000000002,92.77,3,990.0
2008,1,2,1,0,0,0,0,0,0,0,7,2,161.58,0,0.13339999318122864,2.6,0.808,237.0,93.51,3,990.0
2008,1,2,1,30,0,0,0,0,0,0,,2,157.4,1,0.13339999318122864,2.5,0.806,237.0,93.51,3,990.0
2008,1,2,2,0,0,0,0,0,0,0,8,1,152.38,0,0.13339999318122864,2.4000000000000004,0.804,245.10000000000002,92.56,3,990.0
2008,1,2,2,30,0,0,0,0,0,0,7,1,146.91,0,0.13339999318122864,2.2,0.799,245.10000000000002,92.55,3,990.0
2008,1,2,3,0,0,0,0,0,0,0,,1,141.20000000000002,1,0.13339999318122864,2.0,0.795,254.9,90.25,3,990.0
2008,1,2,3,30,0,0,0,0,0,0,4,1,135.38,0,0.13339999318122864,1.9000000000000001,0.788,254.9,90.24,3,990.0
2008,1,2,4,0,0,0,0,0,0,0,4,1,129.5,0,0.13339999318122864,1.8,0.782,266.0,87.63,3,990.0
2008,1,2,4,30,0,0,0,0,0,0,1,1,123.62,0,0.13339999318122864,1.7000000000000002,0.774,266.0,87.63,3,990.0
2008,1,2,5,0,0,0,0,0,0,0,4,0,117.77,0,0.13339999318122864,1.7000000000000002,0.766,272.1,84.82000000000001,3,990.0
2008,1,2,5,30,0,0,0,0,0,0,8,0,111.98,0,0.13339999318122864,1.6,0.757,272.1,84.82000000000001,3,990.0
2008,1,2,6,0,0,0,0,0,0,0,8,0,106.29,0,0.13339999318122864,1.6,0.749,276.3,82.01,3,990.0
2008,1,2,6,30,0,0,0,0,0,0,7,0,100.71000000000001,0,0.13339999318122864,1.6,0.743,276.3,82.0,3,990.0
2008,1,2,7,0,0,0,0,0,0,0,7,0,95.3,0,0.13339999318122864,1.6,0.737,276.90000000000003,79.79,3,990.0
2008,1,2,7,30,0,0,0,0,0,0,7,0,90.07000000000001,0,0.13339999318122864,2.2,0.734,276.90000000000003,79.79,3,990.0
2008,1,2,8,0,28,368,60,28,368,60,4,0,85.08,4,0.13339999318122864,2.9000000000000004,0.732,280.1,78.02,4,990.0
2008,1,2,8,30,44,560,138,44,560,138,0,0,80.39,0,0.13339999318122864,3.3000000000000003,0.731,280.1,72.76,5,990.0
2008,1,2,9,0,55,674,218,55,674,218,,0,76.03,1,0.13339999318122864,3.7,0.73,290.5,64.5,6,990.0
2008,1,2,9,30,122,215,188,63,750,294,4,0,72.09,0,0.13339999318122864,3.9000000000000004,0.73,290.5,64.5,6,990.0
2008,1,2,10,0,133,362,265,69,800,361,3,0,68.64,0,0.13339999318122864,4.1000000000000005,0.731,302.8,60.54,7,990.0
2008,1,2,10,30,111,590,353,74,835,417,7,0,65.76,0,0.13339999318122864,4.1000000000000005,0.734,302.8,56.53,8,990.0
2008,1,2,11,0,122,599,389,77,857,459,7,0,63.52,0,0.13339999318122864,4.3,0.738,310.5,53.17,9,990.0
2008,1,2,11,30,79,872,488,79,872,488,1,0,62.01,0,0.13339999318122864,4.3,0.745,310.5,53.160000000000004,9,990.0
2008,1,2,12,0,80,876,501,80,876,501,,0,61.27,1,0.13339999318122864,4.4,0.752,313.70000000000005,51.84,10,990.0
2008,1,2,12,30,186,385,371,80,875,500,4,0,61.34,0,0.13339999318122864,4.3,0.765,313.70000000000005,51.83,10,990.0
2008,1,2,13,0,104,691,426,91,827,476,7,1,62.2,0,0.13339999318122864,4.3,0.778,315.8,50.77,11,990.0
2008,1,2,13,30,152,458,354,88,808,445,3,1,63.84,0,0.13339999318122864,3.9000000000000004,0.794,315.8,50.76,11,990.0
2008,1,2,14,0,83,785,400,83,785,400,0,1,66.18,0,0.13339999318122864,3.6,0.811,317.20000000000005,49.83,12,990.0
2008,1,2,14,30,128,366,259,78,743,342,4,1,69.16,0,0.13339999318122864,2.6,0.8240000000000001,317.20000000000005,53.22,11,990.0
2008,1,2,15,0,64,636,254,70,686,274,8,3,72.7,0,0.13339999318122864,1.7000000000000002,0.838,314.90000000000003,61.11,11,990.0
2008,1,2,15,30,72,387,161,60,600,198,4,3,76.71000000000001,0,0.13339999318122864,1.6,0.847,314.90000000000003,65.3,10,990.0
2008,1,2,16,0,52,252,91,46,473,119,7,3,81.12,0,0.13339999318122864,1.5,0.856,303.90000000000003,67.75,9,990.0
2008,1,2,16,30,26,111,34,27,260,45,7,3,85.87,4,0.13339999318122864,1.6,0.869,303.90000000000003,72.48,8,990.0
2008,1,2,17,0,0,0,0,0,0,0,8,2,90.9,0,0.13339999318122864,1.8,0.883,293.90000000000003,71.89,7,990.0
2008,1,2,17,30,0,0,0,0,0,0,7,2,96.16,0,0.13339999318122864,1.9000000000000001,0.904,293.90000000000003,71.89,7,990.0
2008,1,2,18,0,0,0,0,0,0,0,7,2,101.61,0,0.13339999318122864,2.0,0.925,287.8,71.58,7,990.0
2008,1,2,18,30,0,0,0,0,0,0,7,2,107.2,0,0.13339999318122864,2.0,0.9480000000000001,287.8,76.67,6,990.0
2008,1,2,19,0,0,0,0,0,0,0,7,2,112.91,0,0.13339999318122864,2.0,0.972,284.90000000000003,76.55,6,990.0
2008,1,2,19,30,0,0,0,0,0,0,7,2,118.71000000000001,0,0.13339999318122864,2.0,1.0,284.90000000000003,76.55,6,990.0
2008,1,2,20,0,0,0,0,0,0,0,7,2,124.56,0,0.13339999318122864,2.0,1.031,284.2,76.65,6,990.0
2008,1,2,20,30,0,0,0,0,0,0,7,2,130.45,0,0.13339999318122864,1.9000000000000001,1.07,284.2,76.65,6,990.0
2008,1,2,21,0,0,0,0,0,0,0,7,2,136.31,0,0.13339999318122864,1.9000000000000001,1.11,284.40000000000003,78.01,6,990.0
2008,1,2,21,30,0,0,0,0,0,0,7,2,142.12,0,0.13339999318122864,1.8,1.1480000000000001,284.40000000000003,78.01,6,990.0
2008,1,2,22,0,0,0,0,0,0,0,7,2,147.79,0,0.13339999318122864,1.8,1.187,285.8,80.82000000000001,6,990.0
2008,1,2,22,30,0,0,0,0,0,0,6,2,153.20000000000002,0,0.13339999318122864,1.7000000000000002,1.213,285.8,80.81,6,990.0
2008,1,2,23,0,0,0,0,0,0,0,7,3,158.11,0,0.13339999318122864,1.6,1.239,288.7,83.62,6,990.0
2008,1,2,23,30,0,0,0,0,0,0,7,3,162.07,0,0.13339999318122864,1.6,1.248,288.7,83.60000000000001,6,990.0
2008,1,3,0,0,0,0,0,0,0,0,6,3,164.34,0,0.13339999318122864,1.6,1.2570000000000001,292.40000000000003,86.29,6,990.0
2008,1,3,0,30,0,0,0,0,0,0,,3,164.14000000000001,1,0.13339999318122864,1.5,1.2570000000000001,292.40000000000003,92.47,5,990.0
2008,1,3,1,0,0,0,0,0,0,0,7,4,161.56,0,0.13339999318122864,1.5,1.2570000000000001,294.1,96.63,5,990.0
2008,1,3,1,30,0,0,0,0,0,0,6,4,157.41,0,0.13339999318122864,1.5,1.254,294.1,96.62,5,990.0
2008,1,3,2,0,0,0,0,0,0,0,6,4,152.4,0,0.13339999318122864,1.5,1.252,292.40000000000003,100.0,5,990.0
2008,1,3,2,30,0,0,0,0,0,0,6,4,146.94,0,0.13339999318122864,1.4000000000000001,1.2650000000000001,292.40000000000003,100.0,5,990.0
2008,1,3,3,0,0,0,0,0,0,0,7,4,141.24,0,0.13339999318122864,1.4000000000000001,1.2790000000000001,291.7,100.0,5,990.0
2008,1,3,3,30,0,0,0,0,0,0,,4,135.42000000000002,1,0.13339999318122864,1.4000000000000001,1.304,291.7,100.0,5,990.0
2008,1,3,4,0,0,0,0,0,0,0,7,4,129.54,0,0.13339999318122864,1.4000000000000001,1.33,293.5,100.0,5,990.0
2008,1,3,4,30,0,0,0,0,0,0,7,4,123.66,0,0.13339999318122864,1.4000000000000001,1.371,293.5,100.0,5,990.0
2008,1,3,5,0,0,0,0,0,0,0,8,6,117.81,0,0.13339999318122864,1.4000000000000001,1.412,297.1,100.0,6,990.0
2008,1,3,5,30,0,0,0,0,0,0,7,6,112.02,0,0.13339999318122864,1.4000000000000001,1.463,297.1,100.0,6,990.0
2008,1,3,6,0,0,0,0,0,0,0,7,6,106.32000000000001,0,0.13339999318122864,1.5,1.5150000000000001,301.40000000000003,100.0,6,990.0
2008,1,3,6,30,0,0,0,0,0,0,7,6,100.74000000000001,0,0.13339999318122864,1.5,1.573,301.40000000000003,100.0,6,990.0
2008,1,3,7,0,0,0,0,0,0,0,7,7,95.32000000000001,0,0.13339999318122864,1.6,1.631,305.5,100.0,7,990.0
2008,1,3,7,30,0,0,0,0,0,0,4,7,90.09,0,0.13339999318122864,1.8,1.686,305.5,100.0,7,990.0
2008,1,3,8,0,20,0,20,30,285,54,4,7,85.09,4,0.13339999318122864,2.0,1.742,307.6,99.74000000000001,8,990.0
2008,1,3,8,30,47,0,47,48,472,127,7,7,80.39,0,0.13339999318122864,2.3000000000000003,1.804,307.6,93.22,9,990.0
2008,1,3,9,0,91,215,143,61,587,203,7,8,76.02,0,0.13339999318122864,2.7,1.867,312.5,90.29,10,990.0
2008,1,3,9,30,76,0,76,70,665,275,6,8,72.07000000000001,0,0.13339999318122864,2.9000000000000004,1.936,312.5,90.28,10,990.0
2008,1,3,10,0,58,0,58,72,737,341,7,9,68.61,0,0.13339999318122864,3.1,2.005,333.3,89.0,11,990.0
2008,1,3,10,30,112,0,112,77,771,394,6,9,65.71000000000001,0,0.13339999318122864,3.3000000000000003,2.086,333.3,88.96000000000001,11,990.0
2008,1,3,11,0,24,0,24,78,800,436,6,9,63.46,0,0.13339999318122864,3.5,2.1670000000000003,352.1,85.8,12,990.0
2008,1,3,11,30,131,0,131,80,813,463,7,9,61.93,0,0.13339999318122864,3.5,2.245,352.1,85.75,12,990.0
2008,1,3,12,0,93,0,93,80,821,476,6,9,61.18,0,0.13339999318122864,3.5,2.323,358.1,86.78,12,980.0
2008,1,3,12,30,43,0,43,80,820,475,7,9,61.230000000000004,0,0.13339999318122864,3.2,2.352,358.1,86.74,12,980.0
2008,1,3,13,0,94,0,94,80,809,459,6,9,62.09,0,0.13339999318122864,2.9000000000000004,2.383,356.1,87.43,12,980.0
2008,1,3,13,30,88,0,88,78,793,429,,9,63.72,1,0.13339999318122864,2.2,2.388,356.1,93.37,11,980.0
2008,1,3,14,0,50,0,50,78,753,384,6,10,66.05,0,0.13339999318122864,1.5,2.394,349.5,93.63,11,980.0
2008,1,3,14,30,75,0,75,73,714,329,7,10,69.03,0,0.13339999318122864,1.3,2.3970000000000002,349.5,93.61,11,980.0
2008,1,3,15,0,36,0,36,67,654,263,6,10,72.56,0,0.13339999318122864,1.2000000000000002,2.4010000000000002,336.20000000000005,93.8,11,980.0
2008,1,3,15,30,47,0,47,58,572,191,6,10,76.57000000000001,0,0.13339999318122864,1.2000000000000002,2.3890000000000002,336.20000000000005,93.79,11,980.0
2008,1,3,16,0,36,0,36,44,459,116,6,10,80.98,0,0.13339999318122864,1.2000000000000002,2.378,321.5,93.86,11,980.0
2008,1,3,16,30,14,0,14,26,259,45,7,9,85.73,4,0.13339999318122864,1.2000000000000002,2.338,321.5,100.0,10,980.0
2008,1,3,17,0,0,0,0,0,0,0,7,9,90.76,0,0.13339999318122864,1.3,2.298,318.40000000000003,100.0,10,980.0
2008,1,3,17,30,0,0,0,0,0,0,6,9,96.02,0,0.13339999318122864,1.3,2.258,318.40000000000003,100.0,10,980.0
2008,1,3,18,0,0,0,0,0,0,0,6,9,101.46000000000001,0,0.13339999318122864,1.3,2.219,320.5,99.72,10,980.0
2008,1,3,18,30,0,0,0,0,0,0,6,9,107.06,0,0.13339999318122864,1.4000000000000001,2.2,320.5,99.72,10,980.0
2008,1,3,19,0,0,0,0,0,0,0,7,9,112.77,0,0.13339999318122864,1.5,2.183,323.5,99.29,10,980.0
2008,1,3,19,30,0,0,0,0,0,0,7,9,118.57000000000001,0,0.13339999318122864,1.6,2.179,323.5,99.28,10,980.0
2008,1,3,20,0,0,0,0,0,0,0,8,9,124.42,0,0.13339999318122864,1.7000000000000002,2.177,324.0,99.10000000000001,10,980.0
2008,1,3,20,30,0,0,0,0,0,0,4,9,130.3,0,0.13339999318122864,1.7000000000000002,2.18,324.0,99.09,10,980.0
2008,1,3,21,0,0,0,0,0,0,0,8,9,136.17000000000002,0,0.13339999318122864,1.8,2.184,322.0,98.99000000000001,10,980.0
2008,1,3,21,30,0,0,0,0,0,0,7,9,141.98,0,0.13339999318122864,1.8,2.1750000000000003,322.0,98.98,10,980.0
2008,1,3,22,0,0,0,0,0,0,0,8,9,147.65,0,0.13339999318122864,1.8,2.1670000000000003,323.90000000000003,98.98,10,980.0
2008,1,3,22,30,0,0,0,0,0,0,8,9,153.06,0,0.13339999318122864,1.7000000000000002,2.1510000000000002,323.90000000000003,98.95,10,980.0
2008,1,3,23,0,0,0,0,0,0,0,8,9,157.97,0,0.13339999318122864,1.7000000000000002,2.1350000000000002,327.70000000000005,98.98,10,980.0
2008,1,3,23,30,0,0,0,0,0,0,7,9,161.94,0,0.13339999318122864,1.7000000000000002,2.104,327.70000000000005,98.92,10,980.0
2008,1,4,0,0,0,0,0,0,0,0,,9,164.22,1,0.13339999318122864,1.7000000000000002,2.074,334.8,98.8,10,980.0
2008,1,4,0,30,0,0,0,0,0,0,,9,164.06,1,0.13339999318122864,1.7000000000000002,2.043,334.8,98.74000000000001,10,980.0
2008,1,4,1,0,0,0,0,0,0,0,6,9,161.53,0,0.13339999318122864,1.7000000000000002,2.013,341.1,98.15,10,980.0
2008,1,4,1,30,0,0,0,0,0,0,,9,157.41,1,0.13339999318122864,1.7000000000000002,2.06,341.1,98.09,10,980.0
2008,1,4,2,0,0,0,0,0,0,0,,9,152.42000000000002,1,0.13339999318122864,1.7000000000000002,2.107,344.1,97.67,10,980.0
2008,1,4,2,30,0,0,0,0,0,0,,9,146.97,1,0.13339999318122864,1.7000000000000002,2.249,344.1,97.57000000000001,10,980.0
2008,1,4,3,0,0,0,0,0,0,0,6,9,141.27,0,0.13339999318122864,1.8,2.392,347.5,97.3,10,980.0
2008,1,4,3,30,0,0,0,0,0,0,9,9,135.46,0,0.13339999318122864,1.8,2.504,347.5,97.19,10,980.0
2008,1,4,4,0,0,0,0,0,0,0,9,9,129.58,0,0.13339999318122864,1.9000000000000001,2.617,346.90000000000003,96.87,10,970.0
2008,1,4,4,30,0,0,0,0,0,0,7,9,123.7,0,0.13339999318122864,1.9000000000000001,2.6630000000000003,346.90000000000003,96.78,10,970.0
2008,1,4,5,0,0,0,0,0,0,0,9,9,117.84,0,0.13339999318122864,2.0,2.709,341.3,97.81,10,970.0
2008,1,4,5,30,0,0,0,0,0,0,9,9,112.05,0,0.13339999318122864,2.1,2.757,341.3,97.71000000000001,10,970.0
2008,1,4,6,0,0,0,0,0,0,0,6,9,106.35000000000001,0,0.13339999318122864,2.2,2.806,336.6,93.54,11,970.0
2008,1,4,6,30,0,0,0,0,0,0,6,9,100.77,0,0.13339999318122864,2.5,2.861,336.6,93.47,11,970.0
2008,1,4,7,0,0,0,0,0,0,0,9,10,95.34,0,0.13339999318122864,2.8000000000000003,2.9170000000000003,335.0,90.86,12,970.0
2008,1,4,7,30,0,0,0,0,0,0,9,10,90.10000000000001,0,0.13339999318122864,3.5,2.949,335.0,90.82000000000001,12,970.0
2008,1,4,8,0,4,0,4,33,188,49,9,11,85.10000000000001,4,0.13339999318122864,4.2,2.982,337.40000000000003,94.9,12,970.0
2008,1,4,8,30,9,0,9,55,375,118,9,11,80.38,0,0.13339999318122864,4.9,2.995,337.40000000000003,94.88,12,970.0
2008,1,4,9,0,7,0,7,74,474,189,6,11,76.01,0,0.13339999318122864,5.6000000000000005,3.008,350.90000000000003,92.21000000000001,13,970.0
2008,1,4,9,30,15,0,15,86,561,259,6,11,72.04,0,0.13339999318122864,6.1000000000000005,2.985,350.90000000000003,92.22,13,970.0
2008,1,4,10,0,11,0,11,102,590,318,9,12,68.57000000000001,0,0.13339999318122864,6.6000000000000005,2.964,358.3,94.91,13,970.0
2008,1,4,10,30,29,0,29,109,635,371,6,12,65.66,0,0.13339999318122864,6.7,2.88,358.3,94.94,13,970.0
2008,1,4,11,0,15,0,15,118,653,411,6,12,63.39,0,0.13339999318122864,6.9,2.797,4.7,95.24,13,970.0
2008,1,4,11,30,40,0,40,121,674,440,6,11,61.85,0,0.13339999318122864,6.9,2.661,4.7,100.0,12,970.0
2008,1,4,12,0,48,0,48,131,661,451,9,11,61.09,0,0.13339999318122864,6.9,2.525,3.3000000000000003,97.65,12,970.0
2008,1,4,12,30,104,0,104,132,663,452,6,11,61.13,0,0.13339999318122864,6.6000000000000005,2.37,3.3000000000000003,97.68,12,970.0
2008,1,4,13,0,82,0,82,151,594,430,7,10,61.97,0,0.13339999318122864,6.4,2.216,0.8,89.31,12,970.0
2008,1,4,13,30,59,0,59,147,575,403,6,10,63.59,0,0.13339999318122864,5.9,2.081,0.8,95.43,11,970.0
2008,1,4,14,0,13,0,13,130,577,366,6,8,65.92,0,0.13339999318122864,5.4,1.947,356.3,87.34,11,970.0
2008,1,4,14,30,41,0,41,122,531,313,6,8,68.89,0,0.13339999318122864,5.2,1.829,356.3,93.37,10,970.0
2008,1,4,15,0,46,0,46,101,509,254,6,8,72.42,0,0.13339999318122864,5.1000000000000005,1.712,353.0,89.55,10,970.0
2008,1,4,15,30,76,0,76,86,415,183,6,8,76.42,0,0.13339999318122864,5.4,1.627,353.0,95.8,9,970.0
2008,1,4,16,0,24,0,24,61,322,112,6,7,80.84,0,0.13339999318122864,5.800000000000001,1.542,351.70000000000005,92.38,9,970.0
2008,1,4,16,30,9,0,9,34,127,43,6,7,85.58,4,0.13339999318122864,6.0,1.463,351.70000000000005,92.43,9,970.0
2008,1,4,17,0,0,0,0,0,0,0,6,7,90.61,0,0.13339999318122864,6.300000000000001,1.3840000000000001,349.70000000000005,89.22,9,970.0
2008,1,4,17,30,0,0,0,0,0,0,7,7,95.87,0,0.13339999318122864,6.4,1.311,349.70000000000005,95.5,8,970.0
