Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,128364,-,-,-,38.29,-122.14,-8,195,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2003,1,2,3,30,0,0,0,0,0,0,7,3,135.39000000000001,0,0.12751999497413635,1.7000000000000002,1.293,212.9,84.8,6,1000.0
2003,1,2,4,0,0,0,0,0,0,0,6,3,129.51,0,0.12751999497413635,1.7000000000000002,1.299,212.20000000000002,84.45,6,1000.0
2003,1,2,4,30,0,0,0,0,0,0,6,3,123.63000000000001,0,0.12751999497413635,1.7000000000000002,1.314,212.20000000000002,84.46000000000001,6,1000.0
2003,1,2,5,0,0,0,0,0,0,0,7,3,117.78,0,0.12751999497413635,1.7000000000000002,1.33,213.20000000000002,84.22,6,1000.0
2003,1,2,5,30,0,0,0,0,0,0,7,3,111.99000000000001,0,0.12751999497413635,1.7000000000000002,1.35,213.20000000000002,84.22,6,1000.0
2003,1,2,6,0,0,0,0,0,0,0,7,3,106.3,0,0.12751999497413635,1.7000000000000002,1.371,217.10000000000002,84.67,6,1000.0
2003,1,2,6,30,0,0,0,0,0,0,7,3,100.72,0,0.12751999497413635,1.8,1.395,217.10000000000002,90.74,5,1000.0
2003,1,2,7,0,0,0,0,0,0,0,6,3,95.31,0,0.12751999497413635,1.9000000000000001,1.42,219.3,91.88,5,1000.0
2003,1,2,7,30,0,0,0,0,0,0,6,3,90.07000000000001,0,0.12751999497413635,2.5,1.457,219.3,91.88,5,1000.0
2003,1,2,8,0,2,0,2,31,291,56,6,4,85.09,4,0.12751999497413635,3.3000000000000003,1.495,216.3,91.48,6,1000.0
2003,1,2,8,30,6,0,6,50,476,129,6,4,80.39,0,0.12751999497413635,3.0,1.546,216.3,91.46000000000001,6,1000.0
2003,1,2,9,0,11,0,11,64,584,205,6,5,76.03,0,0.12751999497413635,2.8000000000000003,1.597,212.3,88.06,7,1000.0
2003,1,2,9,30,68,0,68,74,662,277,6,5,72.09,0,0.12751999497413635,2.5,1.6460000000000001,212.3,88.03,7,1000.0
2003,1,2,10,0,129,4,131,87,687,337,6,5,68.63,0,0.12751999497413635,2.2,1.696,217.9,81.71000000000001,8,1000.0
2003,1,2,10,30,136,0,136,93,725,391,7,5,65.75,0,0.12751999497413635,2.0,1.725,217.9,81.68,8,990.0
2003,1,2,11,0,160,9,164,98,748,431,6,5,63.51,0,0.12751999497413635,1.9000000000000001,1.754,221.0,84.42,8,990.0
2003,1,2,11,30,182,24,194,100,765,460,7,5,61.99,0,0.12751999497413635,1.8,1.738,221.0,84.41,8,990.0
2003,1,2,12,0,205,58,233,101,775,474,7,6,61.25,0,0.12751999497413635,1.7000000000000002,1.722,228.3,82.24,9,990.0
2003,1,2,12,30,214,105,264,101,776,474,7,6,61.31,0,0.12751999497413635,1.6,1.643,228.3,82.25,9,990.0
2003,1,2,13,0,207,112,260,101,765,458,7,6,62.18,0,0.12751999497413635,1.5,1.564,239.10000000000002,85.64,9,990.0
2003,1,2,13,30,181,300,313,98,750,430,4,6,63.81,0,0.12751999497413635,1.1,1.468,239.10000000000002,85.64,9,990.0
2003,1,2,14,0,126,0,126,96,717,386,7,7,66.15,0,0.12751999497413635,0.8,1.373,249.20000000000002,83.45,10,990.0
2003,1,2,14,30,137,26,146,90,677,331,7,7,69.13,0,0.12751999497413635,0.7000000000000001,1.301,249.20000000000002,89.22,9,990.0
2003,1,2,15,0,107,6,109,81,621,266,4,8,72.67,0,0.12751999497413635,0.6000000000000001,1.23,248.10000000000002,93.62,9,990.0
2003,1,2,15,30,88,174,128,69,534,192,7,8,76.68,0,0.12751999497413635,0.6000000000000001,1.176,248.10000000000002,100.0,8,990.0
2003,1,2,16,0,42,443,111,51,426,117,7,6,81.09,0,0.12751999497413635,0.7000000000000001,1.123,235.60000000000002,92.75,8,990.0
2003,1,2,16,30,28,192,42,29,221,45,7,6,85.84,4,0.12751999497413635,0.8,1.065,235.60000000000002,92.75,8,990.0
2003,1,2,17,0,0,0,0,0,0,0,8,6,90.87,0,0.12751999497413635,1.0,1.008,233.3,87.31,8,990.0
2003,1,2,17,30,0,0,0,0,0,0,7,6,96.13,0,0.12751999497413635,1.1,0.962,233.3,93.46000000000001,7,990.0
2003,1,2,18,0,0,0,0,0,0,0,7,5,101.57000000000001,0,0.12751999497413635,1.3,0.917,234.70000000000002,91.35000000000001,7,990.0
2003,1,2,18,30,0,0,0,0,0,0,7,5,107.17,0,0.12751999497413635,1.3,0.91,234.70000000000002,91.37,7,990.0
2003,1,2,19,0,0,0,0,0,0,0,7,5,112.88,0,0.12751999497413635,1.4000000000000001,0.904,231.8,89.36,7,990.0
2003,1,2,19,30,0,0,0,0,0,0,7,5,118.68,0,0.12751999497413635,1.4000000000000001,0.925,231.8,95.73,6,990.0
2003,1,2,20,0,0,0,0,0,0,0,7,5,124.53,0,0.12751999497413635,1.4000000000000001,0.9480000000000001,228.3,93.86,6,1000.0
2003,1,2,20,30,0,0,0,0,0,0,7,4,130.41,0,0.12751999497413635,1.4000000000000001,0.978,228.3,100.0,5,990.0
2003,1,2,21,0,0,0,0,0,0,0,7,4,136.28,0,0.12751999497413635,1.4000000000000001,1.008,225.8,99.76,5,990.0
2003,1,2,21,30,0,0,0,0,0,0,1,4,142.09,0,0.12751999497413635,1.4000000000000001,1.045,225.8,99.75,5,990.0
2003,1,2,22,0,0,0,0,0,0,0,4,4,147.76,0,0.12751999497413635,1.4000000000000001,1.083,221.5,100.0,5,990.0
2003,1,2,22,30,0,0,0,0,0,0,1,4,153.17000000000002,0,0.12751999497413635,1.4000000000000001,1.117,221.5,100.0,5,990.0
2003,1,2,23,0,0,0,0,0,0,0,4,4,158.08,0,0.12751999497413635,1.4000000000000001,1.1520000000000001,214.8,99.68,5,1000.0
2003,1,2,23,30,0,0,0,0,0,0,7,4,162.04,0,0.12751999497413635,1.4000000000000001,1.18,214.8,99.68,5,1000.0
2003,1,3,0,0,0,0,0,0,0,0,6,4,164.31,0,0.12751999497413635,1.4000000000000001,1.209,211.9,97.58,5,1000.0
2003,1,3,0,30,0,0,0,0,0,0,6,4,164.12,0,0.12751999497413635,1.4000000000000001,1.226,211.9,97.57000000000001,5,1000.0
2003,1,3,1,0,0,0,0,0,0,0,6,4,161.55,0,0.12751999497413635,1.4000000000000001,1.244,216.5,96.37,5,990.0
2003,1,3,1,30,0,0,0,0,0,0,6,4,157.41,0,0.12751999497413635,1.3,1.266,216.5,96.35000000000001,5,990.0
2003,1,3,2,0,0,0,0,0,0,0,6,4,152.41,0,0.12751999497413635,1.3,1.288,225.60000000000002,96.09,5,990.0
2003,1,3,2,30,0,0,0,0,0,0,8,4,146.95000000000002,0,0.12751999497413635,1.3,1.293,225.60000000000002,96.05,5,990.0
2003,1,3,3,0,0,0,0,0,0,0,7,4,141.25,0,0.12751999497413635,1.3,1.298,236.8,96.05,5,990.0
2003,1,3,3,30,0,0,0,0,0,0,6,4,135.43,0,0.12751999497413635,1.3,1.295,236.8,96.04,5,990.0
2003,1,3,4,0,0,0,0,0,0,0,6,4,129.55,0,0.12751999497413635,1.4000000000000001,1.292,250.4,96.29,5,990.0
2003,1,3,4,30,0,0,0,0,0,0,7,4,123.67,0,0.12751999497413635,1.4000000000000001,1.297,250.4,100.0,4,990.0
2003,1,3,5,0,0,0,0,0,0,0,6,4,117.82000000000001,0,0.12751999497413635,1.4000000000000001,1.302,254.9,100.0,4,990.0
2003,1,3,5,30,0,0,0,0,0,0,4,2,112.03,0,0.12751999497413635,1.3,1.303,254.9,100.0,3,990.0
2003,1,3,6,0,0,0,0,0,0,0,7,2,106.33,0,0.12751999497413635,1.3,1.305,244.3,100.0,3,990.0
2003,1,3,6,30,0,0,0,0,0,0,4,2,100.75,0,0.12751999497413635,1.2000000000000002,1.331,244.3,100.0,3,990.0
2003,1,3,7,0,0,0,0,0,0,0,7,2,95.33,0,0.12751999497413635,1.2000000000000002,1.358,236.20000000000002,100.0,3,1000.0
2003,1,3,7,30,0,0,0,0,0,0,7,4,90.09,0,0.12751999497413635,1.2000000000000002,1.353,236.20000000000002,100.0,4,1000.0
2003,1,3,8,0,30,261,52,29,322,57,7,5,85.10000000000001,4,0.12751999497413635,1.2000000000000002,1.348,243.70000000000002,95.48,6,1000.0
2003,1,3,8,30,45,458,121,46,514,132,7,5,80.39,0,0.12751999497413635,1.5,1.299,243.70000000000002,89.14,7,1000.0
2003,1,3,9,0,57,636,211,57,636,211,1,5,76.02,0,0.12751999497413635,1.9000000000000001,1.2510000000000001,261.40000000000003,86.63,8,1000.0
2003,1,3,9,30,66,715,286,66,715,286,0,5,72.07000000000001,0,0.12751999497413635,1.7000000000000002,1.178,261.40000000000003,80.95,9,1000.0
2003,1,3,10,0,79,738,349,79,738,349,0,6,68.60000000000001,0,0.12751999497413635,1.5,1.106,298.6,79.07000000000001,10,1000.0
2003,1,3,10,30,122,539,344,84,780,405,3,6,65.7,0,0.12751999497413635,1.3,1.026,298.6,73.96000000000001,11,1000.0
2003,1,3,11,0,119,610,392,87,811,450,7,7,63.45,0,0.12751999497413635,1.1,0.9470000000000001,336.1,72.14,12,990.0
2003,1,3,11,30,147,543,403,90,829,480,7,7,61.92,0,0.12751999497413635,0.9,0.903,336.1,72.11,12,990.0
2003,1,3,12,0,157,524,410,91,837,495,7,7,61.160000000000004,0,0.12751999497413635,0.8,0.859,2.9000000000000004,70.52,13,990.0
2003,1,3,12,30,180,421,383,91,836,494,4,7,61.21,0,0.12751999497413635,0.6000000000000001,0.877,2.9000000000000004,70.51,13,990.0
2003,1,3,13,0,164,465,382,105,777,469,7,8,62.07,0,0.12751999497413635,0.4,0.895,53.6,72.23,13,990.0
2003,1,3,13,30,120,601,387,102,756,438,8,8,63.690000000000005,0,0.12751999497413635,0.4,0.9460000000000001,53.6,72.21000000000001,13,990.0
2003,1,3,14,0,71,759,380,95,734,394,8,8,66.02,0,0.12751999497413635,0.5,0.997,144.8,74.31,13,990.0
2003,1,3,14,30,101,541,295,89,689,336,8,8,69.0,0,0.12751999497413635,0.7000000000000001,1.04,144.8,74.3,13,990.0
2003,1,3,15,0,67,623,254,79,636,270,8,9,72.53,0,0.12751999497413635,0.9,1.084,167.9,78.72,13,990.0
2003,1,3,15,30,54,567,186,68,547,195,7,9,76.54,0,0.12751999497413635,1.1,1.089,167.9,89.76,11,990.0
2003,1,3,16,0,52,420,118,52,420,118,1,8,80.95,0,0.12751999497413635,1.3,1.094,186.20000000000002,91.7,10,990.0
2003,1,3,16,30,30,215,46,30,215,46,1,8,85.7,0,0.12751999497413635,1.4000000000000001,1.085,186.20000000000002,98.05,9,990.0
2003,1,3,17,0,0,0,0,0,0,0,7,7,90.72,0,0.12751999497413635,1.5,1.076,199.3,99.12,8,990.0
2003,1,3,17,30,0,0,0,0,0,0,7,7,95.99000000000001,0,0.12751999497413635,1.5,1.082,199.3,99.12,8,990.0
2003,1,3,18,0,0,0,0,0,0,0,7,7,101.43,0,0.12751999497413635,1.5,1.088,208.3,97.57000000000001,8,990.0
2003,1,3,18,30,0,0,0,0,0,0,7,7,107.02,0,0.12751999497413635,1.5,1.101,208.3,97.57000000000001,8,990.0
2003,1,3,19,0,0,0,0,0,0,0,7,7,112.74000000000001,0,0.12751999497413635,1.5,1.115,215.8,95.99000000000001,8,990.0
2003,1,3,19,30,0,0,0,0,0,0,7,7,118.54,0,0.12751999497413635,1.5,1.12,215.8,96.0,8,990.0
2003,1,3,20,0,0,0,0,0,0,0,7,7,124.39,0,0.12751999497413635,1.6,1.125,221.0,94.59,8,990.0
2003,1,3,20,30,0,0,0,0,0,0,7,7,130.27,0,0.12751999497413635,1.6,1.122,221.0,94.59,8,990.0
2003,1,3,21,0,0,0,0,0,0,0,7,6,136.14000000000001,0,0.12751999497413635,1.6,1.119,225.10000000000002,93.4,8,990.0
2003,1,3,21,30,0,0,0,0,0,0,7,6,141.95000000000002,0,0.12751999497413635,1.6,1.124,225.10000000000002,93.39,8,990.0
2003,1,3,22,0,0,0,0,0,0,0,7,6,147.62,0,0.12751999497413635,1.6,1.129,227.5,92.64,8,990.0
2003,1,3,22,30,0,0,0,0,0,0,7,6,153.02,0,0.12751999497413635,1.6,1.145,227.5,92.63,8,990.0
2003,1,3,23,0,0,0,0,0,0,0,7,6,157.93,0,0.12751999497413635,1.6,1.161,227.0,92.56,8,990.0
2003,1,3,23,30,0,0,0,0,0,0,7,6,161.91,0,0.12751999497413635,1.6,1.178,227.0,92.56,8,990.0
2003,1,4,0,0,0,0,0,0,0,0,7,6,164.20000000000002,0,0.12751999497413635,1.6,1.196,228.4,92.71000000000001,8,990.0
2003,1,4,0,30,0,0,0,0,0,0,7,6,164.05,0,0.12751999497413635,1.6,1.224,228.4,92.72,8,990.0
2003,1,4,1,0,0,0,0,0,0,0,7,6,161.52,0,0.12751999497413635,1.6,1.2530000000000001,234.10000000000002,92.41,8,990.0
2003,1,4,1,30,0,0,0,0,0,0,7,6,157.41,0,0.12751999497413635,1.6,1.303,234.10000000000002,92.43,8,990.0
2003,1,4,2,0,0,0,0,0,0,0,7,6,152.42000000000002,0,0.12751999497413635,1.6,1.354,238.0,91.62,8,990.0
2003,1,4,2,30,0,0,0,0,0,0,6,6,146.98,0,0.12751999497413635,1.5,1.419,238.0,91.61,8,990.0
2003,1,4,3,0,0,0,0,0,0,0,6,6,141.28,0,0.12751999497413635,1.5,1.485,237.4,90.71000000000001,8,990.0
2003,1,4,3,30,0,0,0,0,0,0,7,6,135.47,0,0.12751999497413635,1.4000000000000001,1.5290000000000001,237.4,90.73,8,990.0
2003,1,4,4,0,0,0,0,0,0,0,7,6,129.59,0,0.12751999497413635,1.4000000000000001,1.573,232.10000000000002,90.02,8,990.0
2003,1,4,4,30,0,0,0,0,0,0,6,6,123.71000000000001,0,0.12751999497413635,1.4000000000000001,1.587,232.10000000000002,96.39,7,990.0
2003,1,4,5,0,0,0,0,0,0,0,6,6,117.85000000000001,0,0.12751999497413635,1.4000000000000001,1.602,225.10000000000002,95.67,7,990.0
2003,1,4,5,30,0,0,0,0,0,0,6,6,112.06,0,0.12751999497413635,1.4000000000000001,1.589,225.10000000000002,95.68,7,990.0
2003,1,4,6,0,0,0,0,0,0,0,7,6,106.36,0,0.12751999497413635,1.4000000000000001,1.577,219.5,95.25,7,990.0
2003,1,4,6,30,0,0,0,0,0,0,7,6,100.77,0,0.12751999497413635,1.2000000000000002,1.583,219.5,95.29,7,1000.0
2003,1,4,7,0,0,0,0,0,0,0,7,6,95.34,0,0.12751999497413635,1.2000000000000002,1.59,217.20000000000002,96.76,7,1000.0
2003,1,4,7,30,0,0,0,0,0,0,0,6,90.10000000000001,0,0.12751999497413635,1.1,1.641,217.20000000000002,90.43,8,1000.0
2003,1,4,8,0,28,321,56,28,321,56,0,7,85.10000000000001,0,0.12751999497413635,1.0,1.692,218.0,92.17,9,1000.0
2003,1,4,8,30,45,507,130,45,507,130,0,7,80.38,0,0.12751999497413635,1.2000000000000002,1.748,218.0,92.2,9,1000.0
2003,1,4,9,0,56,625,207,56,625,207,1,8,76.0,0,0.12751999497413635,1.4000000000000001,1.805,219.20000000000002,89.39,10,1000.0
2003,1,4,9,30,114,298,206,64,699,280,3,8,72.04,0,0.12751999497413635,1.0,1.863,219.20000000000002,83.65,11,1000.0
2003,1,4,10,0,135,349,263,84,689,336,3,9,68.56,0,0.12751999497413635,0.6000000000000001,1.922,167.20000000000002,86.11,12,1000.0
2003,1,4,10,30,90,727,390,90,727,390,1,9,65.64,0,0.12751999497413635,1.1,1.984,167.20000000000002,80.65,13,1000.0
2003,1,4,11,0,179,335,329,93,755,431,4,11,63.38,0,0.12751999497413635,1.6,2.047,113.2,83.63,14,1000.0
2003,1,4,11,30,174,423,374,95,770,459,4,11,61.83,0,0.12751999497413635,1.7000000000000002,2.089,113.2,78.4,15,1000.0
2003,1,4,12,0,198,329,358,93,785,473,4,12,61.07,0,0.12751999497413635,1.8,2.132,132.0,78.13,16,1000.0
2003,1,4,12,30,191,369,369,93,784,473,3,12,61.1,0,0.12751999497413635,1.3,2.148,132.0,78.13,16,1000.0
2003,1,4,13,0,209,195,300,91,778,457,6,12,61.940000000000005,0,0.12751999497413635,0.8,2.164,156.60000000000002,80.62,16,1000.0
2003,1,4,13,30,156,450,356,89,761,428,8,12,63.56,0,0.12751999497413635,0.7000000000000001,2.156,156.60000000000002,80.62,16,1000.0
2003,1,4,14,0,158,334,295,83,742,386,7,12,65.89,0,0.12751999497413635,0.6000000000000001,2.149,195.10000000000002,76.84,17,1000.0
2003,1,4,14,30,132,355,260,78,703,332,4,12,68.86,0,0.12751999497413635,0.7000000000000001,2.129,195.10000000000002,81.87,16,1000.0
2003,1,4,15,0,113,283,199,68,661,268,4,13,72.38,0,0.12751999497413635,0.8,2.109,174.10000000000002,84.65,16,1000.0
2003,1,4,15,30,80,320,156,59,580,195,3,13,76.39,0,0.12751999497413635,1.0,2.083,174.10000000000002,90.23,15,1000.0
2003,1,4,16,0,53,269,96,45,468,120,7,12,80.8,0,0.12751999497413635,1.2000000000000002,2.058,165.9,92.13,14,1000.0
2003,1,4,16,30,28,139,39,27,271,48,7,12,85.55,4,0.12751999497413635,1.3,2.035,165.9,98.3,13,1000.0
2003,1,4,17,0,0,0,0,0,0,0,7,12,90.57000000000001,0,0.12751999497413635,1.5,2.013,169.3,93.88,13,1000.0
