Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,128364,-,-,-,38.29,-122.14,-8,195,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2002,1,1,11,0,31,0,31,73,804,432,6,11,63.550000000000004,0,0.1165200024843216,2.7,2.684,212.20000000000002,93.67,12,990.0
2002,1,1,11,30,34,0,34,75,820,460,7,11,62.050000000000004,0,0.1165200024843216,2.5,2.604,212.20000000000002,93.63,12,990.0
2002,1,1,12,0,41,0,41,74,834,475,8,11,61.32,0,0.1165200024843216,2.4000000000000004,2.524,203.5,91.43,13,990.0
2002,1,1,12,30,24,0,24,74,836,475,3,11,61.39,0,0.1165200024843216,2.4000000000000004,2.4210000000000003,203.5,91.41,13,990.0
2002,1,1,13,0,23,0,23,74,830,460,4,12,62.26,0,0.1165200024843216,2.4000000000000004,2.32,203.70000000000002,88.76,14,990.0
2002,1,1,13,30,49,0,49,72,816,431,4,12,63.9,0,0.1165200024843216,2.3000000000000003,2.248,203.70000000000002,88.74,14,990.0
2002,1,1,14,0,85,0,85,69,793,389,6,12,66.25,0,0.1165200024843216,2.2,2.177,210.10000000000002,91.84,14,990.0
2002,1,1,14,30,9,0,9,65,756,333,7,12,69.23,0,0.1165200024843216,1.6,2.177,210.10000000000002,91.83,14,990.0
2002,1,1,15,0,40,0,40,59,702,267,6,13,72.77,0,0.1165200024843216,1.0,2.178,223.9,94.54,14,990.0
2002,1,1,15,30,4,0,4,52,622,194,7,13,76.78,0,0.1165200024843216,1.1,2.225,223.9,100.0,13,990.0
2002,1,1,16,0,32,0,32,42,485,116,6,12,81.2,0,0.1165200024843216,1.2000000000000002,2.273,232.8,98.83,13,990.0
2002,1,1,16,30,12,0,12,24,281,44,6,12,85.95,4,0.1165200024843216,1.2000000000000002,2.318,232.8,98.83,13,990.0
2002,1,1,17,0,0,0,0,0,0,0,7,12,90.97,0,0.1165200024843216,1.3,2.363,234.60000000000002,97.49000000000001,13,990.0
2002,1,1,17,30,0,0,0,0,0,0,7,12,96.23,0,0.1165200024843216,1.3,2.391,234.60000000000002,97.49000000000001,13,990.0
2002,1,1,18,0,0,0,0,0,0,0,4,12,101.68,0,0.1165200024843216,1.4000000000000001,2.419,233.5,97.58,13,990.0
2002,1,1,18,30,0,0,0,0,0,0,4,12,107.27,0,0.1165200024843216,1.6,2.447,233.5,97.57000000000001,13,990.0
2002,1,1,19,0,0,0,0,0,0,0,7,12,112.98,0,0.1165200024843216,1.8,2.476,230.3,97.05,13,990.0
2002,1,1,19,30,0,0,0,0,0,0,7,12,118.78,0,0.1165200024843216,1.9000000000000001,2.5380000000000003,230.3,97.04,13,990.0
2002,1,1,20,0,0,0,0,0,0,0,6,12,124.64,0,0.1165200024843216,2.1,2.602,228.4,96.55,13,990.0
2002,1,1,20,30,0,0,0,0,0,0,7,11,130.52,0,0.1165200024843216,2.1,2.6870000000000003,228.4,100.0,12,990.0
2002,1,1,21,0,0,0,0,0,0,0,7,11,136.39000000000001,0,0.1165200024843216,2.2,2.773,228.20000000000002,100.0,12,990.0
2002,1,1,21,30,0,0,0,0,0,0,7,11,142.20000000000002,0,0.1165200024843216,2.2,2.839,228.20000000000002,100.0,12,990.0
2002,1,1,22,0,0,0,0,0,0,0,6,11,147.87,0,0.1165200024843216,2.2,2.906,229.5,100.0,12,990.0
2002,1,1,22,30,0,0,0,0,0,0,6,11,153.27,0,0.1165200024843216,2.1,2.949,229.5,100.0,12,990.0
2002,1,1,23,0,0,0,0,0,0,0,6,11,158.18,0,0.1165200024843216,2.1,2.993,234.70000000000002,100.0,12,990.0
2002,1,1,23,30,0,0,0,0,0,0,6,11,162.14000000000001,0,0.1165200024843216,2.1,3.0060000000000002,234.70000000000002,100.0,12,990.0
2002,1,2,0,0,0,0,0,0,0,0,6,11,164.39000000000001,0,0.1165200024843216,2.1,3.021,243.8,100.0,12,990.0
2002,1,2,0,30,0,0,0,0,0,0,6,11,164.17000000000002,0,0.1165200024843216,1.9000000000000001,2.985,243.8,100.0,12,990.0
2002,1,2,1,0,0,0,0,0,0,0,6,11,161.57,0,0.1165200024843216,1.8,2.95,255.5,100.0,12,990.0
2002,1,2,1,30,0,0,0,0,0,0,,11,157.41,1,0.1165200024843216,1.6,2.875,255.5,100.0,12,990.0
2002,1,2,2,0,0,0,0,0,0,0,9,11,152.39000000000001,0,0.1165200024843216,1.5,2.801,268.90000000000003,100.0,12,990.0
2002,1,2,2,30,0,0,0,0,0,0,9,11,146.93,0,0.1165200024843216,1.4000000000000001,2.69,268.90000000000003,100.0,12,990.0
2002,1,2,3,0,0,0,0,0,0,0,9,11,141.22,0,0.1165200024843216,1.3,2.58,273.8,100.0,12,990.0
2002,1,2,3,30,0,0,0,0,0,0,9,11,135.4,0,0.1165200024843216,1.3,2.485,273.8,100.0,12,990.0
2002,1,2,4,0,0,0,0,0,0,0,6,11,129.52,0,0.1165200024843216,1.4000000000000001,2.392,283.6,100.0,12,990.0
2002,1,2,4,30,0,0,0,0,0,0,6,11,123.64,0,0.1165200024843216,1.4000000000000001,2.347,283.6,100.0,12,990.0
2002,1,2,5,0,0,0,0,0,0,0,6,11,117.79,0,0.1165200024843216,1.5,2.303,290.1,100.0,12,990.0
2002,1,2,5,30,0,0,0,0,0,0,7,11,112.0,0,0.1165200024843216,1.5,2.2840000000000003,290.1,100.0,12,990.0
2002,1,2,6,0,0,0,0,0,0,0,7,11,106.31,0,0.1165200024843216,1.5,2.265,289.40000000000003,99.34,12,990.0
2002,1,2,6,30,0,0,0,0,0,0,4,11,100.73,0,0.1165200024843216,1.6,2.247,289.40000000000003,99.34,12,990.0
2002,1,2,7,0,0,0,0,0,0,0,4,11,95.31,0,0.1165200024843216,1.8,2.23,283.3,98.27,12,990.0
2002,1,2,7,30,0,0,0,0,0,0,4,11,90.08,0,0.1165200024843216,2.6,2.24,283.3,98.3,12,990.0
2002,1,2,8,0,9,0,9,30,290,55,4,11,85.09,4,0.1165200024843216,3.4000000000000004,2.2520000000000002,284.5,98.56,12,990.0
2002,1,2,8,30,22,0,22,47,482,127,4,11,80.39,0,0.1165200024843216,3.7,2.2760000000000002,284.5,98.59,12,990.0
2002,1,2,9,0,95,89,116,57,608,204,4,11,76.03,0,0.1165200024843216,4.1000000000000005,2.301,296.0,100.0,12,990.0
2002,1,2,9,30,43,0,43,65,685,276,4,11,72.09,0,0.1165200024843216,4.0,2.326,296.0,100.0,12,990.0
2002,1,2,10,0,12,0,12,76,714,337,4,12,68.63,0,0.1165200024843216,4.0,2.352,303.1,95.64,13,990.0
2002,1,2,10,30,19,0,19,81,751,390,4,12,65.74,0,0.1165200024843216,3.8000000000000003,2.384,303.1,95.62,13,990.0
2002,1,2,11,0,72,0,72,83,780,431,4,12,63.5,0,0.1165200024843216,3.6,2.4170000000000003,309.70000000000005,97.02,13,990.0
2002,1,2,11,30,44,0,44,85,795,458,4,12,61.980000000000004,0,0.1165200024843216,3.4000000000000004,2.428,309.70000000000005,97.0,13,990.0
2002,1,2,12,0,19,0,19,83,809,473,4,12,61.230000000000004,0,0.1165200024843216,3.3000000000000003,2.439,317.0,97.86,13,990.0
2002,1,2,12,30,109,0,109,83,809,472,4,12,61.29,0,0.1165200024843216,3.1,2.4050000000000002,317.0,97.84,13,990.0
2002,1,2,13,0,40,0,40,83,799,457,4,12,62.15,0,0.1165200024843216,3.0,2.372,322.6,98.65,13,990.0
2002,1,2,13,30,137,0,137,81,785,428,7,12,63.78,0,0.1165200024843216,2.8000000000000003,2.283,322.6,98.64,13,990.0
2002,1,2,14,0,121,0,121,75,770,387,7,12,66.12,0,0.1165200024843216,2.6,2.194,320.70000000000005,98.12,13,990.0
2002,1,2,14,30,143,45,159,70,735,333,7,12,69.10000000000001,0,0.1165200024843216,2.0,2.057,320.70000000000005,98.12,13,990.0
2002,1,2,15,0,117,40,130,60,708,271,7,12,72.63,4,0.1165200024843216,1.4000000000000001,1.921,314.90000000000003,95.97,13,990.0
2002,1,2,15,30,88,48,100,52,631,198,3,11,76.65,0,0.1165200024843216,1.2000000000000002,1.817,314.90000000000003,100.0,12,990.0
2002,1,2,16,0,54,9,56,40,523,122,4,11,81.06,0,0.1165200024843216,1.2000000000000002,1.713,310.70000000000005,100.0,11,990.0
2002,1,2,16,30,22,0,22,24,320,48,4,9,85.81,4,0.1165200024843216,1.2000000000000002,1.6520000000000001,310.70000000000005,100.0,10,990.0
2002,1,2,17,0,0,0,0,0,0,0,4,9,90.83,0,0.1165200024843216,1.3,1.592,305.40000000000003,100.0,9,990.0
2002,1,2,17,30,0,0,0,0,0,0,4,9,96.09,0,0.1165200024843216,1.3,1.542,305.40000000000003,100.0,9,990.0
2002,1,2,18,0,0,0,0,0,0,0,7,9,101.54,0,0.1165200024843216,1.4000000000000001,1.493,302.1,100.0,9,990.0
2002,1,2,18,30,0,0,0,0,0,0,1,8,107.13,0,0.1165200024843216,1.4000000000000001,1.446,302.1,100.0,8,990.0
2002,1,2,19,0,0,0,0,0,0,0,1,8,112.84,0,0.1165200024843216,1.4000000000000001,1.4000000000000001,298.8,100.0,8,990.0
2002,1,2,19,30,0,0,0,0,0,0,0,7,118.64,0,0.1165200024843216,1.3,1.367,298.8,100.0,7,990.0
2002,1,2,20,0,0,0,0,0,0,0,0,7,124.5,0,0.1165200024843216,1.3,1.334,297.7,100.0,7,990.0
2002,1,2,20,30,0,0,0,0,0,0,4,7,130.38,0,0.1165200024843216,1.2000000000000002,1.314,297.7,100.0,7,990.0
2002,1,2,21,0,0,0,0,0,0,0,3,7,136.25,0,0.1165200024843216,1.2000000000000002,1.294,295.7,100.0,7,990.0
2002,1,2,21,30,0,0,0,0,0,0,3,6,142.06,0,0.1165200024843216,1.2000000000000002,1.2730000000000001,295.7,100.0,6,990.0
2002,1,2,22,0,0,0,0,0,0,0,3,6,147.73,0,0.1165200024843216,1.2000000000000002,1.2530000000000001,289.2,100.0,6,990.0
2002,1,2,22,30,0,0,0,0,0,0,1,6,153.13,0,0.1165200024843216,1.1,1.224,289.2,100.0,6,990.0
2002,1,2,23,0,0,0,0,0,0,0,1,6,158.04,0,0.1165200024843216,1.1,1.196,282.7,100.0,6,990.0
2002,1,2,23,30,0,0,0,0,0,0,1,6,162.01,0,0.1165200024843216,1.1,1.164,282.7,100.0,6,990.0
2002,1,3,0,0,0,0,0,0,0,0,1,6,164.28,0,0.1165200024843216,1.1,1.133,279.2,100.0,6,990.0
2002,1,3,0,30,0,0,0,0,0,0,0,6,164.11,0,0.1165200024843216,1.0,1.099,279.2,100.0,6,990.0
2002,1,3,1,0,0,0,0,0,0,0,0,6,161.55,0,0.1165200024843216,1.0,1.066,277.90000000000003,100.0,6,990.0
2002,1,3,1,30,0,0,0,0,0,0,0,4,157.41,0,0.1165200024843216,1.0,1.032,277.90000000000003,100.0,5,990.0
2002,1,3,2,0,0,0,0,0,0,0,0,4,152.41,0,0.1165200024843216,1.0,0.999,276.1,100.0,5,990.0
2002,1,3,2,30,0,0,0,0,0,0,8,4,146.96,0,0.1165200024843216,0.9,0.978,276.1,100.0,5,990.0
2002,1,3,3,0,0,0,0,0,0,0,7,4,141.26,0,0.1165200024843216,0.8,0.9570000000000001,268.8,100.0,5,990.0
2002,1,3,3,30,0,0,0,0,0,0,7,4,135.44,0,0.1165200024843216,0.7000000000000001,0.9460000000000001,268.8,100.0,5,990.0
2002,1,3,4,0,0,0,0,0,0,0,7,4,129.56,0,0.1165200024843216,0.7000000000000001,0.935,260.7,100.0,5,990.0
2002,1,3,4,30,0,0,0,0,0,0,7,4,123.68,0,0.1165200024843216,0.5,0.922,260.7,100.0,5,990.0
2002,1,3,5,0,0,0,0,0,0,0,1,4,117.83,0,0.1165200024843216,0.4,0.909,260.40000000000003,100.0,5,990.0
2002,1,3,5,30,0,0,0,0,0,0,1,4,112.04,0,0.1165200024843216,0.2,0.903,260.40000000000003,100.0,5,990.0
2002,1,3,6,0,0,0,0,0,0,0,8,4,106.34,0,0.1165200024843216,0.1,0.898,229.10000000000002,100.0,5,990.0
2002,1,3,6,30,0,0,0,0,0,0,7,4,100.76,0,0.1165200024843216,0.2,0.917,229.10000000000002,100.0,5,990.0
2002,1,3,7,0,0,0,0,0,0,0,0,4,95.33,0,0.1165200024843216,0.30000000000000004,0.936,191.5,100.0,5,1000.0
2002,1,3,7,30,0,0,0,0,0,0,1,4,90.09,0,0.1165200024843216,0.6000000000000001,0.9520000000000001,191.5,100.0,5,1000.0
2002,1,3,8,0,27,385,60,27,385,60,0,5,85.10000000000001,0,0.1165200024843216,0.9,0.969,201.9,98.35000000000001,6,1000.0
2002,1,3,8,30,42,576,138,42,576,138,0,5,80.39,0,0.1165200024843216,0.9,0.972,201.9,98.39,6,1000.0
2002,1,3,9,0,52,691,219,52,691,219,0,6,76.02,0,0.1165200024843216,0.9,0.976,201.9,97.25,7,1000.0
2002,1,3,9,30,59,764,294,59,764,294,0,6,72.06,0,0.1165200024843216,0.8,0.98,201.9,90.87,8,1000.0
2002,1,3,10,0,65,810,360,65,810,360,0,7,68.59,0,0.1165200024843216,0.8,0.985,163.8,91.55,9,1000.0
2002,1,3,10,30,68,844,416,68,844,416,0,7,65.69,0,0.1165200024843216,0.9,0.991,163.8,85.59,10,1000.0
2002,1,3,11,0,71,868,459,71,868,459,0,8,63.43,0,0.1165200024843216,1.1,0.998,140.20000000000002,82.91,11,1000.0
2002,1,3,11,30,73,881,488,73,881,488,0,8,61.9,0,0.1165200024843216,1.3,1.008,140.20000000000002,77.61,12,1000.0
2002,1,3,12,0,72,891,503,72,891,503,0,8,61.14,0,0.1165200024843216,1.5,1.018,147.5,72.69,13,1000.0
2002,1,3,12,30,72,890,502,72,890,502,1,8,61.19,0,0.1165200024843216,1.6,1.032,147.5,72.68,13,1000.0
2002,1,3,13,0,73,877,484,73,877,484,0,8,62.04,0,0.1165200024843216,1.7000000000000002,1.046,158.0,72.2,13,1000.0
2002,1,3,13,30,71,862,454,71,862,454,0,8,63.660000000000004,0,0.1165200024843216,1.6,1.058,158.0,72.21000000000001,13,1000.0
2002,1,3,14,0,130,0,130,68,839,409,2,8,65.99,0,0.1165200024843216,1.6,1.071,167.20000000000002,71.88,13,1000.0
2002,1,3,14,30,64,804,352,64,804,352,1,8,68.96000000000001,0,0.1165200024843216,1.1,1.074,167.20000000000002,71.89,13,1000.0
2002,1,3,15,0,66,0,66,58,756,285,2,8,72.49,0,0.1165200024843216,0.7000000000000001,1.078,161.5,74.94,13,1000.0
2002,1,3,15,30,50,679,209,50,679,209,1,8,76.5,0,0.1165200024843216,0.8,1.075,161.5,80.02,12,1000.0
2002,1,3,16,0,40,564,129,40,564,129,0,8,80.91,0,0.1165200024843216,0.9,1.073,147.6,84.18,11,1000.0
2002,1,3,16,30,25,363,52,25,363,52,0,8,85.66,0,0.1165200024843216,0.9,1.069,147.6,89.99,10,1000.0
2002,1,3,17,0,0,0,0,0,0,0,0,7,90.69,0,0.1165200024843216,1.0,1.067,149.0,82.89,10,1000.0
2002,1,3,17,30,0,0,0,0,0,0,0,7,95.95,0,0.1165200024843216,1.1,1.064,149.0,88.64,9,1000.0
2002,1,3,18,0,0,0,0,0,0,0,0,7,101.39,0,0.1165200024843216,1.2000000000000002,1.062,154.9,88.7,9,1000.0
2002,1,3,18,30,0,0,0,0,0,0,0,7,106.99000000000001,0,0.1165200024843216,1.2000000000000002,1.061,154.9,94.91,8,1000.0
2002,1,3,19,0,0,0,0,0,0,0,0,7,112.7,0,0.1165200024843216,1.3,1.061,158.20000000000002,94.88,8,1000.0
2002,1,3,19,30,0,0,0,0,0,0,0,7,118.5,0,0.1165200024843216,1.4000000000000001,1.061,158.20000000000002,94.88,8,1000.0
2002,1,3,20,0,0,0,0,0,0,0,1,7,124.36,0,0.1165200024843216,1.5,1.061,162.9,94.62,8,1000.0
2002,1,3,20,30,0,0,0,0,0,0,0,7,130.24,0,0.1165200024843216,1.5,1.059,162.9,100.0,7,1000.0
2002,1,3,21,0,0,0,0,0,0,0,7,7,136.11,0,0.1165200024843216,1.6,1.058,167.20000000000002,100.0,7,1000.0
2002,1,3,21,30,0,0,0,0,0,0,7,6,141.91,0,0.1165200024843216,1.7000000000000002,1.062,167.20000000000002,100.0,6,1000.0
2002,1,3,22,0,0,0,0,0,0,0,0,6,147.58,0,0.1165200024843216,1.8,1.067,172.10000000000002,100.0,6,1000.0
2002,1,3,22,30,0,0,0,0,0,0,0,4,152.99,0,0.1165200024843216,1.8,1.077,172.10000000000002,100.0,5,1000.0
2002,1,3,23,0,0,0,0,0,0,0,0,4,157.9,0,0.1165200024843216,1.8,1.087,178.70000000000002,100.0,5,1000.0
2002,1,3,23,30,0,0,0,0,0,0,0,4,161.87,0,0.1165200024843216,1.9000000000000001,1.095,178.70000000000002,100.0,4,1000.0
2002,1,4,0,0,0,0,0,0,0,0,0,4,164.17000000000002,0,0.1165200024843216,2.0,1.103,185.4,100.0,4,1000.0
2002,1,4,0,30,0,0,0,0,0,0,0,4,164.03,0,0.1165200024843216,2.1,1.096,185.4,100.0,4,1000.0
2002,1,4,1,0,0,0,0,0,0,0,0,4,161.51,0,0.1165200024843216,2.2,1.089,190.20000000000002,100.0,4,1000.0
2002,1,4,1,30,0,0,0,0,0,0,0,4,157.4,0,0.1165200024843216,2.4000000000000004,1.076,190.20000000000002,100.0,4,1000.0
2002,1,4,2,0,0,0,0,0,0,0,0,4,152.42000000000002,0,0.1165200024843216,2.7,1.064,193.10000000000002,100.0,4,1000.0
2002,1,4,2,30,0,0,0,0,0,0,0,4,146.98,0,0.1165200024843216,2.8000000000000003,1.059,193.10000000000002,100.0,4,1000.0
2002,1,4,3,0,0,0,0,0,0,0,0,4,141.29,0,0.1165200024843216,3.0,1.055,195.0,100.0,4,1000.0
2002,1,4,3,30,0,0,0,0,0,0,0,2,135.47,0,0.1165200024843216,3.2,1.046,195.0,100.0,3,1000.0
2002,1,4,4,0,0,0,0,0,0,0,0,2,129.6,0,0.1165200024843216,3.5,1.038,194.5,100.0,3,1000.0
2002,1,4,4,30,0,0,0,0,0,0,1,2,123.72,0,0.1165200024843216,3.7,1.02,194.5,100.0,3,1000.0
2002,1,4,5,0,0,0,0,0,0,0,3,2,117.86,0,0.1165200024843216,4.0,1.004,195.9,100.0,3,1000.0
2002,1,4,5,30,0,0,0,0,0,0,1,2,112.07000000000001,0,0.1165200024843216,4.1000000000000005,0.997,195.9,100.0,2,1000.0
2002,1,4,6,0,0,0,0,0,0,0,4,2,106.36,0,0.1165200024843216,4.2,0.991,196.60000000000002,100.0,2,1000.0
2002,1,4,6,30,0,0,0,0,0,0,4,2,100.78,0,0.1165200024843216,4.5,0.981,196.60000000000002,100.0,2,1000.0
2002,1,4,7,0,0,0,0,0,0,0,1,2,95.35000000000001,0,0.1165200024843216,4.9,0.971,197.4,100.0,2,1000.0
2002,1,4,7,30,0,0,0,0,0,0,7,2,90.10000000000001,0,0.1165200024843216,5.4,0.961,197.4,94.06,3,1000.0
2002,1,4,8,0,26,420,62,26,420,62,7,3,85.10000000000001,4,0.1165200024843216,5.9,0.9510000000000001,197.60000000000002,87.73,5,1000.0
2002,1,4,8,30,40,604,141,40,604,141,1,3,80.38,0,0.1165200024843216,6.1000000000000005,0.9550000000000001,197.60000000000002,81.88,6,1000.0
2002,1,4,9,0,94,70,111,50,705,221,4,3,76.0,0,0.1165200024843216,6.4,0.9590000000000001,199.60000000000002,79.17,7,1000.0
2002,1,4,9,30,104,384,223,57,777,297,7,3,72.03,0,0.1165200024843216,6.300000000000001,0.969,199.60000000000002,79.17,7,1000.0
2002,1,4,10,0,137,332,259,72,779,357,7,4,68.55,0,0.1165200024843216,6.300000000000001,0.98,198.0,75.94,8,1000.0
2002,1,4,10,30,101,634,363,76,816,413,7,4,65.63,0,0.1165200024843216,6.1000000000000005,0.979,198.0,75.91,8,1000.0
2002,1,4,11,0,140,531,378,81,836,456,7,4,63.36,0,0.1165200024843216,6.0,0.978,196.5,72.62,9,1000.0
2002,1,4,11,30,83,852,485,83,852,485,1,4,61.81,0,0.1165200024843216,5.800000000000001,0.961,196.5,67.89,10,1000.0
2002,1,4,12,0,82,864,501,82,864,501,0,4,61.04,0,0.1165200024843216,5.7,0.9440000000000001,195.9,64.64,11,1000.0
2002,1,4,12,30,108,697,445,82,865,501,7,4,61.07,0,0.1165200024843216,5.5,0.918,195.9,64.62,11,1000.0
2002,1,4,13,0,141,563,406,79,865,487,7,4,61.910000000000004,0,0.1165200024843216,5.4,0.893,194.70000000000002,61.800000000000004,12,1000.0
2002,1,4,13,30,180,316,321,77,851,457,7,4,63.53,0,0.1165200024843216,5.1000000000000005,0.859,194.70000000000002,61.800000000000004,12,1000.0
2002,1,4,14,0,125,521,338,75,826,413,7,5,65.85,0,0.1165200024843216,4.9,0.8250000000000001,195.70000000000002,63.34,12,1000.0
2002,1,4,14,30,70,790,356,70,790,356,0,5,68.82000000000001,0,0.1165200024843216,4.0,0.795,195.70000000000002,67.66,11,1000.0
2002,1,4,15,0,98,414,224,65,736,288,3,6,72.35000000000001,0,0.1165200024843216,3.1,0.766,197.20000000000002,74.21000000000001,11,1000.0
2002,1,4,15,30,69,443,173,56,657,211,4,6,76.36,0,0.1165200024843216,2.4000000000000004,0.747,197.20000000000002,84.8,9,1000.0
2002,1,4,16,0,51,317,102,44,538,131,7,6,80.77,0,0.1165200024843216,1.7000000000000002,0.728,197.10000000000002,90.16,8,1000.0
2002,1,4,16,30,28,170,42,27,331,53,7,6,85.51,4,0.1165200024843216,1.7000000000000002,0.728,197.10000000000002,96.51,7,1000.0
2002,1,4,17,0,0,0,0,0,0,0,7,5,90.54,0,0.1165200024843216,1.7000000000000002,0.729,202.10000000000002,88.98,7,1000.0
2002,1,4,17,30,0,0,0,0,0,0,7,5,95.8,0,0.1165200024843216,1.6,0.756,202.10000000000002,89.0,7,1000.0
2002,1,4,18,0,0,0,0,0,0,0,7,5,101.25,0,0.1165200024843216,1.6,0.783,202.4,87.7,7,1000.0
