Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,128364,-,-,-,38.29,-122.14,-8,195,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2013,1,1,0,0,0,0,0,0,0,0,0,0,164.46,0,0.12676000595092773,2.0,1.0,195.60000000000002,92.93,1,1000.0
2013,1,1,0,30,0,0,0,0,0,0,0,0,164.21,0,0.12676000595092773,2.1,1.065,195.60000000000002,92.94,1,1000.0
2013,1,1,1,0,0,0,0,0,0,0,0,0,161.58,0,0.12676000595092773,2.3000000000000003,1.1300000000000001,191.60000000000002,98.52,1,1000.0
2013,1,1,1,30,0,0,0,0,0,0,0,0,157.4,0,0.12676000595092773,2.4000000000000004,1.179,191.60000000000002,98.53,1,1000.0
2013,1,1,2,0,0,0,0,0,0,0,1,1,152.37,0,0.12676000595092773,2.6,1.229,193.10000000000002,98.59,2,1000.0
2013,1,1,2,30,0,0,0,0,0,0,1,1,146.9,0,0.12676000595092773,2.8000000000000003,1.224,193.10000000000002,98.58,2,1000.0
2013,1,1,3,0,0,0,0,0,0,0,1,2,141.19,0,0.12676000595092773,3.0,1.22,198.9,100.0,2,1000.0
2013,1,1,3,30,0,0,0,0,0,0,4,1,135.36,0,0.12676000595092773,3.1,1.178,198.9,100.0,1,1000.0
2013,1,1,4,0,0,0,0,0,0,0,4,1,129.49,0,0.12676000595092773,3.3000000000000003,1.1380000000000001,204.8,100.0,1,1000.0
2013,1,1,4,30,0,0,0,0,0,0,1,0,123.61,0,0.12676000595092773,3.4000000000000004,1.088,204.8,100.0,0,1000.0
2013,1,1,5,0,0,0,0,0,0,0,4,0,117.76,0,0.12676000595092773,3.6,1.039,208.8,99.21000000000001,0,1000.0
2013,1,1,5,30,0,0,0,0,0,0,1,0,111.97,0,0.12676000595092773,3.7,1.0,208.8,99.23,0,1000.0
2013,1,1,6,0,0,0,0,0,0,0,1,-1,106.28,0,0.12676000595092773,3.8000000000000003,0.961,210.10000000000002,91.22,0,1000.0
2013,1,1,6,30,0,0,0,0,0,0,1,-1,100.7,0,0.12676000595092773,4.0,0.932,210.10000000000002,91.23,0,1000.0
2013,1,1,7,0,0,0,0,0,0,0,1,-1,95.29,0,0.12676000595092773,4.3,0.904,208.60000000000002,87.95,0,1000.0
2013,1,1,7,30,0,0,0,0,0,0,1,-1,90.06,0,0.12676000595092773,4.6000000000000005,0.881,208.60000000000002,87.97,0,1000.0
2013,1,1,8,0,28,352,58,28,352,58,1,-1,85.08,0,0.12676000595092773,5.0,0.859,213.4,84.63,1,1000.0
2013,1,1,8,30,44,544,135,44,544,135,0,-1,80.38,0,0.12676000595092773,5.1000000000000005,0.838,213.4,78.79,2,1000.0
2013,1,1,9,0,53,675,216,53,675,216,0,-1,76.03,0,0.12676000595092773,5.300000000000001,0.8180000000000001,218.5,74.86,3,1000.0
2013,1,1,9,30,61,752,292,61,752,292,0,-1,72.09,0,0.12676000595092773,5.1000000000000005,0.796,218.5,69.77,4,1000.0
2013,1,1,10,0,63,820,362,63,820,362,0,0,68.64,0,0.12676000595092773,5.0,0.775,220.20000000000002,62.52,6,1000.0
2013,1,1,10,30,67,856,418,67,856,418,0,0,65.76,0,0.12676000595092773,4.9,0.75,220.20000000000002,62.52,6,1000.0
2013,1,1,11,0,191,238,297,69,883,462,2,0,63.53,0,0.12676000595092773,4.9,0.725,220.10000000000002,58.71,7,1000.0
2013,1,1,11,30,70,899,492,70,899,492,0,0,62.02,0,0.12676000595092773,5.0,0.7010000000000001,220.10000000000002,58.7,7,1000.0
2013,1,1,12,0,71,907,507,71,907,507,0,0,61.29,0,0.12676000595092773,5.1000000000000005,0.678,217.60000000000002,54.34,8,1000.0
2013,1,1,12,30,71,908,507,71,908,507,0,0,61.36,0,0.12676000595092773,5.2,0.66,217.60000000000002,54.33,8,1000.0
2013,1,1,13,0,72,896,490,72,896,490,0,0,62.22,0,0.12676000595092773,5.4,0.642,215.9,50.31,9,1000.0
2013,1,1,13,30,70,881,459,70,881,459,0,0,63.86,0,0.12676000595092773,5.4,0.628,215.9,50.31,9,1000.0
2013,1,1,14,0,67,858,414,67,858,414,0,0,66.21000000000001,0,0.12676000595092773,5.4,0.614,215.3,50.68,9,1000.0
2013,1,1,14,30,63,823,356,63,823,356,0,0,69.19,0,0.12676000595092773,5.1000000000000005,0.604,215.3,54.22,8,1000.0
2013,1,1,15,0,58,770,287,58,770,287,0,0,72.73,0,0.12676000595092773,4.9,0.594,215.20000000000002,59.59,8,1000.0
2013,1,1,15,30,50,691,209,50,691,209,0,0,76.74,0,0.12676000595092773,4.3,0.589,215.20000000000002,68.32000000000001,6,1000.0
2013,1,1,16,0,40,561,127,40,561,127,0,1,81.15,0,0.12676000595092773,3.7,0.584,213.70000000000002,77.97,5,1000.0
2013,1,1,16,30,24,346,49,24,346,49,0,1,85.9,0,0.12676000595092773,3.8000000000000003,0.583,213.70000000000002,83.61,4,1000.0
2013,1,1,17,0,0,0,0,0,0,0,1,0,90.93,0,0.12676000595092773,3.9000000000000004,0.582,212.0,80.32000000000001,3,1000.0
2013,1,1,17,30,0,0,0,0,0,0,0,0,96.19,0,0.12676000595092773,4.0,0.582,212.0,86.23,2,1000.0
2013,1,1,18,0,0,0,0,0,0,0,0,0,101.64,0,0.12676000595092773,4.2,0.583,211.70000000000002,83.76,2,1000.0
2013,1,1,18,30,0,0,0,0,0,0,1,0,107.23,0,0.12676000595092773,4.2,0.586,211.70000000000002,83.77,2,1000.0
2013,1,1,19,0,0,0,0,0,0,0,0,0,112.94,0,0.12676000595092773,4.3,0.589,209.60000000000002,82.5,2,1000.0
2013,1,1,19,30,0,0,0,0,0,0,0,0,118.74000000000001,0,0.12676000595092773,4.1000000000000005,0.59,209.60000000000002,88.63,1,1000.0
2013,1,1,20,0,0,0,0,0,0,0,0,0,124.60000000000001,0,0.12676000595092773,3.9000000000000004,0.592,204.9,89.16,1,1000.0
2013,1,1,20,30,0,0,0,0,0,0,0,0,130.48,0,0.12676000595092773,3.8000000000000003,0.588,204.9,89.15,1,1000.0
2013,1,1,21,0,0,0,0,0,0,0,0,0,136.35,0,0.12676000595092773,3.8000000000000003,0.584,201.70000000000002,89.77,1,1000.0
2013,1,1,21,30,0,0,0,0,0,0,0,0,142.15,0,0.12676000595092773,3.8000000000000003,0.578,201.70000000000002,96.47,0,1000.0
2013,1,1,22,0,0,0,0,0,0,0,0,0,147.82,0,0.12676000595092773,3.8000000000000003,0.5730000000000001,202.5,96.76,0,1000.0
2013,1,1,22,30,0,0,0,0,0,0,0,0,153.23,0,0.12676000595092773,3.7,0.5710000000000001,202.5,96.74000000000001,0,1000.0
2013,1,1,23,0,0,0,0,0,0,0,0,0,158.14000000000001,0,0.12676000595092773,3.6,0.5690000000000001,202.4,96.61,0,1000.0
2013,1,1,23,30,0,0,0,0,0,0,0,0,162.1,0,0.12676000595092773,3.4000000000000004,0.5700000000000001,202.4,96.60000000000001,0,1000.0
2013,1,2,0,0,0,0,0,0,0,0,0,0,164.36,0,0.12676000595092773,3.3000000000000003,0.5720000000000001,201.70000000000002,95.5,0,1000.0
2013,1,2,0,30,0,0,0,0,0,0,0,0,164.15,0,0.12676000595092773,3.3000000000000003,0.5690000000000001,201.70000000000002,95.5,0,1000.0
2013,1,2,1,0,0,0,0,0,0,0,0,-1,161.56,0,0.12676000595092773,3.3000000000000003,0.5660000000000001,202.9,92.65,0,1000.0
2013,1,2,1,30,0,0,0,0,0,0,0,-1,157.4,0,0.12676000595092773,3.4000000000000004,0.561,202.9,92.65,0,1000.0
2013,1,2,2,0,0,0,0,0,0,0,0,-1,152.39000000000001,0,0.12676000595092773,3.5,0.556,202.20000000000002,88.8,0,1000.0
2013,1,2,2,30,0,0,0,0,0,0,0,-1,146.93,0,0.12676000595092773,3.6,0.552,202.20000000000002,88.79,0,1000.0
2013,1,2,3,0,0,0,0,0,0,0,0,-2,141.23,0,0.12676000595092773,3.8000000000000003,0.548,200.9,85.42,0,1000.0
2013,1,2,3,30,0,0,0,0,0,0,0,-2,135.41,0,0.12676000595092773,3.9000000000000004,0.544,200.9,85.41,0,1000.0
2013,1,2,4,0,0,0,0,0,0,0,0,-2,129.53,0,0.12676000595092773,4.1000000000000005,0.54,201.70000000000002,82.79,0,1000.0
2013,1,2,4,30,0,0,0,0,0,0,0,-2,123.65,0,0.12676000595092773,4.3,0.534,201.70000000000002,82.79,0,1000.0
2013,1,2,5,0,0,0,0,0,0,0,0,-2,117.8,0,0.12676000595092773,4.6000000000000005,0.529,203.8,87.26,-1,1000.0
2013,1,2,5,30,0,0,0,0,0,0,0,-2,112.01,0,0.12676000595092773,4.800000000000001,0.522,203.8,87.26,-1,1000.0
2013,1,2,6,0,0,0,0,0,0,0,0,-2,106.31,0,0.12676000595092773,5.0,0.516,205.9,86.55,-1,1000.0
2013,1,2,6,30,0,0,0,0,0,0,0,-2,100.74000000000001,0,0.12676000595092773,5.1000000000000005,0.511,205.9,86.55,-1,1000.0
2013,1,2,7,0,0,0,0,0,0,0,0,-2,95.31,0,0.12676000595092773,5.300000000000001,0.506,204.9,87.11,-1,1000.0
2013,1,2,7,30,0,0,0,0,0,0,1,-2,90.08,0,0.12676000595092773,5.4,0.504,204.9,81.02,0,1000.0
2013,1,2,8,0,27,411,62,27,411,62,1,-1,85.09,0,0.12676000595092773,5.6000000000000005,0.503,206.60000000000002,83.84,1,1000.0
2013,1,2,8,30,42,604,143,42,604,143,0,-1,80.38,0,0.12676000595092773,5.7,0.503,206.60000000000002,78.05,2,1000.0
2013,1,2,9,0,51,723,226,51,723,226,0,-1,76.02,0,0.12676000595092773,5.9,0.503,213.3,74.16,3,1000.0
2013,1,2,9,30,58,795,303,58,795,303,0,-1,72.07000000000001,0,0.12676000595092773,5.9,0.504,213.3,69.11,4,1000.0
2013,1,2,10,0,61,855,373,61,855,373,0,0,68.61,0,0.12676000595092773,6.0,0.506,217.20000000000002,67.93,5,1000.0
2013,1,2,10,30,64,887,429,64,887,429,0,0,65.72,0,0.12676000595092773,5.9,0.509,217.20000000000002,63.35,6,1000.0
2013,1,2,11,0,66,910,473,66,910,473,0,0,63.47,0,0.12676000595092773,5.9,0.512,218.8,62.7,7,1000.0
2013,1,2,11,30,68,923,502,68,923,502,0,0,61.95,0,0.12676000595092773,5.7,0.516,218.8,58.54,8,1000.0
2013,1,2,12,0,69,930,517,69,930,517,0,1,61.2,0,0.12676000595092773,5.5,0.521,216.9,58.01,9,1000.0
2013,1,2,12,30,68,929,516,68,929,516,0,1,61.26,0,0.12676000595092773,5.2,0.522,216.9,57.99,9,990.0
2013,1,2,13,0,68,923,499,68,923,499,0,1,62.11,0,0.12676000595092773,4.9,0.524,212.10000000000002,56.31,10,990.0
2013,1,2,13,30,66,908,468,66,908,468,0,1,63.74,0,0.12676000595092773,4.9,0.524,212.10000000000002,56.300000000000004,10,990.0
2013,1,2,14,0,63,885,422,63,885,422,0,1,66.08,0,0.12676000595092773,4.9,0.525,207.9,57.52,10,990.0
2013,1,2,14,30,60,850,364,60,850,364,0,1,69.06,0,0.12676000595092773,4.6000000000000005,0.524,207.9,61.51,9,990.0
2013,1,2,15,0,55,799,294,55,799,294,0,3,72.59,0,0.12676000595092773,4.3,0.523,207.0,68.66,9,990.0
2013,1,2,15,30,48,724,216,48,724,216,0,3,76.60000000000001,0,0.12676000595092773,3.9000000000000004,0.518,207.0,78.64,7,990.0
2013,1,2,16,0,39,599,132,39,599,132,0,2,81.01,0,0.12676000595092773,3.5,0.513,206.3,79.9,6,990.0
2013,1,2,16,30,24,395,53,24,395,53,0,2,85.76,0,0.12676000595092773,4.2,0.506,206.3,85.64,5,990.0
2013,1,2,17,0,0,0,0,0,0,0,1,0,90.79,0,0.12676000595092773,4.9,0.5,207.5,79.93,4,990.0
2013,1,2,17,30,0,0,0,0,0,0,1,0,96.05,0,0.12676000595092773,5.4,0.491,207.5,85.76,3,990.0
2013,1,2,18,0,0,0,0,0,0,0,1,0,101.5,0,0.12676000595092773,5.9,0.483,208.70000000000002,82.8,3,990.0
2013,1,2,18,30,0,0,0,0,0,0,0,0,107.09,0,0.12676000595092773,6.1000000000000005,0.47500000000000003,208.70000000000002,88.88,2,990.0
2013,1,2,19,0,0,0,0,0,0,0,0,0,112.8,0,0.12676000595092773,6.4,0.468,209.60000000000002,86.13,2,990.0
2013,1,2,19,30,0,0,0,0,0,0,0,0,118.60000000000001,0,0.12676000595092773,6.4,0.464,209.60000000000002,92.51,1,990.0
2013,1,2,20,0,0,0,0,0,0,0,0,0,124.46000000000001,0,0.12676000595092773,6.4,0.46,211.20000000000002,90.96000000000001,1,990.0
2013,1,2,20,30,0,0,0,0,0,0,0,0,130.34,0,0.12676000595092773,6.300000000000001,0.458,211.20000000000002,90.96000000000001,1,990.0
2013,1,2,21,0,0,0,0,0,0,0,0,0,136.21,0,0.12676000595092773,6.300000000000001,0.457,212.0,90.95,1,990.0
2013,1,2,21,30,0,0,0,0,0,0,0,0,142.01,0,0.12676000595092773,6.1000000000000005,0.458,212.0,97.76,0,990.0
2013,1,2,22,0,0,0,0,0,0,0,0,0,147.68,0,0.12676000595092773,6.0,0.46,212.3,98.77,0,990.0
2013,1,2,22,30,0,0,0,0,0,0,0,0,153.09,0,0.12676000595092773,5.800000000000001,0.464,212.3,98.77,0,990.0
2013,1,2,23,0,0,0,0,0,0,0,0,0,158.0,0,0.12676000595092773,5.6000000000000005,0.47000000000000003,212.70000000000002,99.52,0,990.0
2013,1,2,23,30,0,0,0,0,0,0,0,0,161.97,0,0.12676000595092773,5.6000000000000005,0.47700000000000004,212.70000000000002,99.51,0,990.0
2013,1,3,0,0,0,0,0,0,0,0,4,0,164.25,0,0.12676000595092773,5.6000000000000005,0.485,213.3,99.0,0,990.0
2013,1,3,0,30,0,0,0,0,0,0,4,0,164.08,0,0.12676000595092773,5.6000000000000005,0.496,213.3,99.0,0,990.0
2013,1,3,1,0,0,0,0,0,0,0,0,0,161.53,0,0.12676000595092773,5.7,0.508,212.4,97.81,0,990.0
2013,1,3,1,30,0,0,0,0,0,0,0,0,157.4,0,0.12676000595092773,5.7,0.52,212.4,97.81,0,990.0
2013,1,3,2,0,0,0,0,0,0,0,0,0,152.41,0,0.12676000595092773,5.7,0.533,211.70000000000002,96.22,0,990.0
2013,1,3,2,30,0,0,0,0,0,0,0,0,146.96,0,0.12676000595092773,5.6000000000000005,0.542,211.70000000000002,96.22,0,990.0
2013,1,3,3,0,0,0,0,0,0,0,0,0,141.27,0,0.12676000595092773,5.6000000000000005,0.551,212.20000000000002,93.93,0,990.0
2013,1,3,3,30,0,0,0,0,0,0,0,0,135.45,0,0.12676000595092773,5.5,0.556,212.20000000000002,93.94,0,990.0
2013,1,3,4,0,0,0,0,0,0,0,0,-1,129.57,0,0.12676000595092773,5.4,0.561,212.9,98.23,-1,990.0
2013,1,3,4,30,0,0,0,0,0,0,0,-1,123.69,0,0.12676000595092773,5.300000000000001,0.5630000000000001,212.9,98.25,-1,990.0
2013,1,3,5,0,0,0,0,0,0,0,0,-1,117.84,0,0.12676000595092773,5.300000000000001,0.5650000000000001,212.70000000000002,95.79,-1,990.0
2013,1,3,5,30,0,0,0,0,0,0,1,-1,112.04,0,0.12676000595092773,5.2,0.5670000000000001,212.70000000000002,95.82000000000001,-1,990.0
2013,1,3,6,0,0,0,0,0,0,0,4,-1,106.34,0,0.12676000595092773,5.2,0.5690000000000001,212.5,93.75,-1,1000.0
2013,1,3,6,30,0,0,0,0,0,0,4,-1,100.76,0,0.12676000595092773,5.2,0.578,212.5,93.76,-1,1000.0
2013,1,3,7,0,0,0,0,0,0,0,4,-2,95.33,0,0.12676000595092773,5.300000000000001,0.587,211.3,92.68,-1,1000.0
2013,1,3,7,30,0,0,0,0,0,0,7,-2,90.09,0,0.12676000595092773,5.1000000000000005,0.613,211.3,86.2,0,1000.0
2013,1,3,8,0,30,170,45,27,391,61,7,-1,85.09,4,0.12676000595092773,5.0,0.639,210.20000000000002,84.74,1,1000.0
2013,1,3,8,30,56,279,102,42,580,139,7,-1,80.38,0,0.12676000595092773,4.800000000000001,0.682,210.20000000000002,78.91,2,1000.0
2013,1,3,9,0,94,65,110,53,688,219,7,0,76.01,0,0.12676000595092773,4.7,0.726,216.70000000000002,78.03,3,1000.0
2013,1,3,9,30,120,247,196,61,760,295,7,0,72.05,0,0.12676000595092773,4.3,0.773,216.70000000000002,72.74,4,1000.0
2013,1,3,10,0,105,529,299,67,802,360,7,0,68.57000000000001,0,0.12676000595092773,3.9000000000000004,0.8210000000000001,219.8,67.66,6,1000.0
2013,1,3,10,30,72,835,416,72,835,416,0,0,65.67,0,0.12676000595092773,3.3000000000000003,0.851,219.8,63.160000000000004,7,1000.0
2013,1,3,11,0,75,856,458,75,856,458,0,1,63.410000000000004,0,0.12676000595092773,2.7,0.881,216.0,62.17,8,1000.0
2013,1,3,11,30,77,870,487,77,870,487,0,1,61.870000000000005,0,0.12676000595092773,2.4000000000000004,0.887,216.0,62.14,8,1000.0
2013,1,3,12,0,78,874,501,78,874,501,,1,61.11,1,0.12676000595092773,2.2,0.893,204.60000000000002,61.04,9,1000.0
2013,1,3,12,30,78,874,500,78,874,500,0,1,61.15,0,0.12676000595092773,2.1,0.891,204.60000000000002,61.02,9,1000.0
2013,1,3,13,0,75,874,486,75,874,486,0,2,62.0,0,0.12676000595092773,2.1,0.89,203.9,59.370000000000005,10,1000.0
2013,1,3,13,30,73,859,455,73,859,455,0,2,63.620000000000005,0,0.12676000595092773,2.0,0.892,203.9,59.36,10,1000.0
2013,1,3,14,0,70,836,411,70,836,411,0,2,65.95,0,0.12676000595092773,2.0,0.895,208.60000000000002,60.76,10,1000.0
2013,1,3,14,30,65,799,353,65,799,353,0,2,68.92,0,0.12676000595092773,1.6,0.908,208.60000000000002,64.97,9,1000.0
2013,1,3,15,0,59,752,285,59,752,285,0,4,72.45,0,0.12676000595092773,1.2000000000000002,0.921,210.4,71.89,9,1000.0
2013,1,3,15,30,51,673,209,51,673,209,0,4,76.46000000000001,0,0.12676000595092773,1.2000000000000002,0.9470000000000001,210.4,82.35000000000001,7,1000.0
2013,1,3,16,0,41,550,128,41,550,128,0,3,80.87,0,0.12676000595092773,1.3,0.974,212.8,84.12,6,1000.0
2013,1,3,16,30,25,348,51,25,348,51,0,3,85.62,0,0.12676000595092773,1.5,1.008,212.8,90.18,5,1000.0
2013,1,3,17,0,0,0,0,0,0,0,0,1,90.64,0,0.12676000595092773,1.7000000000000002,1.042,214.9,86.35000000000001,4,1000.0
2013,1,3,17,30,0,0,0,0,0,0,0,1,95.91,0,0.12676000595092773,1.9000000000000001,1.077,214.9,92.66,3,1000.0
2013,1,3,18,0,0,0,0,0,0,0,0,1,101.35000000000001,0,0.12676000595092773,2.1,1.112,215.9,91.15,3,1000.0
2013,1,3,18,30,0,0,0,0,0,0,0,1,106.95,0,0.12676000595092773,2.4000000000000004,1.1380000000000001,215.9,91.16,3,1000.0
2013,1,3,19,0,0,0,0,0,0,0,0,1,112.66,0,0.12676000595092773,2.8000000000000003,1.165,217.4,90.06,3,1000.0
2013,1,3,19,30,0,0,0,0,0,0,0,1,118.46000000000001,0,0.12676000595092773,3.2,1.182,217.4,96.68,2,1000.0
2013,1,3,20,0,0,0,0,0,0,0,0,1,124.31,0,0.12676000595092773,3.7,1.199,218.0,94.8,2,1000.0
2013,1,3,20,30,0,0,0,0,0,0,0,1,130.19,0,0.12676000595092773,3.8000000000000003,1.212,218.0,94.8,2,1000.0
2013,1,3,21,0,0,0,0,0,0,0,0,1,136.06,0,0.12676000595092773,3.9000000000000004,1.225,218.60000000000002,93.92,2,1000.0
2013,1,3,21,30,0,0,0,0,0,0,0,1,141.87,0,0.12676000595092773,3.7,1.235,218.60000000000002,93.91,2,1000.0
2013,1,3,22,0,0,0,0,0,0,0,0,1,147.54,0,0.12676000595092773,3.6,1.246,219.20000000000002,93.62,2,1000.0
2013,1,3,22,30,0,0,0,0,0,0,0,1,152.94,0,0.12676000595092773,3.3000000000000003,1.2570000000000001,219.20000000000002,93.61,2,1000.0
2013,1,3,23,0,0,0,0,0,0,0,0,1,157.85,0,0.12676000595092773,3.0,1.2690000000000001,219.3,93.45,2,1000.0
2013,1,3,23,30,0,0,0,0,0,0,0,1,161.83,0,0.12676000595092773,2.6,1.283,219.3,93.44,2,1000.0
2013,1,4,0,0,0,0,0,0,0,0,0,1,164.13,0,0.12676000595092773,2.3000000000000003,1.299,219.70000000000002,93.4,2,1000.0
2013,1,4,0,30,0,0,0,0,0,0,0,1,164.0,0,0.12676000595092773,2.1,1.313,219.70000000000002,100.0,1,1000.0
2013,1,4,1,0,0,0,0,0,0,0,0,1,161.49,0,0.12676000595092773,2.0,1.328,220.9,100.0,1,1000.0
2013,1,4,1,30,0,0,0,0,0,0,0,1,157.4,0,0.12676000595092773,1.9000000000000001,1.335,220.9,100.0,1,1000.0
2013,1,4,2,0,0,0,0,0,0,0,4,0,152.42000000000002,0,0.12676000595092773,1.8,1.343,222.3,98.54,1,1000.0
2013,1,4,2,30,0,0,0,0,0,0,1,0,146.98,0,0.12676000595092773,1.7000000000000002,1.342,222.3,98.52,1,1000.0
2013,1,4,3,0,0,0,0,0,0,0,4,0,141.3,0,0.12676000595092773,1.7000000000000002,1.341,224.10000000000002,96.17,1,1000.0
2013,1,4,3,30,0,0,0,0,0,0,7,0,135.48,0,0.12676000595092773,1.7000000000000002,1.335,224.10000000000002,100.0,0,1000.0
2013,1,4,4,0,0,0,0,0,0,0,1,0,129.6,0,0.12676000595092773,1.7000000000000002,1.33,225.70000000000002,100.0,0,1000.0
2013,1,4,4,30,0,0,0,0,0,0,4,0,123.72,0,0.12676000595092773,1.7000000000000002,1.328,225.70000000000002,100.0,0,1000.0
2013,1,4,5,0,0,0,0,0,0,0,7,0,117.87,0,0.12676000595092773,1.8,1.327,225.0,98.3,0,1000.0
2013,1,4,5,30,0,0,0,0,0,0,7,0,112.07000000000001,0,0.12676000595092773,1.9000000000000001,1.333,225.0,98.32000000000001,0,1000.0
2013,1,4,6,0,0,0,0,0,0,0,4,0,106.37,0,0.12676000595092773,2.0,1.34,221.20000000000002,95.82000000000001,0,1000.0
2013,1,4,6,30,0,0,0,0,0,0,1,0,100.78,0,0.12676000595092773,2.3000000000000003,1.341,221.20000000000002,95.84,0,1000.0
2013,1,4,7,0,0,0,0,0,0,0,0,0,95.35000000000001,0,0.12676000595092773,2.6,1.343,216.60000000000002,95.39,0,1000.0
2013,1,4,7,30,0,0,0,0,0,0,0,0,90.10000000000001,0,0.12676000595092773,3.1,1.333,216.60000000000002,88.77,1,1000.0
2013,1,4,8,0,27,366,58,27,366,58,0,0,85.09,0,0.12676000595092773,3.6,1.324,214.20000000000002,87.76,2,1000.0
2013,1,4,8,30,42,553,135,42,553,135,0,0,80.37,0,0.12676000595092773,3.3000000000000003,1.311,214.20000000000002,81.76,3,1000.0
2013,1,4,9,0,52,668,214,52,668,214,0,0,75.99,0,0.12676000595092773,3.0,1.298,217.8,80.35000000000001,4,1000.0
2013,1,4,9,30,60,742,289,60,742,289,0,0,72.01,0,0.12676000595092773,2.3000000000000003,1.286,217.8,74.93,5,1000.0
2013,1,4,10,0,62,806,357,62,806,357,0,1,68.53,0,0.12676000595092773,1.7000000000000002,1.274,216.4,68.03,7,1000.0
2013,1,4,10,30,66,840,413,66,840,413,0,1,65.61,0,0.12676000595092773,1.3,1.262,216.4,68.01,7,1000.0
2013,1,4,11,0,69,862,456,69,862,456,0,2,63.33,0,0.12676000595092773,1.0,1.2510000000000001,206.0,66.55,8,1000.0
2013,1,4,11,30,71,877,485,71,877,485,0,2,61.78,0,0.12676000595092773,0.9,1.241,206.0,62.17,9,1000.0
2013,1,4,12,0,72,882,500,72,882,500,0,2,61.0,0,0.12676000595092773,0.8,1.232,175.60000000000002,61.22,10,1000.0
2013,1,4,12,30,72,882,499,72,882,499,0,2,61.04,0,0.12676000595092773,0.9,1.229,175.60000000000002,61.19,10,1000.0
2013,1,4,13,0,73,870,483,73,870,483,0,3,61.870000000000005,0,0.12676000595092773,1.0,1.226,158.20000000000002,63.35,10,1000.0
2013,1,4,13,30,71,855,453,71,855,453,0,3,63.480000000000004,0,0.12676000595092773,1.0,1.226,158.20000000000002,63.34,10,1000.0
2013,1,4,14,0,70,823,407,70,823,407,0,3,65.81,0,0.12676000595092773,1.1,1.227,158.70000000000002,60.69,11,1000.0
2013,1,4,14,30,66,787,351,66,787,351,0,3,68.78,0,0.12676000595092773,0.9,1.226,158.70000000000002,64.86,10,1000.0
2013,1,4,15,0,61,728,283,61,728,283,0,4,72.3,0,0.12676000595092773,0.7000000000000001,1.226,165.10000000000002,70.8,10,1000.0
2013,1,4,15,30,53,651,208,53,651,208,0,4,76.31,0,0.12676000595092773,0.8,1.224,165.10000000000002,81.0,8,1000.0
2013,1,4,16,0,43,521,127,43,521,127,0,4,80.72,0,0.12676000595092773,1.0,1.222,184.4,83.57000000000001,7,1000.0
2013,1,4,16,30,26,322,52,26,322,52,0,4,85.47,0,0.12676000595092773,1.1,1.223,184.4,89.52,6,1000.0
2013,1,4,17,0,0,0,0,0,0,0,0,2,90.49,0,0.12676000595092773,1.2000000000000002,1.225,203.9,84.42,5,1000.0
2013,1,4,17,30,0,0,0,0,0,0,0,2,95.76,0,0.12676000595092773,1.2000000000000002,1.229,203.9,90.52,4,1000.0
2013,1,4,18,0,0,0,0,0,0,0,1,2,101.2,0,0.12676000595092773,1.4000000000000001,1.233,216.10000000000002,87.89,4,1000.0
2013,1,4,18,30,0,0,0,0,0,0,1,2,106.8,0,0.12676000595092773,1.5,1.239,216.10000000000002,87.89,4,1000.0
2013,1,4,19,0,0,0,0,0,0,0,0,1,112.51,0,0.12676000595092773,1.6,1.245,220.70000000000002,86.01,4,1000.0
2013,1,4,19,30,0,0,0,0,0,0,1,1,118.31,0,0.12676000595092773,1.8,1.25,220.70000000000002,92.29,3,1000.0
2013,1,4,20,0,0,0,0,0,0,0,0,1,124.17,0,0.12676000595092773,2.0,1.256,219.70000000000002,91.32000000000001,3,1000.0
2013,1,4,20,30,0,0,0,0,0,0,4,1,130.05,0,0.12676000595092773,2.2,1.26,219.70000000000002,91.33,3,1000.0
2013,1,4,21,0,0,0,0,0,0,0,0,1,135.92000000000002,0,0.12676000595092773,2.4000000000000004,1.2650000000000001,216.60000000000002,91.44,3,1000.0
