Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,128364,-,-,-,38.29,-122.14,-8,195,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2007,1,2,5,30,0,0,0,0,0,0,7,3,111.99000000000001,0,0.1286800056695938,6.4,1.749,203.8,96.39,4,1000.0
2007,1,2,6,0,0,0,0,0,0,0,7,3,106.3,0,0.1286800056695938,6.4,1.731,204.0,96.62,4,1000.0
2007,1,2,6,30,0,0,0,0,0,0,7,3,100.72,0,0.1286800056695938,6.5,1.729,204.0,96.62,4,1000.0
2007,1,2,7,0,0,0,0,0,0,0,7,3,95.3,0,0.1286800056695938,6.6000000000000005,1.727,206.8,89.95,5,1000.0
2007,1,2,7,30,0,0,0,0,0,0,7,3,90.07000000000001,0,0.1286800056695938,6.4,1.725,206.8,89.98,5,1000.0
2007,1,2,8,0,30,148,42,27,354,57,6,4,85.09,4,0.1286800056695938,6.2,1.723,210.3,87.36,6,1000.0
2007,1,2,8,30,58,242,98,42,535,132,7,4,80.39,0,0.1286800056695938,6.300000000000001,1.727,210.3,81.59,7,1000.0
2007,1,2,9,0,93,176,136,55,632,208,7,4,76.03,0,0.1286800056695938,6.4,1.732,217.10000000000002,77.36,8,1000.0
2007,1,2,9,30,126,138,168,63,707,281,7,4,72.09,0,0.1286800056695938,6.0,1.729,217.10000000000002,77.37,8,1000.0
2007,1,2,10,0,146,45,163,76,729,341,7,3,68.63,0,0.1286800056695938,5.6000000000000005,1.727,218.5,70.37,9,1000.0
2007,1,2,10,30,178,162,245,80,767,396,7,3,65.75,0,0.1286800056695938,5.2,1.713,218.5,70.35000000000001,9,1000.0
2007,1,2,11,0,191,244,299,85,789,437,7,3,63.51,0,0.1286800056695938,4.9,1.7,215.20000000000002,65.55,10,1000.0
2007,1,2,11,30,208,197,301,87,806,465,7,3,61.99,0,0.1286800056695938,4.7,1.679,215.20000000000002,65.51,10,1000.0
2007,1,2,12,0,163,493,400,86,818,480,8,3,61.25,0,0.1286800056695938,4.6000000000000005,1.659,208.20000000000002,60.77,11,1000.0
2007,1,2,12,30,172,454,390,86,818,479,7,3,61.31,0,0.1286800056695938,4.5,1.649,208.20000000000002,60.75,11,990.0
2007,1,2,13,0,184,360,352,84,813,464,7,3,62.18,0,0.1286800056695938,4.5,1.639,204.20000000000002,56.14,12,990.0
2007,1,2,13,30,187,252,299,82,796,433,6,3,63.81,0,0.1286800056695938,4.0,1.6600000000000001,204.20000000000002,56.13,12,990.0
2007,1,2,14,0,152,365,299,78,768,389,7,3,66.15,0,0.1286800056695938,3.5,1.682,205.3,52.85,13,990.0
2007,1,2,14,30,137,332,256,73,728,333,,3,69.13,1,0.1286800056695938,2.8000000000000003,1.738,205.3,56.42,12,990.0
2007,1,2,15,0,119,187,175,66,670,266,7,5,72.66,0,0.1286800056695938,2.1,1.794,209.5,62.51,12,990.0
2007,1,2,15,30,78,323,152,57,585,192,8,5,76.68,0,0.1286800056695938,2.1,1.867,209.5,66.77,11,990.0
2007,1,2,16,0,57,84,70,45,452,115,7,4,81.09,0,0.1286800056695938,2.2,1.94,211.4,65.03,11,990.0
2007,1,2,16,30,25,18,27,26,253,44,7,4,85.84,4,0.1286800056695938,2.3000000000000003,1.978,211.4,69.5,10,990.0
2007,1,2,17,0,0,0,0,0,0,0,7,4,90.86,0,0.1286800056695938,2.5,2.016,211.5,66.9,10,990.0
2007,1,2,17,30,0,0,0,0,0,0,8,4,96.13,0,0.1286800056695938,2.6,1.993,211.5,66.9,10,990.0
2007,1,2,18,0,0,0,0,0,0,0,8,4,101.57000000000001,0,0.1286800056695938,2.8000000000000003,1.971,211.5,67.6,10,990.0
2007,1,2,18,30,0,0,0,0,0,0,7,4,107.16,0,0.1286800056695938,3.0,1.919,211.5,72.28,9,990.0
2007,1,2,19,0,0,0,0,0,0,0,7,4,112.88,0,0.1286800056695938,3.2,1.868,209.5,73.38,9,990.0
2007,1,2,19,30,0,0,0,0,0,0,7,4,118.67,0,0.1286800056695938,3.1,1.815,209.5,73.36,9,990.0
2007,1,2,20,0,0,0,0,0,0,0,7,4,124.53,0,0.1286800056695938,3.0,1.7630000000000001,207.5,74.74,9,990.0
2007,1,2,20,30,0,0,0,0,0,0,7,4,130.41,0,0.1286800056695938,2.9000000000000004,1.701,207.5,79.95,8,990.0
2007,1,2,21,0,0,0,0,0,0,0,7,5,136.28,0,0.1286800056695938,2.8000000000000003,1.6400000000000001,210.5,81.41,8,990.0
2007,1,2,21,30,0,0,0,0,0,0,7,5,142.09,0,0.1286800056695938,2.6,1.593,210.5,81.4,8,990.0
2007,1,2,22,0,0,0,0,0,0,0,7,5,147.76,0,0.1286800056695938,2.5,1.546,214.5,83.45,8,990.0
2007,1,2,22,30,0,0,0,0,0,0,7,5,153.16,0,0.1286800056695938,2.3000000000000003,1.516,214.5,89.32000000000001,7,990.0
2007,1,2,23,0,0,0,0,0,0,0,7,5,158.07,0,0.1286800056695938,2.2,1.487,223.60000000000002,91.33,7,990.0
2007,1,2,23,30,0,0,0,0,0,0,7,5,162.04,0,0.1286800056695938,2.0,1.477,223.60000000000002,91.32000000000001,7,990.0
2007,1,3,0,0,0,0,0,0,0,0,4,6,164.31,0,0.1286800056695938,1.8,1.467,233.5,93.4,7,990.0
2007,1,3,0,30,0,0,0,0,0,0,4,6,164.12,0,0.1286800056695938,1.7000000000000002,1.466,233.5,100.0,6,990.0
2007,1,3,1,0,0,0,0,0,0,0,4,6,161.55,0,0.1286800056695938,1.6,1.465,239.60000000000002,100.0,6,990.0
2007,1,3,1,30,0,0,0,0,0,0,7,6,157.41,0,0.1286800056695938,1.5,1.47,239.60000000000002,100.0,6,990.0
2007,1,3,2,0,0,0,0,0,0,0,7,6,152.4,0,0.1286800056695938,1.4000000000000001,1.475,244.0,100.0,6,990.0
2007,1,3,2,30,0,0,0,0,0,0,4,4,146.95000000000002,0,0.1286800056695938,1.2000000000000002,1.482,244.0,100.0,5,990.0
2007,1,3,3,0,0,0,0,0,0,0,4,4,141.25,0,0.1286800056695938,1.1,1.49,249.60000000000002,100.0,5,990.0
2007,1,3,3,30,0,0,0,0,0,0,1,4,135.43,0,0.1286800056695938,1.0,1.492,249.60000000000002,100.0,5,990.0
2007,1,3,4,0,0,0,0,0,0,0,1,4,129.55,0,0.1286800056695938,1.0,1.494,251.70000000000002,100.0,5,990.0
2007,1,3,4,30,0,0,0,0,0,0,1,4,123.67,0,0.1286800056695938,1.0,1.48,251.70000000000002,100.0,5,990.0
2007,1,3,5,0,0,0,0,0,0,0,1,4,117.82000000000001,0,0.1286800056695938,1.0,1.468,249.9,100.0,5,990.0
2007,1,3,5,30,0,0,0,0,0,0,1,4,112.03,0,0.1286800056695938,1.0,1.441,249.9,100.0,5,990.0
2007,1,3,6,0,0,0,0,0,0,0,1,4,106.33,0,0.1286800056695938,1.0,1.415,247.9,100.0,5,990.0
2007,1,3,6,30,0,0,0,0,0,0,1,4,100.75,0,0.1286800056695938,0.9,1.4000000000000001,247.9,100.0,5,990.0
2007,1,3,7,0,0,0,0,0,0,0,1,6,95.33,0,0.1286800056695938,0.9,1.385,253.8,100.0,6,990.0
2007,1,3,7,30,0,0,0,0,0,0,3,7,90.09,0,0.1286800056695938,0.9,1.389,253.8,100.0,7,990.0
2007,1,3,8,0,26,381,59,26,381,59,1,8,85.10000000000001,0,0.1286800056695938,1.0,1.3940000000000001,259.8,100.0,8,990.0
2007,1,3,8,30,41,563,135,41,563,135,1,8,80.39,0,0.1286800056695938,0.9,1.41,259.8,94.72,9,990.0
2007,1,3,9,0,94,153,131,51,677,214,3,9,76.02,0,0.1286800056695938,0.9,1.426,293.2,93.67,10,990.0
2007,1,3,9,30,69,0,69,58,748,288,3,9,72.06,0,0.1286800056695938,1.1,1.452,293.2,87.65,11,990.0
2007,1,3,10,0,29,0,29,64,792,353,3,9,68.60000000000001,0,0.1286800056695938,1.4000000000000001,1.479,15.600000000000001,87.12,12,990.0
2007,1,3,10,30,35,0,35,68,824,407,3,9,65.7,0,0.1286800056695938,1.8,1.524,15.600000000000001,87.09,12,990.0
2007,1,3,11,0,77,0,77,71,844,449,3,10,63.45,0,0.1286800056695938,2.2,1.57,30.400000000000002,82.85000000000001,13,990.0
2007,1,3,11,30,88,0,88,73,856,476,3,10,61.910000000000004,0,0.1286800056695938,2.4000000000000004,1.633,30.400000000000002,82.82000000000001,13,990.0
2007,1,3,12,0,47,0,47,72,864,490,3,9,61.160000000000004,0,0.1286800056695938,2.6,1.697,36.9,76.82000000000001,14,990.0
2007,1,3,12,30,64,0,64,73,862,488,3,9,61.21,0,0.1286800056695938,2.6,1.776,36.9,76.79,14,990.0
2007,1,3,13,0,154,0,154,82,817,465,3,9,62.06,0,0.1286800056695938,2.7,1.855,39.1,76.72,14,990.0
2007,1,3,13,30,53,0,53,80,798,434,3,9,63.68,0,0.1286800056695938,2.5,1.947,39.1,76.71000000000001,14,990.0
2007,1,3,14,0,139,1,139,77,770,390,3,10,66.02,0,0.1286800056695938,2.4000000000000004,2.04,37.0,77.62,14,990.0
2007,1,3,14,30,119,0,119,72,729,333,2,10,68.99,4,0.1286800056695938,1.7000000000000002,2.119,37.0,82.82000000000001,13,990.0
2007,1,3,15,0,64,0,64,63,683,268,3,10,72.53,0,0.1286800056695938,1.1,2.199,30.0,83.88,13,990.0
2007,1,3,15,30,46,0,46,55,602,195,3,10,76.53,4,0.1286800056695938,1.2000000000000002,2.226,30.0,89.54,12,990.0
2007,1,3,16,0,33,0,33,42,486,119,2,10,80.95,0,0.1286800056695938,1.4000000000000001,2.254,24.700000000000003,89.75,12,990.0
2007,1,3,16,30,13,0,13,26,285,47,3,10,85.69,4,0.1286800056695938,1.4000000000000001,2.258,24.700000000000003,95.86,11,990.0
2007,1,3,17,0,0,0,0,0,0,0,3,10,90.72,0,0.1286800056695938,1.4000000000000001,2.263,21.5,95.60000000000001,11,990.0
2007,1,3,17,30,0,0,0,0,0,0,1,10,95.98,0,0.1286800056695938,1.3,2.274,21.5,95.60000000000001,11,990.0
2007,1,3,18,0,0,0,0,0,0,0,1,10,101.43,0,0.1286800056695938,1.3,2.286,20.8,96.54,11,990.0
2007,1,3,18,30,0,0,0,0,0,0,1,10,107.02,0,0.1286800056695938,1.2000000000000002,2.309,20.8,96.54,11,990.0
2007,1,3,19,0,0,0,0,0,0,0,4,10,112.73,0,0.1286800056695938,1.2000000000000002,2.333,16.8,97.75,11,990.0
2007,1,3,19,30,0,0,0,0,0,0,1,10,118.53,0,0.1286800056695938,1.1,2.36,16.8,97.74000000000001,11,990.0
2007,1,3,20,0,0,0,0,0,0,0,1,10,124.39,0,0.1286800056695938,1.1,2.3890000000000002,7.7,99.22,11,990.0
2007,1,3,20,30,0,0,0,0,0,0,4,10,130.27,0,0.1286800056695938,1.1,2.4050000000000002,7.7,99.22,11,990.0
2007,1,3,21,0,0,0,0,0,0,0,4,11,136.14000000000001,0,0.1286800056695938,1.1,2.422,0.2,100.0,11,990.0
2007,1,3,21,30,0,0,0,0,0,0,1,11,141.95000000000002,0,0.1286800056695938,1.1,2.423,0.2,100.0,11,990.0
2007,1,3,22,0,0,0,0,0,0,0,1,11,147.61,0,0.1286800056695938,1.1,2.424,355.5,100.0,11,990.0
2007,1,3,22,30,0,0,0,0,0,0,1,11,153.02,0,0.1286800056695938,1.1,2.419,355.5,100.0,11,990.0
2007,1,3,23,0,0,0,0,0,0,0,0,11,157.93,0,0.1286800056695938,1.1,2.414,358.20000000000005,100.0,11,990.0
2007,1,3,23,30,0,0,0,0,0,0,0,9,161.9,0,0.1286800056695938,1.0,2.4,358.20000000000005,100.0,10,990.0
2007,1,4,0,0,0,0,0,0,0,0,1,9,164.19,0,0.1286800056695938,1.0,2.386,14.9,100.0,10,990.0
2007,1,4,0,30,0,0,0,0,0,0,3,9,164.04,0,0.1286800056695938,1.0,2.365,14.9,100.0,10,990.0
2007,1,4,1,0,0,0,0,0,0,0,1,9,161.52,0,0.1286800056695938,1.0,2.344,21.6,100.0,10,990.0
2007,1,4,1,30,0,0,0,0,0,0,1,9,157.4,0,0.1286800056695938,1.0,2.312,21.6,100.0,10,990.0
2007,1,4,2,0,0,0,0,0,0,0,1,9,152.42000000000002,0,0.1286800056695938,1.1,2.281,14.0,100.0,10,990.0
2007,1,4,2,30,0,0,0,0,0,0,3,9,146.97,0,0.1286800056695938,1.1,2.242,14.0,100.0,10,990.0
2007,1,4,3,0,0,0,0,0,0,0,4,9,141.28,0,0.1286800056695938,1.1,2.203,353.70000000000005,100.0,10,990.0
2007,1,4,3,30,0,0,0,0,0,0,4,9,135.46,0,0.1286800056695938,1.1,2.165,353.70000000000005,100.0,10,990.0
2007,1,4,4,0,0,0,0,0,0,0,4,9,129.59,0,0.1286800056695938,1.2000000000000002,2.1270000000000002,343.0,98.69,10,990.0
2007,1,4,4,30,0,0,0,0,0,0,7,9,123.71000000000001,0,0.1286800056695938,1.2000000000000002,2.096,343.0,100.0,9,990.0
2007,1,4,5,0,0,0,0,0,0,0,7,9,117.85000000000001,0,0.1286800056695938,1.3,2.066,335.3,100.0,9,990.0
2007,1,4,5,30,0,0,0,0,0,0,4,8,112.06,0,0.1286800056695938,1.3,2.027,335.3,100.0,8,990.0
2007,1,4,6,0,0,0,0,0,0,0,8,8,106.36,0,0.1286800056695938,1.3,1.989,332.70000000000005,100.0,8,990.0
2007,1,4,6,30,0,0,0,0,0,0,8,8,100.77,0,0.1286800056695938,1.4000000000000001,1.929,332.70000000000005,100.0,8,990.0
2007,1,4,7,0,0,0,0,0,0,0,4,7,95.34,0,0.1286800056695938,1.5,1.869,332.1,95.21000000000001,8,990.0
2007,1,4,7,30,0,0,0,0,0,0,8,7,90.10000000000001,0,0.1286800056695938,2.2,1.808,332.1,95.23,8,990.0
2007,1,4,8,0,14,0,14,25,393,59,4,7,85.10000000000001,4,0.1286800056695938,3.0,1.747,331.40000000000003,92.43,9,990.0
2007,1,4,8,30,33,0,33,39,575,135,4,7,80.38,0,0.1286800056695938,3.3000000000000003,1.7,331.40000000000003,92.45,9,990.0
2007,1,4,9,0,44,0,44,50,674,213,4,8,76.0,0,0.1286800056695938,3.7,1.653,351.3,94.04,9,990.0
2007,1,4,9,30,52,0,52,57,749,288,4,8,72.04,0,0.1286800056695938,3.9000000000000004,1.584,351.3,94.03,9,990.0
2007,1,4,10,0,94,0,94,69,767,350,4,7,68.56,0,0.1286800056695938,4.1000000000000005,1.5150000000000001,4.0,87.15,10,990.0
2007,1,4,10,30,112,0,112,74,806,406,4,7,65.64,0,0.1286800056695938,4.2,1.418,4.0,87.11,10,990.0
2007,1,4,11,0,100,0,100,76,837,451,4,7,63.38,0,0.1286800056695938,4.4,1.322,11.600000000000001,78.35000000000001,11,990.0
2007,1,4,11,30,210,111,263,78,854,481,4,7,61.83,0,0.1286800056695938,4.5,1.272,11.600000000000001,78.32000000000001,11,990.0
2007,1,4,12,0,78,865,496,78,865,496,0,6,61.06,0,0.1286800056695938,4.7,1.223,13.100000000000001,71.85000000000001,11,990.0
2007,1,4,12,30,78,866,496,78,866,496,0,6,61.1,0,0.1286800056695938,4.9,1.186,13.100000000000001,71.84,11,990.0
2007,1,4,13,0,74,869,483,74,869,483,0,4,61.940000000000005,0,0.1286800056695938,5.2,1.149,13.8,65.44,11,990.0
2007,1,4,13,30,72,856,454,72,856,454,0,4,63.56,0,0.1286800056695938,5.2,1.08,13.8,69.94,10,990.0
2007,1,4,14,0,67,843,412,67,843,412,1,3,65.88,0,0.1286800056695938,5.2,1.01,11.9,64.49,10,990.0
2007,1,4,14,30,63,810,356,63,810,356,0,3,68.85000000000001,0,0.1286800056695938,4.4,0.9450000000000001,11.9,68.97,9,990.0
2007,1,4,15,0,56,771,290,56,771,290,1,2,72.38,0,0.1286800056695938,3.6,0.88,10.3,65.47,9,990.0
2007,1,4,15,30,49,697,213,49,697,213,0,2,76.39,0,0.1286800056695938,3.0,0.856,10.3,70.07000000000001,8,990.0
2007,1,4,16,0,39,586,133,39,586,133,0,2,80.8,0,0.1286800056695938,2.5,0.833,23.700000000000003,69.55,8,990.0
2007,1,4,16,30,24,390,55,24,390,55,7,2,85.55,4,0.1286800056695938,2.4000000000000004,0.8180000000000001,23.700000000000003,74.49,7,990.0
2007,1,4,17,0,0,0,0,0,0,0,2,2,90.57000000000001,0,0.1286800056695938,2.4000000000000004,0.803,44.900000000000006,74.46000000000001,7,990.0
2007,1,4,17,30,0,0,0,0,0,0,1,2,95.84,0,0.1286800056695938,2.2,0.774,44.900000000000006,79.79,6,990.0
2007,1,4,18,0,0,0,0,0,0,0,0,2,101.28,0,0.1286800056695938,2.0,0.745,70.10000000000001,78.3,6,990.0
2007,1,4,18,30,0,0,0,0,0,0,0,2,106.88,0,0.1286800056695938,1.9000000000000001,0.706,70.10000000000001,78.34,6,990.0
