Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,135867,-,-,-,38.93,-122.3,-8,644,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature
2010,1,1,22,0,0,0,0,0.1,6
2010,1,1,22,30,0,0,0,0.5,6
2010,1,1,23,0,0,0,0,1.0,6
2010,1,1,23,30,0,0,0,1.1,6
2010,1,2,0,0,0,0,0,1.2000000000000002,6
2010,1,2,0,30,0,0,0,1.2000000000000002,5
2010,1,2,1,0,0,0,0,1.2000000000000002,5
2010,1,2,1,30,0,0,0,1.2000000000000002,5
2010,1,2,2,0,0,0,0,1.3,5
2010,1,2,2,30,0,0,0,1.3,4
2010,1,2,3,0,0,0,0,1.4000000000000001,4
2010,1,2,3,30,0,0,0,1.4000000000000001,4
2010,1,2,4,0,0,0,0,1.4000000000000001,4
2010,1,2,4,30,0,0,0,1.4000000000000001,3
2010,1,2,5,0,0,0,0,1.5,3
2010,1,2,5,30,0,0,0,1.5,3
2010,1,2,6,0,0,0,0,1.5,3
2010,1,2,6,30,0,0,0,1.4000000000000001,3
2010,1,2,7,0,0,0,0,1.3,4
2010,1,2,7,30,0,0,0,1.7000000000000002,4
2010,1,2,8,0,31,27,48,2.2,5
2010,1,2,8,30,76,59,109,2.5,6
2010,1,2,9,0,116,91,106,2.8000000000000003,7
2010,1,2,9,30,178,120,195,3.2,7
2010,1,2,10,0,208,150,164,3.7,8
2010,1,2,10,30,243,174,173,3.8000000000000003,9
2010,1,2,11,0,306,183,282,3.9000000000000004,10
2010,1,2,11,30,316,200,252,3.8000000000000003,10
2010,1,2,12,0,332,203,272,3.8000000000000003,11
2010,1,2,12,30,353,192,340,3.7,11
2010,1,2,13,0,334,190,315,3.6,12
2010,1,2,13,30,301,182,275,3.3000000000000003,12
2010,1,2,14,0,294,150,361,3.0,12
2010,1,2,14,30,270,115,445,2.1,11
2010,1,2,15,0,198,106,314,1.2000000000000002,11
2010,1,2,15,30,133,84,218,1.2000000000000002,9
2010,1,2,16,0,89,51,253,1.2000000000000002,8
2010,1,2,16,30,34,25,121,1.2000000000000002,7
2010,1,2,17,0,0,0,0,1.2000000000000002,6
2010,1,2,17,30,0,0,0,1.1,6
2010,1,2,18,0,0,0,0,1.1,6
2010,1,2,18,30,0,0,0,1.1,5
2010,1,2,19,0,0,0,0,1.1,5
2010,1,2,19,30,0,0,0,1.1,4
2010,1,2,20,0,0,0,0,1.1,4
2010,1,2,20,30,0,0,0,1.1,4
2010,1,2,21,0,0,0,0,1.2000000000000002,4
2010,1,2,21,30,0,0,0,1.2000000000000002,4
2010,1,2,22,0,0,0,0,1.3,4
2010,1,2,22,30,0,0,0,1.3,4
2010,1,2,23,0,0,0,0,1.3,4
2010,1,2,23,30,0,0,0,1.3,4
2010,1,3,0,0,0,0,0,1.3,4
2010,1,3,0,30,0,0,0,1.3,3
2010,1,3,1,0,0,0,0,1.3,3
2010,1,3,1,30,0,0,0,1.3,3
2010,1,3,2,0,0,0,0,1.4000000000000001,3
2010,1,3,2,30,0,0,0,1.4000000000000001,3
2010,1,3,3,0,0,0,0,1.4000000000000001,3
2010,1,3,3,30,0,0,0,1.4000000000000001,3
2010,1,3,4,0,0,0,0,1.4000000000000001,3
2010,1,3,4,30,0,0,0,1.3,3
2010,1,3,5,0,0,0,0,1.3,3
2010,1,3,5,30,0,0,0,1.3,2
2010,1,3,6,0,0,0,0,1.3,2
2010,1,3,6,30,0,0,0,1.2000000000000002,2
2010,1,3,7,0,0,0,0,1.2000000000000002,2
2010,1,3,7,30,0,0,0,1.7000000000000002,3
2010,1,3,8,0,54,24,387,2.3000000000000003,5
2010,1,3,8,30,131,38,581,2.2,6
2010,1,3,9,0,210,48,696,2.1,7
2010,1,3,9,30,285,55,771,2.0,8
2010,1,3,10,0,351,62,813,2.0,9
2010,1,3,10,30,406,66,848,1.9000000000000001,9
2010,1,3,11,0,450,68,871,1.9000000000000001,10
2010,1,3,11,30,479,70,886,1.8,10
2010,1,3,12,0,494,70,895,1.8,10
2010,1,3,12,30,493,70,895,1.8,10
2010,1,3,13,0,475,74,871,1.8,10
2010,1,3,13,30,355,149,472,1.7000000000000002,10
2010,1,3,14,0,401,68,834,1.6,10
2010,1,3,14,30,345,64,798,1.2000000000000002,9
2010,1,3,15,0,185,115,237,0.8,9
2010,1,3,15,30,163,69,413,0.9,8
2010,1,3,16,0,124,40,549,1.0,7
2010,1,3,16,30,48,24,342,1.0,6
2010,1,3,17,0,0,0,0,1.0,5
2010,1,3,17,30,0,0,0,1.0,4
2010,1,3,18,0,0,0,0,1.0,4
2010,1,3,18,30,0,0,0,1.0,3
2010,1,3,19,0,0,0,0,1.0,3
2010,1,3,19,30,0,0,0,1.0,3
2010,1,3,20,0,0,0,0,1.0,3
2010,1,3,20,30,0,0,0,1.0,2
2010,1,3,21,0,0,0,0,1.0,2
2010,1,3,21,30,0,0,0,1.0,2
2010,1,3,22,0,0,0,0,1.0,2
2010,1,3,22,30,0,0,0,1.0,2
2010,1,3,23,0,0,0,0,1.1,2
2010,1,3,23,30,0,0,0,1.1,2
2010,1,4,0,0,0,0,0,1.1,2
2010,1,4,0,30,0,0,0,1.1,2
2010,1,4,1,0,0,0,0,1.1,3
2010,1,4,1,30,0,0,0,1.1,3
2010,1,4,2,0,0,0,0,1.1,3
2010,1,4,2,30,0,0,0,1.1,3
2010,1,4,3,0,0,0,0,1.1,3
2010,1,4,3,30,0,0,0,1.1,3
2010,1,4,4,0,0,0,0,1.1,3
2010,1,4,4,30,0,0,0,1.1,3
2010,1,4,5,0,0,0,0,1.1,3
2010,1,4,5,30,0,0,0,1.1,3
2010,1,4,6,0,0,0,0,1.1,3
2010,1,4,6,30,0,0,0,1.0,3
2010,1,4,7,0,0,0,0,0.9,3
2010,1,4,7,30,0,0,0,1.1,3
2010,1,4,8,0,27,26,6,1.4000000000000001,4
2010,1,4,8,30,65,58,44,1.4000000000000001,5
2010,1,4,9,0,210,46,704,1.5,6
2010,1,4,9,30,285,52,777,1.6,7
2010,1,4,10,0,352,56,832,1.7000000000000002,9
2010,1,4,10,30,407,59,865,1.6,9
2010,1,4,11,0,450,61,888,1.6,10
2010,1,4,11,30,479,62,901,1.6,10
2010,1,4,12,0,494,63,908,1.6,11
2010,1,4,12,30,493,63,907,1.6,11
2010,1,4,13,0,477,64,894,1.6,12
2010,1,4,13,30,447,63,880,1.4000000000000001,12
2010,1,4,14,0,404,60,858,1.3,12
2010,1,4,14,30,348,57,824,1.1,11
2010,1,4,15,0,282,52,775,0.9,11
2010,1,4,15,30,207,45,701,1.0,9
2010,1,4,16,0,127,36,584,1.1,8
2010,1,4,16,30,51,23,390,1.0,6
2010,1,4,17,0,0,0,0,1.0,5
2010,1,4,17,30,0,0,0,0.9,4
2010,1,4,18,0,0,0,0,0.9,4
2010,1,4,18,30,0,0,0,0.8,3
2010,1,4,19,0,0,0,0,0.7000000000000001,3
2010,1,4,19,30,0,0,0,0.6000000000000001,3
2010,1,4,20,0,0,0,0,0.5,3
2010,1,4,20,30,0,0,0,0.30000000000000004,3
2010,1,4,21,0,0,0,0,0.1,3
2010,1,4,21,30,0,0,0,0.2,2
2010,1,4,22,0,0,0,0,0.30000000000000004,2
2010,1,4,22,30,0,0,0,0.30000000000000004,2
2010,1,4,23,0,0,0,0,0.4,2
2010,1,4,23,30,0,0,0,0.4,2
2010,1,5,0,0,0,0,0,0.5,3
2010,1,5,0,30,0,0,0,0.5,3
2010,1,5,1,0,0,0,0,0.6000000000000001,3
2010,1,5,1,30,0,0,0,0.7000000000000001,2
2010,1,5,2,0,0,0,0,0.9,2
2010,1,5,2,30,0,0,0,1.0,2
2010,1,5,3,0,0,0,0,1.1,2
2010,1,5,3,30,0,0,0,1.1,2
2010,1,5,4,0,0,0,0,1.2000000000000002,2
2010,1,5,4,30,0,0,0,1.2000000000000002,2
2010,1,5,5,0,0,0,0,1.2000000000000002,3
2010,1,5,5,30,0,0,0,1.2000000000000002,3
2010,1,5,6,0,0,0,0,1.2000000000000002,3
2010,1,5,6,30,0,0,0,1.1,3
2010,1,5,7,0,0,0,0,1.1,3
2010,1,5,7,30,0,0,0,1.3,4
2010,1,5,8,0,32,27,58,1.5,6
2010,1,5,8,30,78,59,118,1.5,7
2010,1,5,9,0,82,82,0,1.5,8
2010,1,5,9,30,146,122,80,1.3,9
2010,1,5,10,0,288,109,502,1.2000000000000002,10
2010,1,5,10,30,262,172,224,1.4000000000000001,11
2010,1,5,11,0,294,190,237,1.6,12
2010,1,5,11,30,263,208,118,1.8,13
2010,1,5,12,0,187,179,18,2.1,14
2010,1,5,12,30,235,205,62,2.0,14
2010,1,5,13,0,412,124,622,2.0,15
2010,1,5,13,30,436,67,838,1.4000000000000001,14
2010,1,5,14,0,393,65,814,0.8,14
2010,1,5,14,30,339,61,779,0.8,13
2010,1,5,15,0,274,56,728,0.8,13
2010,1,5,15,30,200,49,652,0.7000000000000001,12
2010,1,5,16,0,67,58,56,0.7000000000000001,11
2010,1,5,16,30,27,26,13,0.7000000000000001,10
2010,1,5,17,0,0,0,0,0.7000000000000001,9
2010,1,5,17,30,0,0,0,0.8,8
2010,1,5,18,0,0,0,0,1.0,8
2010,1,5,18,30,0,0,0,1.1,8
2010,1,5,19,0,0,0,0,1.2000000000000002,8
2010,1,5,19,30,0,0,0,1.2000000000000002,8
2010,1,5,20,0,0,0,0,1.3,8
2010,1,5,20,30,0,0,0,1.3,8
2010,1,5,21,0,0,0,0,1.3,8
2010,1,5,21,30,0,0,0,1.3,8
2010,1,5,22,0,0,0,0,1.3,8
2010,1,5,22,30,0,0,0,1.3,7
2010,1,5,23,0,0,0,0,1.3,7
2010,1,5,23,30,0,0,0,1.3,7
2010,1,6,0,0,0,0,0,1.3,7
2010,1,6,0,30,0,0,0,1.3,6
2010,1,6,1,0,0,0,0,1.3,6
2010,1,6,1,30,0,0,0,1.3,5
2010,1,6,2,0,0,0,0,1.4000000000000001,5
2010,1,6,2,30,0,0,0,1.4000000000000001,5
2010,1,6,3,0,0,0,0,1.4000000000000001,5
2010,1,6,3,30,0,0,0,1.4000000000000001,5
2010,1,6,4,0,0,0,0,1.4000000000000001,5
2010,1,6,4,30,0,0,0,1.3,5
2010,1,6,5,0,0,0,0,1.3,5
2010,1,6,5,30,0,0,0,1.3,5
2010,1,6,6,0,0,0,0,1.3,5
2010,1,6,6,30,0,0,0,1.2000000000000002,5
2010,1,6,7,0,0,0,0,1.2000000000000002,5
2010,1,6,7,30,0,0,0,1.8,6
2010,1,6,8,0,46,25,270,2.4000000000000004,7
2010,1,6,8,30,112,45,423,2.3000000000000003,8
2010,1,6,9,0,125,92,143,2.2,9
2010,1,6,9,30,227,95,442,2.2,10
2010,1,6,10,0,331,68,733,2.2,11
2010,1,6,10,30,300,155,359,2.3000000000000003,12
2010,1,6,11,0,302,189,256,2.4000000000000004,13
2010,1,6,11,30,240,204,77,2.4000000000000004,13
2010,1,6,12,0,182,175,14,2.4000000000000004,14
2010,1,6,12,30,230,204,55,2.3000000000000003,14
2010,1,6,13,0,300,209,196,2.3000000000000003,14
2010,1,6,13,30,181,170,23,1.9000000000000001,14
2010,1,6,14,0,211,175,89,1.5,14
2010,1,6,14,30,227,149,218,1.1,13
2010,1,6,15,0,74,74,0,0.8,13
2010,1,6,15,30,119,93,111,0.8,11
2010,1,6,16,0,70,60,65,0.9,10
2010,1,6,16,30,29,27,20,1.0,9
2010,1,6,17,0,0,0,0,1.1,9
2010,1,6,17,30,0,0,0,1.1,8
2010,1,6,18,0,0,0,0,1.2000000000000002,8
2010,1,6,18,30,0,0,0,1.2000000000000002,8
2010,1,6,19,0,0,0,0,1.3,8
2010,1,6,19,30,0,0,0,1.3,7
2010,1,6,20,0,0,0,0,1.3,7
2010,1,6,20,30,0,0,0,1.2000000000000002,7
2010,1,6,21,0,0,0,0,1.2000000000000002,7
2010,1,6,21,30,0,0,0,1.2000000000000002,7
2010,1,6,22,0,0,0,0,1.2000000000000002,7
2010,1,6,22,30,0,0,0,1.1,7
2010,1,6,23,0,0,0,0,1.1,7
2010,1,6,23,30,0,0,0,1.0,7
2010,1,7,0,0,0,0,0,1.0,7
2010,1,7,0,30,0,0,0,1.0,7
2010,1,7,1,0,0,0,0,1.1,7
2010,1,7,1,30,0,0,0,1.1,6
2010,1,7,2,0,0,0,0,1.2000000000000002,6
2010,1,7,2,30,0,0,0,1.2000000000000002,6
2010,1,7,3,0,0,0,0,1.2000000000000002,6
2010,1,7,3,30,0,0,0,1.2000000000000002,6
2010,1,7,4,0,0,0,0,1.2000000000000002,6
2010,1,7,4,30,0,0,0,1.2000000000000002,6
2010,1,7,5,0,0,0,0,1.2000000000000002,6
2010,1,7,5,30,0,0,0,1.1,6
2010,1,7,6,0,0,0,0,1.1,6
2010,1,7,6,30,0,0,0,1.0,6
2010,1,7,7,0,0,0,0,1.0,6
2010,1,7,7,30,0,0,0,1.6,6
2010,1,7,8,0,23,23,0,2.2,7
2010,1,7,8,30,57,56,5,2.3000000000000003,7
2010,1,7,9,0,63,63,0,2.5,8
2010,1,7,9,30,228,96,438,2.5,9
2010,1,7,10,0,210,152,161,2.5,10
2010,1,7,10,30,310,150,392,2.5,11
2010,1,7,11,0,323,180,321,2.5,12
2010,1,7,11,30,340,196,308,2.4000000000000004,12
2010,1,7,12,0,334,210,258,2.3000000000000003,13
2010,1,7,12,30,339,208,272,2.3000000000000003,13
2010,1,7,13,0,333,200,284,2.3000000000000003,13
2010,1,7,13,30,284,196,197,2.3000000000000003,12
2010,1,7,14,0,336,130,504,2.4000000000000004,12
2010,1,7,14,30,346,61,788,1.7000000000000002,11
2010,1,7,15,0,213,109,342,1.1,11
2010,1,7,15,30,194,54,586,1.1,10
2010,1,7,16,0,121,45,468,1.2000000000000002,9
2010,1,7,16,30,51,26,311,1.2000000000000002,8
2010,1,7,17,0,0,0,0,1.3,8
2010,1,7,17,30,0,0,0,1.3,8
2010,1,7,18,0,0,0,0,1.3,8
2010,1,7,18,30,0,0,0,1.3,8
2010,1,7,19,0,0,0,0,1.3,8
2010,1,7,19,30,0,0,0,1.2000000000000002,7
2010,1,7,20,0,0,0,0,1.2000000000000002,7
2010,1,7,20,30,0,0,0,1.2000000000000002,6
2010,1,7,21,0,0,0,0,1.2000000000000002,6
2010,1,7,21,30,0,0,0,1.2000000000000002,6
2010,1,7,22,0,0,0,0,1.2000000000000002,6
2010,1,7,22,30,0,0,0,1.1,6
2010,1,7,23,0,0,0,0,1.1,6
2010,1,7,23,30,0,0,0,1.1,6
2010,1,8,0,0,0,0,0,1.2000000000000002,6
2010,1,8,0,30,0,0,0,1.2000000000000002,6
2010,1,8,1,0,0,0,0,1.2000000000000002,6
2010,1,8,1,30,0,0,0,1.2000000000000002,6
2010,1,8,2,0,0,0,0,1.2000000000000002,6
2010,1,8,2,30,0,0,0,1.1,6
2010,1,8,3,0,0,0,0,1.1,6
2010,1,8,3,30,0,0,0,1.1,6
2010,1,8,4,0,0,0,0,1.2000000000000002,6
2010,1,8,4,30,0,0,0,1.2000000000000002,6
2010,1,8,5,0,0,0,0,1.2000000000000002,6
2010,1,8,5,30,0,0,0,1.2000000000000002,6
2010,1,8,6,0,0,0,0,1.2000000000000002,6
2010,1,8,6,30,0,0,0,1.6,6
2010,1,8,7,0,0,0,0,2.0,6
2010,1,8,7,30,0,0,0,2.1,6
2010,1,8,8,0,2,2,0,2.2,6
2010,1,8,8,30,6,6,0,2.3000000000000003,6
2010,1,8,9,0,10,10,0,2.4000000000000004,7
2010,1,8,9,30,104,104,0,2.3000000000000003,7
2010,1,8,10,0,245,143,283,2.2,8
2010,1,8,10,30,220,177,105,1.8,8
2010,1,8,11,0,17,17,0,1.5,8
2010,1,8,11,30,9,9,0,1.2000000000000002,8
2010,1,8,12,0,73,73,0,0.9,9
2010,1,8,12,30,272,218,112,0.7000000000000001,9
2010,1,8,13,0,291,213,167,0.6000000000000001,9
2010,1,8,13,30,97,97,0,0.6000000000000001,9
2010,1,8,14,0,151,148,9,0.6000000000000001,9
2010,1,8,14,30,166,148,49,0.4,9
2010,1,8,15,0,135,122,43,0.30000000000000004,9
2010,1,8,15,30,101,92,35,0.30000000000000004,8
2010,1,8,16,0,63,60,20,0.30000000000000004,8
2010,1,8,16,30,27,27,0,0.2,7
2010,1,8,17,0,0,0,0,0.2,7
2010,1,8,17,30,0,0,0,0.2,6
2010,1,8,18,0,0,0,0,0.2,6
2010,1,8,18,30,0,0,0,0.30000000000000004,6
2010,1,8,19,0,0,0,0,0.5,6
2010,1,8,19,30,0,0,0,0.6000000000000001,6
2010,1,8,20,0,0,0,0,0.7000000000000001,6
2010,1,8,20,30,0,0,0,0.7000000000000001,6
2010,1,8,21,0,0,0,0,0.7000000000000001,6
2010,1,8,21,30,0,0,0,0.7000000000000001,6
2010,1,8,22,0,0,0,0,0.8,6
2010,1,8,22,30,0,0,0,0.8,6
2010,1,8,23,0,0,0,0,0.8,6
2010,1,8,23,30,0,0,0,0.8,6
2010,1,9,0,0,0,0,0,0.8,6
2010,1,9,0,30,0,0,0,0.7000000000000001,6
2010,1,9,1,0,0,0,0,0.7000000000000001,6
2010,1,9,1,30,0,0,0,0.7000000000000001,6
2010,1,9,2,0,0,0,0,0.8,6
2010,1,9,2,30,0,0,0,0.8,6
2010,1,9,3,0,0,0,0,0.9,6
2010,1,9,3,30,0,0,0,0.9,6
2010,1,9,4,0,0,0,0,1.0,6
2010,1,9,4,30,0,0,0,1.0,6
2010,1,9,5,0,0,0,0,1.0,6
2010,1,9,5,30,0,0,0,1.0,6
2010,1,9,6,0,0,0,0,1.1,6
2010,1,9,6,30,0,0,0,1.0,6
2010,1,9,7,0,0,0,0,0.9,6
2010,1,9,7,30,0,0,0,1.1,6
2010,1,9,8,0,30,28,30,1.4000000000000001,7
2010,1,9,8,30,74,61,76,1.4000000000000001,7
2010,1,9,9,0,120,93,111,1.4000000000000001,8
2010,1,9,9,30,185,122,207,1.2000000000000002,8
2010,1,9,10,0,197,154,118,1.2000000000000002,9
2010,1,9,10,30,240,179,149,1.1,9
2010,1,9,11,0,308,190,263,1.1,10
2010,1,9,11,30,262,211,108,1.1,10
2010,1,9,12,0,174,169,8,1.1,11
2010,1,9,12,30,248,212,73,1.0,11
2010,1,9,13,0,70,70,0,1.0,11
2010,1,9,13,30,99,99,0,0.9,11
2010,1,9,14,0,27,27,0,0.8,11
2010,1,9,14,30,89,89,0,0.8,10
2010,1,9,15,0,83,83,0,0.9,10
2010,1,9,15,30,116,96,81,1.0,9
2010,1,9,16,0,73,63,60,1.2000000000000002,8
2010,1,9,16,30,32,30,18,1.2000000000000002,7
2010,1,9,17,0,0,0,0,1.2000000000000002,7
2010,1,9,17,30,0,0,0,1.1,6
2010,1,9,18,0,0,0,0,1.1,6
2010,1,9,18,30,0,0,0,1.1,6
2010,1,9,19,0,0,0,0,1.1,6
2010,1,9,19,30,0,0,0,1.0,6
2010,1,9,20,0,0,0,0,1.0,6
2010,1,9,20,30,0,0,0,1.0,6
2010,1,9,21,0,0,0,0,1.0,6
2010,1,9,21,30,0,0,0,1.0,6
2010,1,9,22,0,0,0,0,1.1,6
2010,1,9,22,30,0,0,0,1.0,6
2010,1,9,23,0,0,0,0,1.0,6
2010,1,9,23,30,0,0,0,1.0,6
2010,1,10,0,0,0,0,0,1.0,6
2010,1,10,0,30,0,0,0,0.9,6
2010,1,10,1,0,0,0,0,0.8,6
2010,1,10,1,30,0,0,0,0.8,6
2010,1,10,2,0,0,0,0,0.8,6
2010,1,10,2,30,0,0,0,0.8,6
2010,1,10,3,0,0,0,0,0.9,6
2010,1,10,3,30,0,0,0,0.9,6
2010,1,10,4,0,0,0,0,0.9,6
2010,1,10,4,30,0,0,0,0.9,6
2010,1,10,5,0,0,0,0,0.9,6
2010,1,10,5,30,0,0,0,0.9,6
2010,1,10,6,0,0,0,0,0.9,6
2010,1,10,6,30,0,0,0,0.8,6
2010,1,10,7,0,0,0,0,0.7000000000000001,6
2010,1,10,7,30,0,0,0,1.0,6
2010,1,10,8,0,48,27,272,1.3,6
2010,1,10,8,30,116,45,438,1.4000000000000001,6
2010,1,10,9,0,183,63,504,1.5,7
2010,1,10,9,30,210,111,325,1.7000000000000002,7
2010,1,10,10,0,246,145,280,1.9000000000000001,8
2010,1,10,10,30,286,169,284,2.0,9
2010,1,10,11,0,365,156,466,2.2,10
2010,1,10,11,30,409,147,554,2.2,10
2010,1,10,12,0,391,183,428,2.2,11
2010,1,10,12,30,285,222,130,2.1,11
2010,1,10,13,0,291,215,158,2.0,12
2010,1,10,13,30,333,184,331,1.9000000000000001,12
2010,1,10,14,0,297,168,309,1.8,12
2010,1,10,14,30,149,141,22,1.3,11
2010,1,10,15,0,88,88,0,0.8,11
2010,1,10,15,30,18,18,0,0.7000000000000001,10
2010,1,10,16,0,34,34,0,0.7000000000000001,9
2010,1,10,16,30,15,15,0,0.7000000000000001,8
2010,1,10,17,0,0,0,0,0.7000000000000001,8
2010,1,10,17,30,0,0,0,0.6000000000000001,7
2010,1,10,18,0,0,0,0,0.6000000000000001,7
2010,1,10,18,30,0,0,0,0.6000000000000001,7
2010,1,10,19,0,0,0,0,0.7000000000000001,7
2010,1,10,19,30,0,0,0,0.8,7
2010,1,10,20,0,0,0,0,1.0,7
2010,1,10,20,30,0,0,0,1.1,7
2010,1,10,21,0,0,0,0,1.2000000000000002,7
2010,1,10,21,30,0,0,0,1.2000000000000002,6
2010,1,10,22,0,0,0,0,1.2000000000000002,6
2010,1,10,22,30,0,0,0,1.2000000000000002,6
2010,1,10,23,0,0,0,0,1.2000000000000002,6
2010,1,10,23,30,0,0,0,1.1,6
2010,1,11,0,0,0,0,0,1.1,6
2010,1,11,0,30,0,0,0,1.1,6
2010,1,11,1,0,0,0,0,1.1,6
2010,1,11,1,30,0,0,0,1.1,6
2010,1,11,2,0,0,0,0,1.1,6
2010,1,11,2,30,0,0,0,1.1,6
2010,1,11,3,0,0,0,0,1.1,6
2010,1,11,3,30,0,0,0,1.0,6
2010,1,11,4,0,0,0,0,1.0,6
2010,1,11,4,30,0,0,0,1.0,5
2010,1,11,5,0,0,0,0,1.0,5
2010,1,11,5,30,0,0,0,1.0,5
2010,1,11,6,0,0,0,0,1.0,5
2010,1,11,6,30,0,0,0,0.9,5
2010,1,11,7,0,0,0,0,0.9,5
2010,1,11,7,30,0,0,0,1.3,5
2010,1,11,8,0,18,18,0,1.8,5
2010,1,11,8,30,43,43,0,2.0,5
2010,1,11,9,0,70,70,0,2.3000000000000003,6
2010,1,11,9,30,160,126,110,2.4000000000000004,6
2010,1,11,10,0,181,153,77,2.6,7
2010,1,11,10,30,152,148,9,2.5,7
2010,1,11,11,0,192,178,30,2.5,8
2010,1,11,11,30,265,213,107,2.5,8
2010,1,11,12,0,130,130,0,2.5,9
2010,1,11,12,30,48,48,0,2.5,9
2010,1,11,13,0,118,118,0,2.6,10
2010,1,11,13,30,182,173,20,2.5,10
2010,1,11,14,0,74,74,0,2.4000000000000004,11
2010,1,11,14,30,103,103,0,1.7000000000000002,11
2010,1,11,15,0,73,73,0,1.1,11
2010,1,11,15,30,80,80,0,1.2000000000000002,10
2010,1,11,16,0,68,64,23,1.4000000000000001,9
