Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,135867,-,-,-,38.93,-122.3,-8,644,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature
2007,1,1,15,0,272,49,772,4.3,13
2007,1,1,15,30,197,43,695,3.2,11
2007,1,1,16,0,119,34,577,2.2,10
2007,1,1,16,30,45,20,375,2.1,9
2007,1,1,17,0,0,0,0,2.0,8
2007,1,1,17,30,0,0,0,2.2,7
2007,1,1,18,0,0,0,0,2.5,7
2007,1,1,18,30,0,0,0,2.5,6
2007,1,1,19,0,0,0,0,2.5,6
2007,1,1,19,30,0,0,0,2.5,6
2007,1,1,20,0,0,0,0,2.5,6
2007,1,1,20,30,0,0,0,2.4000000000000004,6
2007,1,1,21,0,0,0,0,2.4000000000000004,6
2007,1,1,21,30,0,0,0,2.3000000000000003,6
2007,1,1,22,0,0,0,0,2.2,6
2007,1,1,22,30,0,0,0,2.3000000000000003,6
2007,1,1,23,0,0,0,0,2.4000000000000004,6
2007,1,1,23,30,0,0,0,2.3000000000000003,5
2007,1,2,0,0,0,0,0,2.3000000000000003,5
2007,1,2,0,30,0,0,0,2.0,5
2007,1,2,1,0,0,0,0,1.9000000000000001,5
2007,1,2,1,30,0,0,0,1.9000000000000001,5
2007,1,2,2,0,0,0,0,1.9000000000000001,5
2007,1,2,2,30,0,0,0,1.9000000000000001,5
2007,1,2,3,0,0,0,0,1.9000000000000001,5
2007,1,2,3,30,0,0,0,2.0,5
2007,1,2,4,0,0,0,0,2.1,5
2007,1,2,4,30,0,0,0,2.2,5
2007,1,2,5,0,0,0,0,2.4000000000000004,5
2007,1,2,5,30,0,0,0,2.2,5
2007,1,2,6,0,0,0,0,2.0,5
2007,1,2,6,30,0,0,0,2.1,5
2007,1,2,7,0,0,0,0,2.3000000000000003,5
2007,1,2,7,30,0,0,0,2.7,6
2007,1,2,8,0,26,26,0,3.2,7
2007,1,2,8,30,63,58,37,3.0,7
2007,1,2,9,0,58,58,0,2.8000000000000003,8
2007,1,2,9,30,110,108,7,2.8000000000000003,8
2007,1,2,10,0,170,146,65,2.8000000000000003,9
2007,1,2,10,30,155,149,15,2.8000000000000003,9
2007,1,2,11,0,355,149,472,2.8000000000000003,10
2007,1,2,11,30,403,130,594,2.9000000000000004,10
2007,1,2,12,0,421,124,632,3.0,11
2007,1,2,12,30,402,153,529,3.0,12
2007,1,2,13,0,346,182,359,3.0,13
2007,1,2,13,30,321,171,346,2.2,13
2007,1,2,14,0,313,136,447,1.5,13
2007,1,2,14,30,267,124,411,1.2000000000000002,13
2007,1,2,15,0,235,77,543,0.9,13
2007,1,2,15,30,178,54,550,1.0,11
2007,1,2,16,0,106,45,406,1.1,10
2007,1,2,16,30,40,24,230,1.1,9
2007,1,2,17,0,0,0,0,1.1,9
2007,1,2,17,30,0,0,0,1.1,8
2007,1,2,18,0,0,0,0,1.1,8
2007,1,2,18,30,0,0,0,1.1,8
2007,1,2,19,0,0,0,0,1.2000000000000002,8
2007,1,2,19,30,0,0,0,1.1,7
2007,1,2,20,0,0,0,0,1.1,7
2007,1,2,20,30,0,0,0,1.1,7
2007,1,2,21,0,0,0,0,1.1,7
2007,1,2,21,30,0,0,0,1.0,6
2007,1,2,22,0,0,0,0,1.0,6
2007,1,2,22,30,0,0,0,0.9,6
2007,1,2,23,0,0,0,0,0.8,6
2007,1,2,23,30,0,0,0,0.7000000000000001,5
2007,1,3,0,0,0,0,0,0.7000000000000001,5
2007,1,3,0,30,0,0,0,0.6000000000000001,5
2007,1,3,1,0,0,0,0,0.6000000000000001,5
2007,1,3,1,30,0,0,0,0.5,5
2007,1,3,2,0,0,0,0,0.5,5
2007,1,3,2,30,0,0,0,0.4,4
2007,1,3,3,0,0,0,0,0.30000000000000004,4
2007,1,3,3,30,0,0,0,0.2,4
2007,1,3,4,0,0,0,0,0.1,4
2007,1,3,4,30,0,0,0,0.0,4
2007,1,3,5,0,0,0,0,0.0,5
2007,1,3,5,30,0,0,0,0.0,5
2007,1,3,6,0,0,0,0,0.1,5
2007,1,3,6,30,0,0,0,0.2,5
2007,1,3,7,0,0,0,0,0.4,6
2007,1,3,7,30,0,0,0,0.6000000000000001,6
2007,1,3,8,0,49,25,311,0.8,7
2007,1,3,8,30,117,41,481,1.1,8
2007,1,3,9,0,207,46,693,1.4000000000000001,9
2007,1,3,9,30,86,86,0,1.8,9
2007,1,3,10,0,115,115,0,2.2,10
2007,1,3,10,30,274,166,267,2.7,11
2007,1,3,11,0,302,186,263,3.2,12
2007,1,3,11,30,284,207,166,3.4000000000000004,12
2007,1,3,12,0,223,199,50,3.6,12
2007,1,3,12,30,60,60,0,3.6,12
2007,1,3,13,0,40,40,0,3.6,12
2007,1,3,13,30,105,105,0,2.9000000000000004,12
2007,1,3,14,0,94,94,0,2.2,12
2007,1,3,14,30,11,11,0,1.8,11
2007,1,3,15,0,116,110,19,1.4000000000000001,11
2007,1,3,15,30,34,34,0,1.5,11
2007,1,3,16,0,117,39,514,1.7000000000000002,11
2007,1,3,16,30,45,23,308,1.7000000000000002,10
2007,1,3,17,0,0,0,0,1.7000000000000002,10
2007,1,3,17,30,0,0,0,1.7000000000000002,10
2007,1,3,18,0,0,0,0,1.7000000000000002,10
2007,1,3,18,30,0,0,0,1.7000000000000002,10
2007,1,3,19,0,0,0,0,1.7000000000000002,10
2007,1,3,19,30,0,0,0,1.6,10
2007,1,3,20,0,0,0,0,1.6,10
2007,1,3,20,30,0,0,0,1.6,10
2007,1,3,21,0,0,0,0,1.6,10
2007,1,3,21,30,0,0,0,1.5,9
2007,1,3,22,0,0,0,0,1.5,9
2007,1,3,22,30,0,0,0,1.5,9
2007,1,3,23,0,0,0,0,1.5,9
2007,1,3,23,30,0,0,0,1.5,9
2007,1,4,0,0,0,0,0,1.5,9
2007,1,4,0,30,0,0,0,1.6,8
2007,1,4,1,0,0,0,0,1.7000000000000002,8
2007,1,4,1,30,0,0,0,1.7000000000000002,8
2007,1,4,2,0,0,0,0,1.7000000000000002,8
2007,1,4,2,30,0,0,0,1.6,8
2007,1,4,3,0,0,0,0,1.6,8
2007,1,4,3,30,0,0,0,1.5,7
2007,1,4,4,0,0,0,0,1.5,7
2007,1,4,4,30,0,0,0,1.5,6
2007,1,4,5,0,0,0,0,1.5,6
2007,1,4,5,30,0,0,0,1.5,6
2007,1,4,6,0,0,0,0,1.6,6
2007,1,4,6,30,0,0,0,1.8,5
2007,1,4,7,0,0,0,0,2.0,5
2007,1,4,7,30,0,0,0,2.8000000000000003,6
2007,1,4,8,0,40,26,170,3.6,7
2007,1,4,8,30,96,54,266,4.2,7
2007,1,4,9,0,73,73,0,4.800000000000001,8
2007,1,4,9,30,125,116,32,5.1000000000000005,8
2007,1,4,10,0,173,148,71,5.5,9
2007,1,4,10,30,282,164,293,5.800000000000001,9
2007,1,4,11,0,449,68,868,6.1000000000000005,9
2007,1,4,11,30,478,70,883,6.4,9
2007,1,4,12,0,494,70,895,6.800000000000001,9
2007,1,4,12,30,495,70,897,6.9,9
2007,1,4,13,0,356,180,383,7.1000000000000005,9
2007,1,4,13,30,214,186,64,6.800000000000001,8
2007,1,4,14,0,412,60,878,6.6000000000000005,8
2007,1,4,14,30,298,94,575,5.7,8
2007,1,4,15,0,225,92,451,4.9,8
2007,1,4,15,30,211,45,726,3.9000000000000004,7
2007,1,4,16,0,131,36,614,3.0,6
2007,1,4,16,30,53,22,418,2.4000000000000004,5
2007,1,4,17,0,0,0,0,1.9000000000000001,5
2007,1,4,17,30,0,0,0,1.7000000000000002,4
2007,1,4,18,0,0,0,0,1.6,4
2007,1,4,18,30,0,0,0,1.6,4
2007,1,4,19,0,0,0,0,1.7000000000000002,4
2007,1,4,19,30,0,0,0,2.1,3
2007,1,4,20,0,0,0,0,2.6,3
2007,1,4,20,30,0,0,0,3.1,3
2007,1,4,21,0,0,0,0,3.6,3
2007,1,4,21,30,0,0,0,3.7,2
2007,1,4,22,0,0,0,0,3.9000000000000004,2
2007,1,4,22,30,0,0,0,4.3,2
2007,1,4,23,0,0,0,0,4.800000000000001,2
2007,1,4,23,30,0,0,0,5.300000000000001,2
2007,1,5,0,0,0,0,0,5.9,2
2007,1,5,0,30,0,0,0,6.2,1
2007,1,5,1,0,0,0,0,6.6000000000000005,1
2007,1,5,1,30,0,0,0,6.6000000000000005,1
2007,1,5,2,0,0,0,0,6.7,1
2007,1,5,2,30,0,0,0,7.2,1
2007,1,5,3,0,0,0,0,7.7,1
2007,1,5,3,30,0,0,0,8.3,0
2007,1,5,4,0,0,0,0,9.0,0
2007,1,5,4,30,0,0,0,9.0,0
2007,1,5,5,0,0,0,0,9.1,0
2007,1,5,5,30,0,0,0,8.8,0
2007,1,5,6,0,0,0,0,8.700000000000001,0
2007,1,5,6,30,0,0,0,8.8,0
2007,1,5,7,0,0,0,0,8.9,0
2007,1,5,7,30,0,0,0,9.3,0
2007,1,5,8,0,59,22,479,9.700000000000001,1
2007,1,5,8,30,139,33,662,9.8,2
2007,1,5,9,0,220,41,768,10.100000000000001,4
2007,1,5,9,30,297,47,835,10.100000000000001,5
2007,1,5,10,0,365,51,881,10.100000000000001,6
2007,1,5,10,30,421,53,911,9.8,6
2007,1,5,11,0,465,56,929,9.700000000000001,7
2007,1,5,11,30,494,58,941,9.4,7
2007,1,5,12,0,508,60,942,9.200000000000001,8
2007,1,5,12,30,507,60,940,9.0,8
2007,1,5,13,0,490,63,923,8.9,9
2007,1,5,13,30,459,61,907,8.6,9
2007,1,5,14,0,414,60,880,8.4,9
2007,1,5,14,30,357,56,845,7.9,9
2007,1,5,15,0,288,53,786,7.5,9
2007,1,5,15,30,212,47,711,6.7,7
2007,1,5,16,0,130,38,585,5.9,5
2007,1,5,16,30,53,24,388,5.5,4
2007,1,5,17,0,0,0,0,5.1000000000000005,3
2007,1,5,17,30,0,0,0,5.0,2
2007,1,5,18,0,0,0,0,5.0,2
2007,1,5,18,30,0,0,0,4.7,2
2007,1,5,19,0,0,0,0,4.5,2
2007,1,5,19,30,0,0,0,4.2,1
2007,1,5,20,0,0,0,0,4.0,1
2007,1,5,20,30,0,0,0,3.6,1
2007,1,5,21,0,0,0,0,3.3000000000000003,1
2007,1,5,21,30,0,0,0,3.2,1
2007,1,5,22,0,0,0,0,3.1,1
2007,1,5,22,30,0,0,0,3.0,0
2007,1,5,23,0,0,0,0,2.9000000000000004,0
2007,1,5,23,30,0,0,0,2.5,0
2007,1,6,0,0,0,0,0,2.2,0
2007,1,6,0,30,0,0,0,2.0,0
2007,1,6,1,0,0,0,0,1.8,0
2007,1,6,1,30,0,0,0,1.8,0
2007,1,6,2,0,0,0,0,1.9000000000000001,0
2007,1,6,2,30,0,0,0,1.9000000000000001,0
2007,1,6,3,0,0,0,0,1.9000000000000001,0
2007,1,6,3,30,0,0,0,1.7000000000000002,0
2007,1,6,4,0,0,0,0,1.6,0
2007,1,6,4,30,0,0,0,1.4000000000000001,0
2007,1,6,5,0,0,0,0,1.3,-1
2007,1,6,5,30,0,0,0,1.2000000000000002,-1
2007,1,6,6,0,0,0,0,1.2000000000000002,-1
2007,1,6,6,30,0,0,0,1.2000000000000002,0
2007,1,6,7,0,0,0,0,1.2000000000000002,0
2007,1,6,7,30,0,0,0,1.5,1
2007,1,6,8,0,33,27,70,1.8,2
2007,1,6,8,30,79,59,127,1.6,3
2007,1,6,9,0,206,50,668,1.4000000000000001,5
2007,1,6,9,30,183,120,212,1.7000000000000002,6
2007,1,6,10,0,239,143,270,2.0,8
2007,1,6,10,30,316,143,428,3.0,9
2007,1,6,11,0,432,84,789,4.1000000000000005,10
2007,1,6,11,30,461,87,805,4.3,10
2007,1,6,12,0,475,90,807,4.5,11
2007,1,6,12,30,372,186,390,4.7,11
2007,1,6,13,0,461,89,800,5.0,12
2007,1,6,13,30,433,87,785,4.800000000000001,12
2007,1,6,14,0,393,80,773,4.6000000000000005,12
2007,1,6,14,30,338,75,735,3.7,11
2007,1,6,15,0,274,68,685,2.8000000000000003,11
2007,1,6,15,30,200,59,603,2.3000000000000003,9
2007,1,6,16,0,114,44,436,1.9000000000000001,8
2007,1,6,16,30,46,27,238,1.9000000000000001,6
2007,1,6,17,0,0,0,0,2.0,5
2007,1,6,17,30,0,0,0,1.9000000000000001,5
2007,1,6,18,0,0,0,0,1.8,5
2007,1,6,18,30,0,0,0,1.7000000000000002,4
2007,1,6,19,0,0,0,0,1.7000000000000002,4
2007,1,6,19,30,0,0,0,1.8,4
2007,1,6,20,0,0,0,0,1.9000000000000001,4
2007,1,6,20,30,0,0,0,2.0,3
2007,1,6,21,0,0,0,0,2.1,3
2007,1,6,21,30,0,0,0,2.0,3
2007,1,6,22,0,0,0,0,1.9000000000000001,3
2007,1,6,22,30,0,0,0,2.0,3
2007,1,6,23,0,0,0,0,2.3000000000000003,3
2007,1,6,23,30,0,0,0,2.2,2
2007,1,7,0,0,0,0,0,2.2,2
2007,1,7,0,30,0,0,0,2.2,2
2007,1,7,1,0,0,0,0,2.2,2
2007,1,7,1,30,0,0,0,2.0,2
2007,1,7,2,0,0,0,0,1.9000000000000001,2
2007,1,7,2,30,0,0,0,1.8,2
2007,1,7,3,0,0,0,0,1.8,2
2007,1,7,3,30,0,0,0,1.7000000000000002,2
2007,1,7,4,0,0,0,0,1.7000000000000002,2
2007,1,7,4,30,0,0,0,1.6,1
2007,1,7,5,0,0,0,0,1.5,1
2007,1,7,5,30,0,0,0,1.5,1
2007,1,7,6,0,0,0,0,1.5,2
2007,1,7,6,30,0,0,0,1.5,2
2007,1,7,7,0,0,0,0,1.5,2
2007,1,7,7,30,0,0,0,2.2,3
2007,1,7,8,0,55,24,400,2.9000000000000004,5
2007,1,7,8,30,133,38,595,3.2,6
2007,1,7,9,0,215,48,708,3.6,8
2007,1,7,9,30,291,55,784,3.6,9
2007,1,7,10,0,358,63,821,3.6,10
2007,1,7,10,30,415,67,857,3.4000000000000004,10
2007,1,7,11,0,461,68,888,3.3000000000000003,11
2007,1,7,11,30,491,70,903,3.2,12
2007,1,7,12,0,507,70,912,3.1,13
2007,1,7,12,30,507,70,912,3.0,13
2007,1,7,13,0,491,72,895,2.9000000000000004,13
2007,1,7,13,30,461,70,881,2.7,13
2007,1,7,14,0,417,68,858,2.6,13
2007,1,7,14,30,361,64,823,1.9000000000000001,12
2007,1,7,15,0,293,58,775,1.3,12
2007,1,7,15,30,217,51,700,1.1,10
2007,1,7,16,0,136,40,588,0.9,9
2007,1,7,16,30,58,26,392,0.9,7
2007,1,7,17,0,0,0,0,0.9,6
2007,1,7,17,30,0,0,0,0.9,5
2007,1,7,18,0,0,0,0,1.0,5
2007,1,7,18,30,0,0,0,1.0,5
2007,1,7,19,0,0,0,0,1.1,5
2007,1,7,19,30,0,0,0,1.1,5
2007,1,7,20,0,0,0,0,1.2000000000000002,5
2007,1,7,20,30,0,0,0,1.2000000000000002,5
2007,1,7,21,0,0,0,0,1.2000000000000002,5
2007,1,7,21,30,0,0,0,1.2000000000000002,5
2007,1,7,22,0,0,0,0,1.3,5
2007,1,7,22,30,0,0,0,1.3,5
2007,1,7,23,0,0,0,0,1.4000000000000001,5
2007,1,7,23,30,0,0,0,1.4000000000000001,5
2007,1,8,0,0,0,0,0,1.5,5
2007,1,8,0,30,0,0,0,1.5,5
2007,1,8,1,0,0,0,0,1.5,5
2007,1,8,1,30,0,0,0,1.5,4
2007,1,8,2,0,0,0,0,1.6,4
2007,1,8,2,30,0,0,0,1.7000000000000002,4
2007,1,8,3,0,0,0,0,1.8,4
2007,1,8,3,30,0,0,0,1.9000000000000001,4
2007,1,8,4,0,0,0,0,2.0,4
2007,1,8,4,30,0,0,0,2.1,4
2007,1,8,5,0,0,0,0,2.2,4
2007,1,8,5,30,0,0,0,2.2,4
2007,1,8,6,0,0,0,0,2.3000000000000003,4
2007,1,8,6,30,0,0,0,2.5,4
2007,1,8,7,0,0,0,0,2.8000000000000003,4
2007,1,8,7,30,0,0,0,3.4000000000000004,5
2007,1,8,8,0,57,23,444,4.0,6
2007,1,8,8,30,137,35,632,3.8000000000000003,7
2007,1,8,9,0,219,44,744,3.7,8
2007,1,8,9,30,296,50,815,3.9000000000000004,9
2007,1,8,10,0,363,56,853,4.2,11
2007,1,8,10,30,421,60,887,4.2,12
2007,1,8,11,0,466,61,911,4.2,13
2007,1,8,11,30,496,63,925,3.9000000000000004,13
2007,1,8,12,0,512,63,933,3.7,14
2007,1,8,12,30,513,63,933,3.5,14
2007,1,8,13,0,498,63,926,3.4000000000000004,15
2007,1,8,13,30,468,61,913,2.8000000000000003,15
2007,1,8,14,0,425,58,893,2.3000000000000003,15
2007,1,8,14,30,368,55,861,1.7000000000000002,14
2007,1,8,15,0,300,50,816,1.2000000000000002,14
2007,1,8,15,30,224,45,747,1.3,12
2007,1,8,16,0,142,36,641,1.5,10
2007,1,8,16,30,63,24,460,1.5,8
2007,1,8,17,0,0,0,0,1.5,7
2007,1,8,17,30,0,0,0,1.5,7
2007,1,8,18,0,0,0,0,1.5,7
2007,1,8,18,30,0,0,0,1.5,6
2007,1,8,19,0,0,0,0,1.5,6
2007,1,8,19,30,0,0,0,1.5,6
2007,1,8,20,0,0,0,0,1.5,6
2007,1,8,20,30,0,0,0,1.4000000000000001,5
2007,1,8,21,0,0,0,0,1.4000000000000001,5
2007,1,8,21,30,0,0,0,1.4000000000000001,5
2007,1,8,22,0,0,0,0,1.4000000000000001,5
2007,1,8,22,30,0,0,0,1.4000000000000001,4
2007,1,8,23,0,0,0,0,1.4000000000000001,4
2007,1,8,23,30,0,0,0,1.4000000000000001,4
2007,1,9,0,0,0,0,0,1.4000000000000001,4
2007,1,9,0,30,0,0,0,1.4000000000000001,4
2007,1,9,1,0,0,0,0,1.4000000000000001,4
2007,1,9,1,30,0,0,0,1.4000000000000001,3
2007,1,9,2,0,0,0,0,1.4000000000000001,3
2007,1,9,2,30,0,0,0,1.4000000000000001,2
2007,1,9,3,0,0,0,0,1.4000000000000001,2
2007,1,9,3,30,0,0,0,1.4000000000000001,2
2007,1,9,4,0,0,0,0,1.4000000000000001,2
2007,1,9,4,30,0,0,0,1.3,2
2007,1,9,5,0,0,0,0,1.3,2
2007,1,9,5,30,0,0,0,1.3,1
2007,1,9,6,0,0,0,0,1.3,1
2007,1,9,6,30,0,0,0,1.2000000000000002,1
2007,1,9,7,0,0,0,0,1.1,1
2007,1,9,7,30,0,0,0,1.5,2
2007,1,9,8,0,59,24,447,1.9000000000000001,4
2007,1,9,8,30,140,37,639,1.8,5
2007,1,9,9,0,223,46,748,1.8,7
2007,1,9,9,30,301,53,819,2.2,8
2007,1,9,10,0,370,58,862,2.7,10
2007,1,9,10,30,427,62,894,3.0,10
2007,1,9,11,0,472,65,913,3.3000000000000003,11
2007,1,9,11,30,502,67,926,3.2,12
2007,1,9,12,0,518,68,931,3.1,13
2007,1,9,12,30,518,68,930,2.9000000000000004,13
2007,1,9,13,0,503,67,924,2.7,14
2007,1,9,13,30,473,65,909,2.2,14
2007,1,9,14,0,344,128,523,1.8,14
2007,1,9,14,30,287,121,455,1.4000000000000001,13
2007,1,9,15,0,231,101,419,1.0,13
2007,1,9,15,30,176,74,420,1.0,12
2007,1,9,16,0,144,40,618,1.0,11
2007,1,9,16,30,64,26,434,1.0,9
2007,1,9,17,0,0,0,0,1.0,8
2007,1,9,17,30,0,0,0,1.0,7
2007,1,9,18,0,0,0,0,1.0,7
2007,1,9,18,30,0,0,0,1.0,6
2007,1,9,19,0,0,0,0,1.0,6
2007,1,9,19,30,0,0,0,1.0,6
2007,1,9,20,0,0,0,0,1.1,6
2007,1,9,20,30,0,0,0,1.1,6
2007,1,9,21,0,0,0,0,1.1,6
2007,1,9,21,30,0,0,0,1.1,6
2007,1,9,22,0,0,0,0,1.2000000000000002,6
2007,1,9,22,30,0,0,0,1.2000000000000002,5
2007,1,9,23,0,0,0,0,1.2000000000000002,5
2007,1,9,23,30,0,0,0,1.2000000000000002,5
2007,1,10,0,0,0,0,0,1.2000000000000002,5
2007,1,10,0,30,0,0,0,1.2000000000000002,4
2007,1,10,1,0,0,0,0,1.2000000000000002,4
2007,1,10,1,30,0,0,0,1.1,3
2007,1,10,2,0,0,0,0,1.1,3
2007,1,10,2,30,0,0,0,1.1,3
2007,1,10,3,0,0,0,0,1.1,3
2007,1,10,3,30,0,0,0,1.0,3
2007,1,10,4,0,0,0,0,1.0,3
2007,1,10,4,30,0,0,0,1.0,2
2007,1,10,5,0,0,0,0,1.0,2
2007,1,10,5,30,0,0,0,1.0,2
2007,1,10,6,0,0,0,0,1.1,2
2007,1,10,6,30,0,0,0,1.0,2
2007,1,10,7,0,0,0,0,1.0,2
2007,1,10,7,30,0,0,0,1.0,3
2007,1,10,8,0,30,28,27,1.0,5
2007,1,10,8,30,73,60,77,1.3,6
2007,1,10,9,0,186,60,531,1.7000000000000002,8
2007,1,10,9,30,283,64,721,2.1,9
2007,1,10,10,0,303,101,557,2.5,10
2007,1,10,10,30,407,70,823,2.6,11
2007,1,10,11,0,453,68,860,2.7,12
2007,1,10,11,30,482,70,873,2.7,12
2007,1,10,12,0,499,68,887,2.8000000000000003,13
2007,1,10,12,30,403,174,470,3.0,13
2007,1,10,13,0,365,190,370,3.2,13
2007,1,10,13,30,376,152,497,3.0,13
2007,1,10,14,0,414,72,825,2.8000000000000003,13
2007,1,10,14,30,361,68,794,2.2,12
2007,1,10,15,0,296,61,754,1.6,12
2007,1,10,15,30,221,54,681,1.7000000000000002,10
2007,1,10,16,0,142,43,573,1.8,8
2007,1,10,16,30,63,28,386,1.9000000000000001,7
2007,1,10,17,0,0,0,0,2.1,6
2007,1,10,17,30,0,0,0,2.2,5
2007,1,10,18,0,0,0,0,2.3000000000000003,5
2007,1,10,18,30,0,0,0,2.2,4
2007,1,10,19,0,0,0,0,2.2,4
2007,1,10,19,30,0,0,0,2.1,3
2007,1,10,20,0,0,0,0,2.0,3
2007,1,10,20,30,0,0,0,2.0,2
2007,1,10,21,0,0,0,0,2.0,2
2007,1,10,21,30,0,0,0,2.0,1
2007,1,10,22,0,0,0,0,2.1,1
2007,1,10,22,30,0,0,0,1.9000000000000001,0
2007,1,10,23,0,0,0,0,1.8,0
2007,1,10,23,30,0,0,0,1.7000000000000002,0
2007,1,11,0,0,0,0,0,1.7000000000000002,0
2007,1,11,0,30,0,0,0,1.7000000000000002,0
2007,1,11,1,0,0,0,0,1.8,-1
2007,1,11,1,30,0,0,0,2.0,-1
2007,1,11,2,0,0,0,0,2.3000000000000003,-1
2007,1,11,2,30,0,0,0,2.3000000000000003,-1
2007,1,11,3,0,0,0,0,2.3000000000000003,-1
2007,1,11,3,30,0,0,0,2.2,-1
2007,1,11,4,0,0,0,0,2.1,-2
2007,1,11,4,30,0,0,0,2.0,-2
2007,1,11,5,0,0,0,0,1.9000000000000001,-2
2007,1,11,5,30,0,0,0,1.7000000000000002,-2
2007,1,11,6,0,0,0,0,1.6,-2
2007,1,11,6,30,0,0,0,1.5,-2
2007,1,11,7,0,0,0,0,1.5,-2
2007,1,11,7,30,0,0,0,2.1,-1
2007,1,11,8,0,61,23,466,2.7,0
2007,1,11,8,30,143,36,655,2.9000000000000004,1
2007,1,11,9,0,228,44,768,3.2,3
2007,1,11,9,30,307,50,838,3.4000000000000004,4
2007,1,11,10,0,377,53,890,3.7,5
2007,1,11,10,30,436,56,922,3.9000000000000004,5
2007,1,11,11,0,482,58,945,4.1000000000000005,6
2007,1,11,11,30,514,59,959,4.2,6
2007,1,11,12,0,531,59,969,4.4,7
2007,1,11,12,30,533,59,970,4.5,7
2007,1,11,13,0,519,58,967,4.6000000000000005,7
2007,1,11,13,30,490,56,955,4.7,7
2007,1,11,14,0,446,54,937,4.9,7
2007,1,11,14,30,389,51,908,4.3,6
2007,1,11,15,0,320,47,866,3.8000000000000003,6
2007,1,11,15,30,242,42,802,3.0,4
2007,1,11,16,0,158,35,704,2.2,3
