Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,135867,-,-,-,38.93,-122.3,-8,644,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature
2013,1,5,3,0,0,0,0,1.2000000000000002,1
2013,1,5,3,30,0,0,0,1.2000000000000002,1
2013,1,5,4,0,0,0,0,1.2000000000000002,1
2013,1,5,4,30,0,0,0,1.2000000000000002,1
2013,1,5,5,0,0,0,0,1.2000000000000002,1
2013,1,5,5,30,0,0,0,1.1,1
2013,1,5,6,0,0,0,0,1.1,1
2013,1,5,6,30,0,0,0,1.0,1
2013,1,5,7,0,0,0,0,1.0,1
2013,1,5,7,30,0,0,0,1.3,1
2013,1,5,8,0,25,25,0,1.7000000000000002,2
2013,1,5,8,30,61,57,25,1.6,2
2013,1,5,9,0,6,6,0,1.6,3
2013,1,5,9,30,16,16,0,1.8,4
2013,1,5,10,0,74,74,0,2.0,5
2013,1,5,10,30,11,11,0,2.2,5
2013,1,5,11,0,21,21,0,2.5,6
2013,1,5,11,30,92,92,0,2.6,6
2013,1,5,12,0,43,43,0,2.7,7
2013,1,5,12,30,67,67,0,2.7,7
2013,1,5,13,0,83,83,0,2.7,7
2013,1,5,13,30,71,71,0,2.6,6
2013,1,5,14,0,60,60,0,2.6,6
2013,1,5,14,30,47,47,0,1.9000000000000001,6
2013,1,5,15,0,21,21,0,1.2000000000000002,6
2013,1,5,15,30,8,8,0,1.2000000000000002,5
2013,1,5,16,0,29,29,0,1.2000000000000002,5
2013,1,5,16,30,11,11,0,1.2000000000000002,4
2013,1,5,17,0,0,0,0,1.2000000000000002,4
2013,1,5,17,30,0,0,0,1.1,4
2013,1,5,18,0,0,0,0,1.1,4
2013,1,5,18,30,0,0,0,1.1,3
2013,1,5,19,0,0,0,0,1.1,3
2013,1,5,19,30,0,0,0,1.1,3
2013,1,5,20,0,0,0,0,1.2000000000000002,3
2013,1,5,20,30,0,0,0,1.1,2
2013,1,5,21,0,0,0,0,1.1,2
2013,1,5,21,30,0,0,0,1.1,2
2013,1,5,22,0,0,0,0,1.1,2
2013,1,5,22,30,0,0,0,1.1,1
2013,1,5,23,0,0,0,0,1.1,1
2013,1,5,23,30,0,0,0,1.1,1
2013,1,6,0,0,0,0,0,1.1,1
2013,1,6,0,30,0,0,0,1.1,1
2013,1,6,1,0,0,0,0,1.1,1
2013,1,6,1,30,0,0,0,1.1,1
2013,1,6,2,0,0,0,0,1.1,2
2013,1,6,2,30,0,0,0,1.0,2
2013,1,6,3,0,0,0,0,1.0,2
2013,1,6,3,30,0,0,0,1.0,2
2013,1,6,4,0,0,0,0,1.0,2
2013,1,6,4,30,0,0,0,0.9,2
2013,1,6,5,0,0,0,0,0.9,2
2013,1,6,5,30,0,0,0,0.9,2
2013,1,6,6,0,0,0,0,0.9,2
2013,1,6,6,30,0,0,0,0.8,2
2013,1,6,7,0,0,0,0,0.8,2
2013,1,6,7,30,0,0,0,1.3,2
2013,1,6,8,0,11,11,0,1.9000000000000001,3
2013,1,6,8,30,28,28,0,2.2,4
2013,1,6,9,0,192,74,503,2.5,5
2013,1,6,9,30,48,48,0,2.5,6
2013,1,6,10,0,124,123,0,2.6,7
2013,1,6,10,30,191,168,55,2.5,7
2013,1,6,11,0,439,86,799,2.5,8
2013,1,6,11,30,324,202,261,2.4000000000000004,8
2013,1,6,12,0,302,217,177,2.4000000000000004,9
2013,1,6,12,30,353,200,319,2.5,9
2013,1,6,13,0,469,90,813,2.6,10
2013,1,6,13,30,440,87,797,2.5,10
2013,1,6,14,0,398,81,780,2.5,10
2013,1,6,14,30,343,76,741,1.8,10
2013,1,6,15,0,278,68,696,1.1,10
2013,1,6,15,30,204,59,616,1.0,9
2013,1,6,16,0,127,45,505,0.9,8
2013,1,6,16,30,53,28,309,0.9,7
2013,1,6,17,0,0,0,0,0.9,6
2013,1,6,17,30,0,0,0,0.9,5
2013,1,6,18,0,0,0,0,0.9,5
2013,1,6,18,30,0,0,0,0.8,5
2013,1,6,19,0,0,0,0,0.8,5
2013,1,6,19,30,0,0,0,0.7000000000000001,4
2013,1,6,20,0,0,0,0,0.7000000000000001,4
2013,1,6,20,30,0,0,0,0.8,3
2013,1,6,21,0,0,0,0,1.0,3
2013,1,6,21,30,0,0,0,1.1,2
2013,1,6,22,0,0,0,0,1.3,2
2013,1,6,22,30,0,0,0,1.4000000000000001,1
2013,1,6,23,0,0,0,0,1.6,1
2013,1,6,23,30,0,0,0,1.8,1
2013,1,7,0,0,0,0,0,2.0,1
2013,1,7,0,30,0,0,0,2.1,1
2013,1,7,1,0,0,0,0,2.3000000000000003,1
2013,1,7,1,30,0,0,0,2.8000000000000003,1
2013,1,7,2,0,0,0,0,3.3000000000000003,1
2013,1,7,2,30,0,0,0,3.4000000000000004,1
2013,1,7,3,0,0,0,0,3.6,1
2013,1,7,3,30,0,0,0,3.4000000000000004,1
2013,1,7,4,0,0,0,0,3.2,2
2013,1,7,4,30,0,0,0,2.9000000000000004,1
2013,1,7,5,0,0,0,0,2.7,1
2013,1,7,5,30,0,0,0,2.7,1
2013,1,7,6,0,0,0,0,2.7,1
2013,1,7,6,30,0,0,0,3.2,1
2013,1,7,7,0,0,0,0,3.8000000000000003,2
2013,1,7,7,30,0,0,0,4.1000000000000005,3
2013,1,7,8,0,26,26,0,4.4,4
2013,1,7,8,30,63,58,32,4.4,5
2013,1,7,9,0,84,83,1,4.5,6
2013,1,7,9,30,197,115,271,4.6000000000000005,7
2013,1,7,10,0,307,92,600,4.7,8
2013,1,7,10,30,326,137,464,4.6000000000000005,9
2013,1,7,11,0,305,189,260,4.5,10
2013,1,7,11,30,377,172,437,4.6000000000000005,11
2013,1,7,12,0,383,182,419,4.800000000000001,12
2013,1,7,12,30,358,200,329,4.9,12
2013,1,7,13,0,369,179,405,5.1000000000000005,13
2013,1,7,13,30,318,185,300,5.0,13
2013,1,7,14,0,324,142,443,4.9,13
2013,1,7,14,30,264,134,359,4.0,13
2013,1,7,15,0,204,115,292,3.1,13
2013,1,7,15,30,153,86,283,2.5,11
2013,1,7,16,0,96,57,239,2.0,10
2013,1,7,16,30,41,29,146,2.1,9
2013,1,7,17,0,0,0,0,2.2,8
2013,1,7,17,30,0,0,0,2.4000000000000004,7
2013,1,7,18,0,0,0,0,2.6,7
2013,1,7,18,30,0,0,0,2.6,6
2013,1,7,19,0,0,0,0,2.7,6
2013,1,7,19,30,0,0,0,2.5,5
2013,1,7,20,0,0,0,0,2.4000000000000004,5
2013,1,7,20,30,0,0,0,2.3000000000000003,5
2013,1,7,21,0,0,0,0,2.2,5
2013,1,7,21,30,0,0,0,2.2,4
2013,1,7,22,0,0,0,0,2.3000000000000003,4
2013,1,7,22,30,0,0,0,2.3000000000000003,4
2013,1,7,23,0,0,0,0,2.4000000000000004,4
2013,1,7,23,30,0,0,0,2.3000000000000003,4
2013,1,8,0,0,0,0,0,2.2,4
2013,1,8,0,30,0,0,0,2.1,3
2013,1,8,1,0,0,0,0,2.1,3
2013,1,8,1,30,0,0,0,2.0,3
2013,1,8,2,0,0,0,0,1.9000000000000001,3
2013,1,8,2,30,0,0,0,1.9000000000000001,3
2013,1,8,3,0,0,0,0,1.9000000000000001,3
2013,1,8,3,30,0,0,0,1.9000000000000001,3
2013,1,8,4,0,0,0,0,2.0,3
2013,1,8,4,30,0,0,0,1.9000000000000001,3
2013,1,8,5,0,0,0,0,1.9000000000000001,3
2013,1,8,5,30,0,0,0,1.8,3
2013,1,8,6,0,0,0,0,1.7000000000000002,3
2013,1,8,6,30,0,0,0,1.9000000000000001,3
2013,1,8,7,0,0,0,0,2.1,3
2013,1,8,7,30,0,0,0,2.8000000000000003,4
2013,1,8,8,0,57,23,434,3.5,5
2013,1,8,8,30,136,36,622,3.9000000000000004,6
2013,1,8,9,0,217,44,734,4.3,8
2013,1,8,9,30,294,50,804,4.5,9
2013,1,8,10,0,361,56,846,4.7,10
2013,1,8,10,30,418,59,879,4.6000000000000005,11
2013,1,8,11,0,461,63,894,4.6000000000000005,12
2013,1,8,11,30,491,65,908,4.6000000000000005,12
2013,1,8,12,0,506,67,909,4.7,13
2013,1,8,12,30,506,67,909,4.5,13
2013,1,8,13,0,492,66,904,4.3,13
2013,1,8,13,30,463,65,890,3.9000000000000004,13
2013,1,8,14,0,419,62,869,3.6,13
2013,1,8,14,30,363,59,835,2.5,12
2013,1,8,15,0,296,54,784,1.5,12
2013,1,8,15,30,220,48,712,1.4000000000000001,11
2013,1,8,16,0,138,40,587,1.3,10
2013,1,8,16,30,61,26,400,1.2000000000000002,9
2013,1,8,17,0,0,0,0,1.2000000000000002,9
2013,1,8,17,30,0,0,0,1.1,9
2013,1,8,18,0,0,0,0,1.1,9
2013,1,8,18,30,0,0,0,1.1,8
2013,1,8,19,0,0,0,0,1.1,8
2013,1,8,19,30,0,0,0,1.1,8
2013,1,8,20,0,0,0,0,1.1,8
2013,1,8,20,30,0,0,0,1.1,8
2013,1,8,21,0,0,0,0,1.1,8
2013,1,8,21,30,0,0,0,1.0,8
2013,1,8,22,0,0,0,0,1.0,8
2013,1,8,22,30,0,0,0,1.0,7
2013,1,8,23,0,0,0,0,1.0,7
2013,1,8,23,30,0,0,0,1.0,7
2013,1,9,0,0,0,0,0,1.1,7
2013,1,9,0,30,0,0,0,1.1,6
2013,1,9,1,0,0,0,0,1.2000000000000002,6
2013,1,9,1,30,0,0,0,1.2000000000000002,6
2013,1,9,2,0,0,0,0,1.3,6
2013,1,9,2,30,0,0,0,1.3,5
2013,1,9,3,0,0,0,0,1.3,5
2013,1,9,3,30,0,0,0,1.3,5
2013,1,9,4,0,0,0,0,1.3,5
2013,1,9,4,30,0,0,0,1.3,5
2013,1,9,5,0,0,0,0,1.3,5
2013,1,9,5,30,0,0,0,1.3,5
2013,1,9,6,0,0,0,0,1.3,5
2013,1,9,6,30,0,0,0,1.2000000000000002,5
2013,1,9,7,0,0,0,0,1.2000000000000002,5
2013,1,9,7,30,0,0,0,1.5,5
2013,1,9,8,0,35,29,78,1.9000000000000001,5
2013,1,9,8,30,87,59,173,2.2,5
2013,1,9,9,0,125,93,135,2.5,6
2013,1,9,9,30,94,94,0,3.3000000000000003,6
2013,1,9,10,0,146,138,22,4.1000000000000005,7
2013,1,9,10,30,221,178,104,4.6000000000000005,7
2013,1,9,11,0,231,195,81,5.1000000000000005,8
2013,1,9,11,30,260,211,102,5.300000000000001,8
2013,1,9,12,0,224,202,44,5.5,8
2013,1,9,12,30,147,147,0,5.6000000000000005,8
2013,1,9,13,0,123,123,0,5.7,8
2013,1,9,13,30,87,87,0,5.4,8
2013,1,9,14,0,76,76,0,5.2,8
2013,1,9,14,30,65,65,0,4.2,7
2013,1,9,15,0,14,14,0,3.3000000000000003,7
2013,1,9,15,30,49,49,0,2.8000000000000003,6
2013,1,9,16,0,21,21,0,2.3000000000000003,6
2013,1,9,16,30,9,9,0,2.3000000000000003,5
2013,1,9,17,0,0,0,0,2.3000000000000003,4
2013,1,9,17,30,0,0,0,2.3000000000000003,3
2013,1,9,18,0,0,0,0,2.4000000000000004,3
2013,1,9,18,30,0,0,0,2.5,3
2013,1,9,19,0,0,0,0,2.6,3
2013,1,9,19,30,0,0,0,2.8000000000000003,2
2013,1,9,20,0,0,0,0,3.1,2
2013,1,9,20,30,0,0,0,3.2,2
2013,1,9,21,0,0,0,0,3.4000000000000004,2
2013,1,9,21,30,0,0,0,3.5,1
2013,1,9,22,0,0,0,0,3.6,1
2013,1,9,22,30,0,0,0,3.7,1
2013,1,9,23,0,0,0,0,3.8000000000000003,1
2013,1,9,23,30,0,0,0,3.9000000000000004,0
2013,1,10,0,0,0,0,0,4.1000000000000005,0
2013,1,10,0,30,0,0,0,4.1000000000000005,0
2013,1,10,1,0,0,0,0,4.3,0
2013,1,10,1,30,0,0,0,4.1000000000000005,0
2013,1,10,2,0,0,0,0,4.0,0
2013,1,10,2,30,0,0,0,3.6,0
2013,1,10,3,0,0,0,0,3.2,0
2013,1,10,3,30,0,0,0,3.5,0
2013,1,10,4,0,0,0,0,3.8000000000000003,0
2013,1,10,4,30,0,0,0,4.1000000000000005,0
2013,1,10,5,0,0,0,0,4.4,0
2013,1,10,5,30,0,0,0,4.5,0
2013,1,10,6,0,0,0,0,4.6000000000000005,0
2013,1,10,6,30,0,0,0,4.6000000000000005,0
2013,1,10,7,0,0,0,0,4.7,0
2013,1,10,7,30,0,0,0,4.7,0
2013,1,10,8,0,58,23,437,4.7,1
2013,1,10,8,30,138,36,628,4.800000000000001,2
2013,1,10,9,0,221,44,745,5.0,3
2013,1,10,9,30,299,50,815,5.1000000000000005,4
2013,1,10,10,0,368,53,869,5.300000000000001,5
2013,1,10,10,30,426,56,901,5.4,5
2013,1,10,11,0,471,57,924,5.6000000000000005,6
2013,1,10,11,30,502,58,938,5.6000000000000005,6
2013,1,10,12,0,519,58,947,5.800000000000001,7
2013,1,10,12,30,520,58,948,5.800000000000001,7
2013,1,10,13,0,506,62,933,5.9,7
2013,1,10,13,30,477,60,921,5.9,7
2013,1,10,14,0,435,56,907,5.9,7
2013,1,10,14,30,378,53,877,6.1000000000000005,7
2013,1,10,15,0,311,48,839,6.300000000000001,7
2013,1,10,15,30,234,42,775,6.5,5
2013,1,10,16,0,152,35,674,6.7,4
2013,1,10,16,30,70,24,505,6.800000000000001,3
2013,1,10,17,0,0,0,0,6.9,2
2013,1,10,17,30,0,0,0,6.7,1
2013,1,10,18,0,0,0,0,6.5,1
2013,1,10,18,30,0,0,0,6.300000000000001,0
2013,1,10,19,0,0,0,0,6.2,0
2013,1,10,19,30,0,0,0,6.0,0
2013,1,10,20,0,0,0,0,5.9,0
2013,1,10,20,30,0,0,0,5.800000000000001,0
2013,1,10,21,0,0,0,0,5.7,0
2013,1,10,21,30,0,0,0,5.4,0
2013,1,10,22,0,0,0,0,5.2,0
2013,1,10,22,30,0,0,0,4.800000000000001,0
2013,1,10,23,0,0,0,0,4.5,0
2013,1,10,23,30,0,0,0,4.0,0
2013,1,11,0,0,0,0,0,3.6,0
2013,1,11,0,30,0,0,0,3.3000000000000003,0
2013,1,11,1,0,0,0,0,3.1,0
2013,1,11,1,30,0,0,0,3.3000000000000003,0
2013,1,11,2,0,0,0,0,3.5,0
2013,1,11,2,30,0,0,0,3.9000000000000004,0
2013,1,11,3,0,0,0,0,4.4,0
2013,1,11,3,30,0,0,0,4.6000000000000005,0
2013,1,11,4,0,0,0,0,4.800000000000001,0
2013,1,11,4,30,0,0,0,4.7,0
2013,1,11,5,0,0,0,0,4.7,0
2013,1,11,5,30,0,0,0,4.3,0
2013,1,11,6,0,0,0,0,4.0,0
2013,1,11,6,30,0,0,0,3.9000000000000004,0
2013,1,11,7,0,0,0,0,3.9000000000000004,0
2013,1,11,7,30,0,0,0,4.3,0
2013,1,11,8,0,13,13,0,4.800000000000001,1
2013,1,11,8,30,30,30,0,5.1000000000000005,2
2013,1,11,9,0,114,94,82,5.4,3
2013,1,11,9,30,192,121,232,5.5,4
2013,1,11,10,0,183,153,80,5.6000000000000005,5
2013,1,11,10,30,260,179,194,5.5,6
2013,1,11,11,0,322,188,298,5.5,7
2013,1,11,11,30,293,216,163,5.4,7
2013,1,11,12,0,326,220,215,5.4,8
2013,1,11,12,30,357,210,299,5.2,8
2013,1,11,13,0,503,63,919,5.1000000000000005,8
2013,1,11,13,30,474,61,906,4.9,8
2013,1,11,14,0,431,59,888,4.800000000000001,8
2013,1,11,14,30,376,56,857,4.6000000000000005,8
2013,1,11,15,0,114,113,4,4.4,8
2013,1,11,15,30,233,45,748,4.1000000000000005,7
