Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,135867,-,-,-,38.93,-122.3,-8,644,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature
1999,1,1,13,0,490,53,958,4.2,12
1999,1,1,13,30,459,51,945,3.9000000000000004,12
1999,1,1,14,0,414,50,924,3.6,13
1999,1,1,14,30,356,47,892,2.6,12
1999,1,1,15,0,287,43,847,1.6,11
1999,1,1,15,30,210,38,777,1.5,9
1999,1,1,16,0,129,30,667,1.5,8
1999,1,1,16,30,50,19,472,1.5,6
1999,1,1,17,0,0,0,0,1.6,5
1999,1,1,17,30,0,0,0,1.6,5
1999,1,1,18,0,0,0,0,1.7000000000000002,5
1999,1,1,18,30,0,0,0,1.7000000000000002,5
1999,1,1,19,0,0,0,0,1.8,5
1999,1,1,19,30,0,0,0,1.8,5
1999,1,1,20,0,0,0,0,1.9000000000000001,5
1999,1,1,20,30,0,0,0,1.9000000000000001,4
1999,1,1,21,0,0,0,0,1.9000000000000001,4
1999,1,1,21,30,0,0,0,1.9000000000000001,3
1999,1,1,22,0,0,0,0,1.9000000000000001,3
1999,1,1,22,30,0,0,0,1.9000000000000001,3
1999,1,1,23,0,0,0,0,1.9000000000000001,3
1999,1,1,23,30,0,0,0,1.8,2
1999,1,2,0,0,0,0,0,1.8,2
1999,1,2,0,30,0,0,0,1.8,2
1999,1,2,1,0,0,0,0,1.8,2
1999,1,2,1,30,0,0,0,1.8,2
1999,1,2,2,0,0,0,0,1.9000000000000001,2
1999,1,2,2,30,0,0,0,1.9000000000000001,2
1999,1,2,3,0,0,0,0,2.0,2
1999,1,2,3,30,0,0,0,2.0,2
1999,1,2,4,0,0,0,0,2.1,3
1999,1,2,4,30,0,0,0,2.1,2
1999,1,2,5,0,0,0,0,2.1,2
1999,1,2,5,30,0,0,0,2.1,2
1999,1,2,6,0,0,0,0,2.1,2
1999,1,2,6,30,0,0,0,2.5,2
1999,1,2,7,0,0,0,0,2.9000000000000004,2
1999,1,2,7,30,0,0,0,3.4000000000000004,3
1999,1,2,8,0,60,21,500,4.0,4
1999,1,2,8,30,139,32,677,4.1000000000000005,5
1999,1,2,9,0,220,39,779,4.3,7
1999,1,2,9,30,295,44,843,4.800000000000001,8
1999,1,2,10,0,361,47,886,5.4,10
1999,1,2,10,30,332,118,534,5.6000000000000005,11
1999,1,2,11,0,365,140,517,5.9,12
1999,1,2,11,30,485,52,943,5.9,13
1999,1,2,12,0,498,52,947,5.9,14
1999,1,2,12,30,497,52,945,5.800000000000001,14
1999,1,2,13,0,480,52,936,5.7,15
1999,1,2,13,30,450,51,922,5.300000000000001,15
1999,1,2,14,0,406,50,898,4.9,15
1999,1,2,14,30,349,47,866,3.6,14
1999,1,2,15,0,282,44,818,2.4000000000000004,14
1999,1,2,15,30,207,39,749,2.2,12
1999,1,2,16,0,127,31,638,2.1,11
1999,1,2,16,30,50,20,447,2.1,10
1999,1,2,17,0,0,0,0,2.2,9
1999,1,2,17,30,0,0,0,2.1,9
1999,1,2,18,0,0,0,0,2.0,9
1999,1,2,18,30,0,0,0,1.9000000000000001,8
1999,1,2,19,0,0,0,0,1.8,8
1999,1,2,19,30,0,0,0,1.8,7
1999,1,2,20,0,0,0,0,1.8,7
1999,1,2,20,30,0,0,0,1.8,6
1999,1,2,21,0,0,0,0,1.8,6
1999,1,2,21,30,0,0,0,1.7000000000000002,6
1999,1,2,22,0,0,0,0,1.7000000000000002,6
1999,1,2,22,30,0,0,0,1.7000000000000002,5
1999,1,2,23,0,0,0,0,1.7000000000000002,5
1999,1,2,23,30,0,0,0,1.6,5
1999,1,3,0,0,0,0,0,1.6,5
1999,1,3,0,30,0,0,0,1.6,4
1999,1,3,1,0,0,0,0,1.6,4
1999,1,3,1,30,0,0,0,1.6,4
1999,1,3,2,0,0,0,0,1.6,4
1999,1,3,2,30,0,0,0,1.6,3
1999,1,3,3,0,0,0,0,1.7000000000000002,3
1999,1,3,3,30,0,0,0,1.7000000000000002,3
1999,1,3,4,0,0,0,0,1.7000000000000002,3
1999,1,3,4,30,0,0,0,1.6,2
1999,1,3,5,0,0,0,0,1.6,2
1999,1,3,5,30,0,0,0,1.7000000000000002,2
1999,1,3,6,0,0,0,0,1.8,2
1999,1,3,6,30,0,0,0,2.0,2
1999,1,3,7,0,0,0,0,2.2,2
1999,1,3,7,30,0,0,0,2.8000000000000003,3
1999,1,3,8,0,62,23,508,3.4000000000000004,4
1999,1,3,8,30,145,35,693,3.9000000000000004,5
1999,1,3,9,0,228,43,800,4.4,7
1999,1,3,9,30,306,48,866,4.4,8
1999,1,3,10,0,375,51,912,4.4,10
1999,1,3,10,30,432,54,942,4.2,11
1999,1,3,11,0,476,55,963,4.0,12
1999,1,3,11,30,505,56,974,3.8000000000000003,12
1999,1,3,12,0,520,57,979,3.7,13
1999,1,3,12,30,519,57,978,3.5,13
1999,1,3,13,0,502,57,970,3.4000000000000004,13
1999,1,3,13,30,471,55,956,3.2,13
1999,1,3,14,0,425,54,931,3.0,13
1999,1,3,14,30,367,52,898,2.1,12
1999,1,3,15,0,297,48,847,1.2000000000000002,12
1999,1,3,15,30,152,76,332,1.2000000000000002,9
1999,1,3,16,0,94,51,283,1.2000000000000002,7
1999,1,3,16,30,38,24,187,1.2000000000000002,6
1999,1,3,17,0,0,0,0,1.2000000000000002,5
1999,1,3,17,30,0,0,0,1.2000000000000002,4
1999,1,3,18,0,0,0,0,1.3,4
1999,1,3,18,30,0,0,0,1.3,4
1999,1,3,19,0,0,0,0,1.3,4
1999,1,3,19,30,0,0,0,1.2000000000000002,3
1999,1,3,20,0,0,0,0,1.2000000000000002,3
1999,1,3,20,30,0,0,0,1.2000000000000002,2
1999,1,3,21,0,0,0,0,1.2000000000000002,2
1999,1,3,21,30,0,0,0,1.2000000000000002,2
1999,1,3,22,0,0,0,0,1.3,2
1999,1,3,22,30,0,0,0,1.3,2
1999,1,3,23,0,0,0,0,1.3,2
1999,1,3,23,30,0,0,0,1.3,1
1999,1,4,0,0,0,0,0,1.3,1
1999,1,4,0,30,0,0,0,1.3,1
1999,1,4,1,0,0,0,0,1.3,1
1999,1,4,1,30,0,0,0,1.3,1
1999,1,4,2,0,0,0,0,1.3,1
1999,1,4,2,30,0,0,0,1.3,1
1999,1,4,3,0,0,0,0,1.3,1
1999,1,4,3,30,0,0,0,1.3,1
1999,1,4,4,0,0,0,0,1.3,1
1999,1,4,4,30,0,0,0,1.3,0
1999,1,4,5,0,0,0,0,1.3,0
1999,1,4,5,30,0,0,0,1.3,0
1999,1,4,6,0,0,0,0,1.3,0
1999,1,4,6,30,0,0,0,1.3,0
1999,1,4,7,0,0,0,0,1.4000000000000001,0
1999,1,4,7,30,0,0,0,1.7000000000000002,1
1999,1,4,8,0,30,27,36,2.1,2
1999,1,4,8,30,71,59,78,2.0,3
1999,1,4,9,0,134,89,195,1.9000000000000001,5
1999,1,4,9,30,204,109,319,1.8,6
1999,1,4,10,0,314,78,665,1.7000000000000002,8
1999,1,4,10,30,336,122,532,1.7000000000000002,9
1999,1,4,11,0,468,67,915,1.7000000000000002,10
1999,1,4,11,30,497,69,928,1.8,10
1999,1,4,12,0,512,70,933,1.9000000000000001,11
1999,1,4,12,30,393,165,479,1.8,11
1999,1,4,13,0,376,163,461,1.8,11
1999,1,4,13,30,374,131,557,1.4000000000000001,11
1999,1,4,14,0,419,64,886,1.1,11
1999,1,4,14,30,362,61,852,0.8,10
1999,1,4,15,0,229,88,474,0.5,10
1999,1,4,15,30,168,70,426,0.5,8
1999,1,4,16,0,101,48,338,0.5,7
1999,1,4,16,30,52,25,371,0.5,5
1999,1,4,17,0,0,0,0,0.6000000000000001,4
1999,1,4,17,30,0,0,0,0.6000000000000001,4
1999,1,4,18,0,0,0,0,0.7000000000000001,4
1999,1,4,18,30,0,0,0,0.8,3
1999,1,4,19,0,0,0,0,0.9,3
1999,1,4,19,30,0,0,0,0.9,3
1999,1,4,20,0,0,0,0,1.0,3
1999,1,4,20,30,0,0,0,1.0,3
1999,1,4,21,0,0,0,0,1.1,3
1999,1,4,21,30,0,0,0,1.1,2
1999,1,4,22,0,0,0,0,1.1,2
1999,1,4,22,30,0,0,0,1.1,2
1999,1,4,23,0,0,0,0,1.2000000000000002,2
1999,1,4,23,30,0,0,0,1.2000000000000002,2
1999,1,5,0,0,0,0,0,1.2000000000000002,2
1999,1,5,0,30,0,0,0,1.2000000000000002,2
1999,1,5,1,0,0,0,0,1.3,2
1999,1,5,1,30,0,0,0,1.3,2
1999,1,5,2,0,0,0,0,1.4000000000000001,2
1999,1,5,2,30,0,0,0,1.4000000000000001,1
1999,1,5,3,0,0,0,0,1.5,1
1999,1,5,3,30,0,0,0,1.5,1
1999,1,5,4,0,0,0,0,1.6,1
1999,1,5,4,30,0,0,0,1.6,1
1999,1,5,5,0,0,0,0,1.6,1
1999,1,5,5,30,0,0,0,1.7000000000000002,1
1999,1,5,6,0,0,0,0,1.8,1
1999,1,5,6,30,0,0,0,1.9000000000000001,1
1999,1,5,7,0,0,0,0,2.0,1
1999,1,5,7,30,0,0,0,2.7,2
1999,1,5,8,0,59,23,467,3.5,4
1999,1,5,8,30,66,58,50,3.4000000000000004,6
1999,1,5,9,0,223,44,768,3.4000000000000004,8
1999,1,5,9,30,300,49,837,3.4000000000000004,9
1999,1,5,10,0,369,53,885,3.5,11
1999,1,5,10,30,371,79,723,3.6,12
1999,1,5,11,0,388,114,623,3.7,13
1999,1,5,11,30,379,164,465,3.5,14
1999,1,5,12,0,515,60,956,3.3000000000000003,15
1999,1,5,12,30,430,119,652,3.0,15
1999,1,5,13,0,380,163,469,2.9000000000000004,16
1999,1,5,13,30,359,150,477,2.4000000000000004,16
1999,1,5,14,0,325,133,475,1.9000000000000001,16
1999,1,5,14,30,242,140,288,1.5,15
1999,1,5,15,0,219,99,403,1.1,14
1999,1,5,15,30,149,82,290,1.2000000000000002,12
1999,1,5,16,0,93,55,244,1.3,11
1999,1,5,16,30,39,26,167,1.3,10
1999,1,5,17,0,0,0,0,1.4000000000000001,10
1999,1,5,17,30,0,0,0,1.4000000000000001,10
1999,1,5,18,0,0,0,0,1.4000000000000001,10
1999,1,5,18,30,0,0,0,1.4000000000000001,9
1999,1,5,19,0,0,0,0,1.4000000000000001,9
1999,1,5,19,30,0,0,0,1.4000000000000001,9
1999,1,5,20,0,0,0,0,1.4000000000000001,9
1999,1,5,20,30,0,0,0,1.4000000000000001,8
1999,1,5,21,0,0,0,0,1.4000000000000001,7
1999,1,5,21,30,0,0,0,1.3,7
1999,1,5,22,0,0,0,0,1.3,7
1999,1,5,22,30,0,0,0,1.3,6
1999,1,5,23,0,0,0,0,1.3,6
1999,1,5,23,30,0,0,0,1.3,5
1999,1,6,0,0,0,0,0,1.3,5
1999,1,6,0,30,0,0,0,1.3,5
1999,1,6,1,0,0,0,0,1.3,5
1999,1,6,1,30,0,0,0,1.3,5
1999,1,6,2,0,0,0,0,1.3,5
1999,1,6,2,30,0,0,0,1.3,5
1999,1,6,3,0,0,0,0,1.3,6
1999,1,6,3,30,0,0,0,1.3,6
1999,1,6,4,0,0,0,0,1.3,6
1999,1,6,4,30,0,0,0,1.2000000000000002,6
1999,1,6,5,0,0,0,0,1.2000000000000002,6
1999,1,6,5,30,0,0,0,1.2000000000000002,6
1999,1,6,6,0,0,0,0,1.2000000000000002,6
1999,1,6,6,30,0,0,0,1.1,6
1999,1,6,7,0,0,0,0,1.0,6
1999,1,6,7,30,0,0,0,1.0,6
1999,1,6,8,0,41,27,183,1.0,7
1999,1,6,8,30,98,53,281,0.9,8
1999,1,6,9,0,185,58,541,0.9,9
1999,1,6,9,30,125,116,30,0.5,9
1999,1,6,10,0,241,142,276,0.1,10
1999,1,6,10,30,279,167,277,0.9,11
1999,1,6,11,0,321,179,322,1.9000000000000001,12
1999,1,6,11,30,277,210,145,2.2,12
1999,1,6,12,0,343,204,291,2.6,13
1999,1,6,12,30,325,211,237,2.7,13
1999,1,6,13,0,261,209,112,2.8000000000000003,14
1999,1,6,13,30,334,172,366,2.0,14
1999,1,6,14,0,237,177,149,1.3,14
1999,1,6,14,30,266,128,384,1.3,13
1999,1,6,15,0,215,104,368,1.3,13
1999,1,6,15,30,131,91,169,1.4000000000000001,12
1999,1,6,16,0,28,28,0,1.5,11
1999,1,6,16,30,12,12,0,1.4000000000000001,10
1999,1,6,17,0,0,0,0,1.4000000000000001,10
1999,1,6,17,30,0,0,0,1.4000000000000001,9
1999,1,6,18,0,0,0,0,1.4000000000000001,9
1999,1,6,18,30,0,0,0,1.4000000000000001,8
1999,1,6,19,0,0,0,0,1.4000000000000001,8
1999,1,6,19,30,0,0,0,1.4000000000000001,7
1999,1,6,20,0,0,0,0,1.4000000000000001,7
1999,1,6,20,30,0,0,0,1.3,7
1999,1,6,21,0,0,0,0,1.3,7
1999,1,6,21,30,0,0,0,1.3,6
1999,1,6,22,0,0,0,0,1.3,6
1999,1,6,22,30,0,0,0,1.2000000000000002,5
1999,1,6,23,0,0,0,0,1.2000000000000002,4
1999,1,6,23,30,0,0,0,1.2000000000000002,3
1999,1,7,0,0,0,0,0,1.2000000000000002,3
1999,1,7,0,30,0,0,0,1.2000000000000002,3
1999,1,7,1,0,0,0,0,1.2000000000000002,3
1999,1,7,1,30,0,0,0,1.2000000000000002,2
1999,1,7,2,0,0,0,0,1.2000000000000002,2
1999,1,7,2,30,0,0,0,1.2000000000000002,1
1999,1,7,3,0,0,0,0,1.2000000000000002,1
1999,1,7,3,30,0,0,0,1.2000000000000002,0
1999,1,7,4,0,0,0,0,1.2000000000000002,0
1999,1,7,4,30,0,0,0,1.2000000000000002,0
1999,1,7,5,0,0,0,0,1.2000000000000002,1
1999,1,7,5,30,0,0,0,1.2000000000000002,1
1999,1,7,6,0,0,0,0,1.2000000000000002,1
1999,1,7,6,30,0,0,0,1.1,1
1999,1,7,7,0,0,0,0,1.1,1
1999,1,7,7,30,0,0,0,1.4000000000000001,1
1999,1,7,8,0,55,26,376,1.8,2
1999,1,7,8,30,134,42,575,2.0,3
1999,1,7,9,0,216,51,705,2.3000000000000003,5
1999,1,7,9,30,293,58,780,2.6,6
1999,1,7,10,0,362,62,836,3.0,7
1999,1,7,10,30,419,66,870,3.2,7
1999,1,7,11,0,328,177,341,3.5,8
1999,1,7,11,30,493,70,906,3.6,8
1999,1,7,12,0,507,71,910,3.7,9
1999,1,7,12,30,507,71,909,3.5,9
1999,1,7,13,0,492,69,903,3.4000000000000004,9
1999,1,7,13,30,462,68,889,2.4000000000000004,9
1999,1,7,14,0,420,62,878,1.5,10
1999,1,7,14,30,363,58,845,1.4000000000000001,10
1999,1,7,15,0,296,52,804,1.3,10
1999,1,7,15,30,220,46,734,1.5,8
1999,1,7,16,0,139,37,630,1.7000000000000002,7
1999,1,7,16,30,60,24,446,1.7000000000000002,6
1999,1,7,17,0,0,0,0,1.7000000000000002,5
1999,1,7,17,30,0,0,0,1.7000000000000002,4
1999,1,7,18,0,0,0,0,1.7000000000000002,4
1999,1,7,18,30,0,0,0,1.7000000000000002,3
1999,1,7,19,0,0,0,0,1.7000000000000002,3
1999,1,7,19,30,0,0,0,1.7000000000000002,3
1999,1,7,20,0,0,0,0,1.7000000000000002,3
1999,1,7,20,30,0,0,0,1.7000000000000002,3
1999,1,7,21,0,0,0,0,1.7000000000000002,3
1999,1,7,21,30,0,0,0,1.8,3
1999,1,7,22,0,0,0,0,1.9000000000000001,3
1999,1,7,22,30,0,0,0,2.0,2
1999,1,7,23,0,0,0,0,2.2,2
1999,1,7,23,30,0,0,0,2.4000000000000004,2
1999,1,8,0,0,0,0,0,2.6,2
1999,1,8,0,30,0,0,0,2.8000000000000003,2
1999,1,8,1,0,0,0,0,3.0,2
1999,1,8,1,30,0,0,0,3.0,2
1999,1,8,2,0,0,0,0,3.1,2
1999,1,8,2,30,0,0,0,3.2,2
1999,1,8,3,0,0,0,0,3.3000000000000003,2
1999,1,8,3,30,0,0,0,3.3000000000000003,2
1999,1,8,4,0,0,0,0,3.3000000000000003,2
1999,1,8,4,30,0,0,0,3.3000000000000003,2
1999,1,8,5,0,0,0,0,3.3000000000000003,2
1999,1,8,5,30,0,0,0,3.3000000000000003,2
1999,1,8,6,0,0,0,0,3.4000000000000004,2
1999,1,8,6,30,0,0,0,3.9000000000000004,2
1999,1,8,7,0,0,0,0,4.4,2
1999,1,8,7,30,0,0,0,5.5,3
1999,1,8,8,0,60,22,486,6.6000000000000005,5
1999,1,8,8,30,141,34,669,7.0,6
1999,1,8,9,0,223,42,772,7.5,7
1999,1,8,9,30,301,47,840,7.4,8
1999,1,8,10,0,370,51,886,7.300000000000001,10
1999,1,8,10,30,427,54,917,7.0,11
1999,1,8,11,0,379,137,545,6.7,12
1999,1,8,11,30,384,166,464,6.300000000000001,12
1999,1,8,12,0,517,57,956,6.0,13
1999,1,8,12,30,518,57,956,5.7,13
1999,1,8,13,0,503,56,952,5.5,14
1999,1,8,13,30,473,54,939,5.300000000000001,13
1999,1,8,14,0,429,52,918,5.1000000000000005,13
1999,1,8,14,30,372,50,888,4.3,12
1999,1,8,15,0,304,47,841,3.6,12
1999,1,8,15,30,227,42,774,2.8000000000000003,10
1999,1,8,16,0,145,35,666,2.0,9
1999,1,8,16,30,64,23,488,2.0,8
1999,1,8,17,0,0,0,0,2.1,7
1999,1,8,17,30,0,0,0,2.1,7
1999,1,8,18,0,0,0,0,2.1,7
1999,1,8,18,30,0,0,0,1.9000000000000001,6
1999,1,8,19,0,0,0,0,1.8,6
1999,1,8,19,30,0,0,0,1.7000000000000002,5
1999,1,8,20,0,0,0,0,1.7000000000000002,5
1999,1,8,20,30,0,0,0,1.7000000000000002,4
1999,1,8,21,0,0,0,0,1.7000000000000002,4
1999,1,8,21,30,0,0,0,1.7000000000000002,4
1999,1,8,22,0,0,0,0,1.8,4
1999,1,8,22,30,0,0,0,1.8,3
1999,1,8,23,0,0,0,0,1.9000000000000001,3
1999,1,8,23,30,0,0,0,1.9000000000000001,3
1999,1,9,0,0,0,0,0,1.9000000000000001,3
1999,1,9,0,30,0,0,0,1.9000000000000001,2
1999,1,9,1,0,0,0,0,1.9000000000000001,2
1999,1,9,1,30,0,0,0,1.9000000000000001,2
1999,1,9,2,0,0,0,0,2.0,2
1999,1,9,2,30,0,0,0,2.1,1
1999,1,9,3,0,0,0,0,2.3000000000000003,1
1999,1,9,3,30,0,0,0,2.3000000000000003,1
1999,1,9,4,0,0,0,0,2.4000000000000004,1
1999,1,9,4,30,0,0,0,2.3000000000000003,0
1999,1,9,5,0,0,0,0,2.2,0
1999,1,9,5,30,0,0,0,2.1,0
1999,1,9,6,0,0,0,0,2.0,0
1999,1,9,6,30,0,0,0,2.4000000000000004,0
1999,1,9,7,0,0,0,0,2.8000000000000003,0
1999,1,9,7,30,0,0,0,2.9000000000000004,1
1999,1,9,8,0,32,27,52,3.0,3
1999,1,9,8,30,74,60,89,2.9000000000000004,4
1999,1,9,9,0,145,87,245,2.9000000000000004,6
1999,1,9,9,30,301,47,835,2.8000000000000003,7
1999,1,9,10,0,369,51,883,2.8000000000000003,8
1999,1,9,10,30,427,53,914,2.7,9
1999,1,9,11,0,472,55,937,2.7,10
1999,1,9,11,30,503,56,950,2.6,10
1999,1,9,12,0,399,172,470,2.6,11
1999,1,9,12,30,389,182,428,2.6,11
1999,1,9,13,0,385,170,457,2.6,12
1999,1,9,13,30,343,173,378,2.5,12
1999,1,9,14,0,305,160,350,2.4000000000000004,12
1999,1,9,14,30,259,141,322,1.7000000000000002,11
1999,1,9,15,0,204,118,278,1.0,11
1999,1,9,15,30,169,80,366,1.0,9
1999,1,9,16,0,106,56,298,1.1,7
1999,1,9,16,30,68,24,508,1.1,6
1999,1,9,17,0,0,0,0,1.1,5
1999,1,9,17,30,0,0,0,1.1,5
1999,1,9,18,0,0,0,0,1.1,5
1999,1,9,18,30,0,0,0,1.1,4
1999,1,9,19,0,0,0,0,1.1,4
1999,1,9,19,30,0,0,0,1.1,4
1999,1,9,20,0,0,0,0,1.1,4
1999,1,9,20,30,0,0,0,1.1,4
1999,1,9,21,0,0,0,0,1.2000000000000002,4
1999,1,9,21,30,0,0,0,1.2000000000000002,3
1999,1,9,22,0,0,0,0,1.2000000000000002,3
1999,1,9,22,30,0,0,0,1.2000000000000002,3
1999,1,9,23,0,0,0,0,1.3,3
1999,1,9,23,30,0,0,0,1.3,3
1999,1,10,0,0,0,0,0,1.3,3
1999,1,10,0,30,0,0,0,1.3,3
1999,1,10,1,0,0,0,0,1.3,3
1999,1,10,1,30,0,0,0,1.3,2
1999,1,10,2,0,0,0,0,1.3,2
1999,1,10,2,30,0,0,0,1.3,1
1999,1,10,3,0,0,0,0,1.3,1
1999,1,10,3,30,0,0,0,1.3,1
1999,1,10,4,0,0,0,0,1.3,1
1999,1,10,4,30,0,0,0,1.3,1
1999,1,10,5,0,0,0,0,1.4000000000000001,1
1999,1,10,5,30,0,0,0,1.4000000000000001,1
1999,1,10,6,0,0,0,0,1.4000000000000001,1
1999,1,10,6,30,0,0,0,1.3,1
1999,1,10,7,0,0,0,0,1.3,1
1999,1,10,7,30,0,0,0,1.9000000000000001,2
1999,1,10,8,0,61,23,472,2.6,4
1999,1,10,8,30,142,35,658,2.5,5
1999,1,10,9,0,225,43,766,2.4000000000000004,7
1999,1,10,9,30,303,49,835,2.3000000000000003,8
1999,1,10,10,0,373,53,882,2.2,9
1999,1,10,10,30,431,56,914,2.2,10
1999,1,10,11,0,476,58,935,2.3000000000000003,11
1999,1,10,11,30,508,59,949,2.0,11
1999,1,10,12,0,524,60,956,1.7000000000000002,12
1999,1,10,12,30,525,60,957,1.4000000000000001,12
1999,1,10,13,0,380,178,424,1.1,13
1999,1,10,13,30,388,137,555,0.8,13
1999,1,10,14,0,326,148,430,0.5,13
1999,1,10,14,30,381,52,893,0.2,12
1999,1,10,15,0,313,49,849,0.0,12
1999,1,10,15,30,236,43,785,0.1,10
1999,1,10,16,0,153,37,680,0.2,8
1999,1,10,16,30,71,25,508,0.30000000000000004,7
1999,1,10,17,0,0,0,0,0.4,6
1999,1,10,17,30,0,0,0,0.5,5
1999,1,10,18,0,0,0,0,0.6000000000000001,5
1999,1,10,18,30,0,0,0,0.6000000000000001,4
1999,1,10,19,0,0,0,0,0.7000000000000001,4
1999,1,10,19,30,0,0,0,0.7000000000000001,3
1999,1,10,20,0,0,0,0,0.8,3
1999,1,10,20,30,0,0,0,0.8,3
1999,1,10,21,0,0,0,0,0.8,3
1999,1,10,21,30,0,0,0,0.8,2
1999,1,10,22,0,0,0,0,0.8,2
1999,1,10,22,30,0,0,0,0.7000000000000001,2
1999,1,10,23,0,0,0,0,0.7000000000000001,2
1999,1,10,23,30,0,0,0,0.7000000000000001,2
1999,1,11,0,0,0,0,0,0.7000000000000001,2
1999,1,11,0,30,0,0,0,0.7000000000000001,2
1999,1,11,1,0,0,0,0,0.7000000000000001,2
1999,1,11,1,30,0,0,0,0.7000000000000001,2
1999,1,11,2,0,0,0,0,0.7000000000000001,2
1999,1,11,2,30,0,0,0,0.7000000000000001,2
1999,1,11,3,0,0,0,0,0.8,2
1999,1,11,3,30,0,0,0,0.8,2
1999,1,11,4,0,0,0,0,0.8,3
1999,1,11,4,30,0,0,0,0.7000000000000001,3
1999,1,11,5,0,0,0,0,0.7000000000000001,3
1999,1,11,5,30,0,0,0,0.6000000000000001,3
1999,1,11,6,0,0,0,0,0.6000000000000001,4
1999,1,11,6,30,0,0,0,0.5,4
1999,1,11,7,0,0,0,0,0.5,4
1999,1,11,7,30,0,0,0,0.5,5
1999,1,11,8,0,28,27,7,0.6000000000000001,6
1999,1,11,8,30,66,59,38,0.5,7
1999,1,11,9,0,100,91,38,0.5,8
1999,1,11,9,30,245,86,520,0.5,9
1999,1,11,10,0,316,89,625,0.6000000000000001,10
1999,1,11,10,30,429,61,891,1.5,11
1999,1,11,11,0,337,179,351,2.4000000000000004,12
1999,1,11,11,30,414,141,576,2.6,13
1999,1,11,12,0,371,199,352,2.9000000000000004,14
1999,1,11,12,30,350,212,282,2.7,14
1999,1,11,13,0,313,214,208,2.6,15
1999,1,11,13,30,360,168,423,2.0,15
