Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,135867,-,-,-,38.93,-122.3,-8,644,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature
2015,1,1,12,0,505,57,955,3.9000000000000004,7
2015,1,1,12,30,504,57,954,3.9000000000000004,7
2015,1,1,13,0,487,56,945,3.9000000000000004,8
2015,1,1,13,30,456,55,931,3.7,8
2015,1,1,14,0,411,53,908,3.6,8
2015,1,1,14,30,353,50,874,2.8000000000000003,7
2015,1,1,15,0,284,46,825,2.1,7
2015,1,1,15,30,208,40,752,1.5,5
2015,1,1,16,0,126,32,637,1.0,4
2015,1,1,16,30,49,20,438,1.0,3
2015,1,1,17,0,0,0,0,1.0,2
2015,1,1,17,30,0,0,0,1.0,2
2015,1,1,18,0,0,0,0,1.0,2
2015,1,1,18,30,0,0,0,1.0,2
2015,1,1,19,0,0,0,0,1.0,2
2015,1,1,19,30,0,0,0,1.0,1
2015,1,1,20,0,0,0,0,1.1,1
2015,1,1,20,30,0,0,0,1.1,1
2015,1,1,21,0,0,0,0,1.1,1
2015,1,1,21,30,0,0,0,1.1,1
2015,1,1,22,0,0,0,0,1.1,1
2015,1,1,22,30,0,0,0,1.1,1
2015,1,1,23,0,0,0,0,1.1,1
2015,1,1,23,30,0,0,0,1.1,0
2015,1,2,0,0,0,0,0,1.1,0
2015,1,2,0,30,0,0,0,1.1,0
2015,1,2,1,0,0,0,0,1.1,0
2015,1,2,1,30,0,0,0,1.1,0
2015,1,2,2,0,0,0,0,1.1,0
2015,1,2,2,30,0,0,0,1.1,0
2015,1,2,3,0,0,0,0,1.1,0
2015,1,2,3,30,0,0,0,1.1,0
2015,1,2,4,0,0,0,0,1.1,0
2015,1,2,4,30,0,0,0,1.1,0
2015,1,2,5,0,0,0,0,1.1,0
2015,1,2,5,30,0,0,0,1.1,0
2015,1,2,6,0,0,0,0,1.1,0
2015,1,2,6,30,0,0,0,1.3,0
2015,1,2,7,0,0,0,0,1.6,0
2015,1,2,7,30,0,0,0,1.9000000000000001,0
2015,1,2,8,0,56,24,419,2.3000000000000003,1
2015,1,2,8,30,134,37,609,2.2,2
2015,1,2,9,0,215,45,732,2.1,3
2015,1,2,9,30,290,51,803,1.9000000000000001,4
2015,1,2,10,0,358,54,857,1.8,6
2015,1,2,10,30,413,57,890,1.6,6
2015,1,2,11,0,456,57,915,1.4000000000000001,7
2015,1,2,11,30,485,59,927,1.4000000000000001,7
2015,1,2,12,0,499,58,935,1.4000000000000001,8
2015,1,2,12,30,498,59,934,1.3,8
2015,1,2,13,0,481,63,913,1.3,9
2015,1,2,13,30,450,61,899,1.2000000000000002,9
2015,1,2,14,0,406,58,878,1.1,9
2015,1,2,14,30,349,54,844,0.7000000000000001,8
2015,1,2,15,0,281,49,797,0.4,8
2015,1,2,15,30,205,43,723,0.2,6
2015,1,2,16,0,125,34,610,0.1,5
2015,1,2,16,30,49,21,409,0.2,4
2015,1,2,17,0,0,0,0,0.4,4
2015,1,2,17,30,0,0,0,0.6000000000000001,3
2015,1,2,18,0,0,0,0,0.8,3
2015,1,2,18,30,0,0,0,0.9,3
2015,1,2,19,0,0,0,0,1.0,3
2015,1,2,19,30,0,0,0,1.0,3
2015,1,2,20,0,0,0,0,1.0,4
2015,1,2,20,30,0,0,0,1.0,3
2015,1,2,21,0,0,0,0,1.0,3
2015,1,2,21,30,0,0,0,1.0,2
2015,1,2,22,0,0,0,0,1.0,2
2015,1,2,22,30,0,0,0,0.9,2
2015,1,2,23,0,0,0,0,0.9,3
2015,1,2,23,30,0,0,0,0.9,3
2015,1,3,0,0,0,0,0,0.9,3
2015,1,3,0,30,0,0,0,0.9,3
2015,1,3,1,0,0,0,0,1.0,3
2015,1,3,1,30,0,0,0,1.0,3
2015,1,3,2,0,0,0,0,1.0,3
2015,1,3,2,30,0,0,0,1.0,2
2015,1,3,3,0,0,0,0,1.0,2
2015,1,3,3,30,0,0,0,1.0,2
2015,1,3,4,0,0,0,0,1.0,2
2015,1,3,4,30,0,0,0,1.0,2
2015,1,3,5,0,0,0,0,1.1,3
2015,1,3,5,30,0,0,0,1.1,3
2015,1,3,6,0,0,0,0,1.1,3
2015,1,3,6,30,0,0,0,1.1,3
2015,1,3,7,0,0,0,0,1.1,3
2015,1,3,7,30,0,0,0,1.6,3
2015,1,3,8,0,54,23,402,2.2,4
2015,1,3,8,30,130,37,591,2.1,5
2015,1,3,9,0,209,45,706,2.0,6
2015,1,3,9,30,283,51,777,2.1,7
2015,1,3,10,0,348,58,816,2.3000000000000003,8
2015,1,3,10,30,403,62,849,2.5,9
2015,1,3,11,0,445,64,872,2.7,10
2015,1,3,11,30,474,65,886,2.7,10
2015,1,3,12,0,488,66,893,2.8000000000000003,11
2015,1,3,12,30,487,65,893,2.7,11
2015,1,3,13,0,472,64,889,2.6,12
2015,1,3,13,30,442,62,875,2.2,12
2015,1,3,14,0,399,59,855,1.9000000000000001,12
2015,1,3,14,30,344,55,821,1.2000000000000002,11
2015,1,3,15,0,277,51,772,0.7000000000000001,11
2015,1,3,15,30,203,44,697,0.6000000000000001,9
2015,1,3,16,0,123,36,575,0.5,8
2015,1,3,16,30,48,22,375,0.5,7
2015,1,3,17,0,0,0,0,0.5,6
2015,1,3,17,30,0,0,0,0.4,5
2015,1,3,18,0,0,0,0,0.4,5
2015,1,3,18,30,0,0,0,0.4,5
2015,1,3,19,0,0,0,0,0.5,5
2015,1,3,19,30,0,0,0,0.5,5
2015,1,3,20,0,0,0,0,0.6000000000000001,5
2015,1,3,20,30,0,0,0,0.5,4
2015,1,3,21,0,0,0,0,0.5,4
2015,1,3,21,30,0,0,0,0.6000000000000001,4
2015,1,3,22,0,0,0,0,0.7000000000000001,4
2015,1,3,22,30,0,0,0,0.8,4
2015,1,3,23,0,0,0,0,0.9,4
2015,1,3,23,30,0,0,0,0.9,3
2015,1,4,0,0,0,0,0,1.0,3
2015,1,4,0,30,0,0,0,1.0,3
2015,1,4,1,0,0,0,0,1.0,3
2015,1,4,1,30,0,0,0,0.9,3
2015,1,4,2,0,0,0,0,0.9,3
2015,1,4,2,30,0,0,0,0.9,3
2015,1,4,3,0,0,0,0,0.9,3
2015,1,4,3,30,0,0,0,0.9,3
2015,1,4,4,0,0,0,0,0.9,3
2015,1,4,4,30,0,0,0,0.9,3
2015,1,4,5,0,0,0,0,1.0,3
2015,1,4,5,30,0,0,0,1.0,3
2015,1,4,6,0,0,0,0,1.0,3
2015,1,4,6,30,0,0,0,0.9,3
2015,1,4,7,0,0,0,0,0.9,3
2015,1,4,7,30,0,0,0,1.1,3
2015,1,4,8,0,29,27,32,1.3,4
2015,1,4,8,30,71,59,78,1.5,4
2015,1,4,9,0,133,89,187,1.8,5
2015,1,4,9,30,99,99,0,2.1,6
2015,1,4,10,0,142,135,20,2.5,8
2015,1,4,10,30,222,175,116,2.5,9
2015,1,4,11,0,441,69,849,2.6,10
2015,1,4,11,30,470,71,864,2.3000000000000003,10
2015,1,4,12,0,371,183,397,2.1,11
2015,1,4,12,30,373,182,402,1.5,11
2015,1,4,13,0,367,171,424,1.0,12
2015,1,4,13,30,437,74,831,1.2000000000000002,12
2015,1,4,14,0,395,69,812,1.4000000000000001,12
2015,1,4,14,30,339,65,775,1.0,11
2015,1,4,15,0,274,57,734,0.7000000000000001,11
2015,1,4,15,30,200,50,656,0.6000000000000001,10
2015,1,4,16,0,123,39,544,0.6000000000000001,9
2015,1,4,16,30,49,24,342,0.5,8
2015,1,4,17,0,0,0,0,0.4,8
2015,1,4,17,30,0,0,0,0.4,8
2015,1,4,18,0,0,0,0,0.5,8
2015,1,4,18,30,0,0,0,0.5,7
2015,1,4,19,0,0,0,0,0.6000000000000001,7
2015,1,4,19,30,0,0,0,0.6000000000000001,7
2015,1,4,20,0,0,0,0,0.7000000000000001,7
2015,1,4,20,30,0,0,0,0.7000000000000001,6
2015,1,4,21,0,0,0,0,0.8,6
2015,1,4,21,30,0,0,0,0.8,6
2015,1,4,22,0,0,0,0,0.8,6
2015,1,4,22,30,0,0,0,0.7000000000000001,6
2015,1,4,23,0,0,0,0,0.7000000000000001,6
2015,1,4,23,30,0,0,0,0.6000000000000001,6
2015,1,5,0,0,0,0,0,0.6000000000000001,6
2015,1,5,0,30,0,0,0,0.4,6
2015,1,5,1,0,0,0,0,0.30000000000000004,6
2015,1,5,1,30,0,0,0,0.5,5
2015,1,5,2,0,0,0,0,0.8,5
2015,1,5,2,30,0,0,0,0.9,4
2015,1,5,3,0,0,0,0,1.0,4
2015,1,5,3,30,0,0,0,0.9,3
2015,1,5,4,0,0,0,0,0.8,3
2015,1,5,4,30,0,0,0,0.7000000000000001,2
2015,1,5,5,0,0,0,0,0.6000000000000001,2
2015,1,5,5,30,0,0,0,0.5,2
2015,1,5,6,0,0,0,0,0.4,2
2015,1,5,6,30,0,0,0,0.4,2
2015,1,5,7,0,0,0,0,0.4,2
2015,1,5,7,30,0,0,0,0.4,3
2015,1,5,8,0,18,18,0,0.5,5
2015,1,5,8,30,44,44,0,0.5,6
2015,1,5,9,0,104,90,56,0.5,8
2015,1,5,9,30,184,119,214,0.4,9
2015,1,5,10,0,217,150,188,0.30000000000000004,10
2015,1,5,10,30,348,110,589,0.8,11
2015,1,5,11,0,348,160,428,1.4000000000000001,12
2015,1,5,11,30,380,163,469,1.6,12
2015,1,5,12,0,405,158,519,1.8,13
2015,1,5,12,30,360,193,351,1.6,13
2015,1,5,13,0,359,180,387,1.5,14
2015,1,5,13,30,361,148,484,1.1,13
2015,1,5,14,0,312,144,415,0.7000000000000001,13
2015,1,5,14,30,249,137,315,0.5,12
2015,1,5,15,0,210,105,350,0.4,12
2015,1,5,15,30,209,44,712,0.4,10
2015,1,5,16,0,89,55,217,0.4,9
2015,1,5,16,30,37,26,142,0.5,8
2015,1,5,17,0,0,0,0,0.6000000000000001,7
2015,1,5,17,30,0,0,0,0.7000000000000001,7
2015,1,5,18,0,0,0,0,0.8,7
2015,1,5,18,30,0,0,0,0.9,6
2015,1,5,19,0,0,0,0,1.0,6
2015,1,5,19,30,0,0,0,1.1,6
2015,1,5,20,0,0,0,0,1.2000000000000002,6
2015,1,5,20,30,0,0,0,1.2000000000000002,6
2015,1,5,21,0,0,0,0,1.3,6
2015,1,5,21,30,0,0,0,1.3,5
2015,1,5,22,0,0,0,0,1.3,5
2015,1,5,22,30,0,0,0,1.3,5
2015,1,5,23,0,0,0,0,1.3,5
2015,1,5,23,30,0,0,0,1.3,5
2015,1,6,0,0,0,0,0,1.3,5
2015,1,6,0,30,0,0,0,1.3,5
2015,1,6,1,0,0,0,0,1.3,5
2015,1,6,1,30,0,0,0,1.3,4
2015,1,6,2,0,0,0,0,1.3,4
2015,1,6,2,30,0,0,0,1.2000000000000002,4
2015,1,6,3,0,0,0,0,1.2000000000000002,4
2015,1,6,3,30,0,0,0,1.2000000000000002,4
2015,1,6,4,0,0,0,0,1.2000000000000002,4
2015,1,6,4,30,0,0,0,1.2000000000000002,4
2015,1,6,5,0,0,0,0,1.2000000000000002,4
2015,1,6,5,30,0,0,0,1.2000000000000002,4
2015,1,6,6,0,0,0,0,1.2000000000000002,4
2015,1,6,6,30,0,0,0,1.1,4
2015,1,6,7,0,0,0,0,1.1,4
2015,1,6,7,30,0,0,0,1.2000000000000002,5
2015,1,6,8,0,55,23,411,1.4000000000000001,6
2015,1,6,8,30,133,37,601,1.5,6
2015,1,6,9,0,213,45,717,1.7000000000000002,7
2015,1,6,9,30,288,51,789,1.7000000000000002,8
2015,1,6,10,0,355,56,836,1.7000000000000002,9
2015,1,6,10,30,412,60,870,1.8,9
2015,1,6,11,0,455,62,893,1.9000000000000001,10
2015,1,6,11,30,485,63,907,1.8,10
2015,1,6,12,0,501,62,919,1.8,11
2015,1,6,12,30,501,62,920,1.8,12
2015,1,6,13,0,487,59,919,1.9000000000000001,13
2015,1,6,13,30,458,58,906,1.5,13
2015,1,6,14,0,414,55,887,1.2000000000000002,13
2015,1,6,14,30,359,52,855,1.1,12
2015,1,6,15,0,292,48,810,1.1,12
2015,1,6,15,30,216,42,741,1.2000000000000002,10
2015,1,6,16,0,136,34,634,1.3,9
2015,1,6,16,30,58,22,450,1.3,8
2015,1,6,17,0,0,0,0,1.4000000000000001,7
2015,1,6,17,30,0,0,0,1.4000000000000001,6
2015,1,6,18,0,0,0,0,1.4000000000000001,6
2015,1,6,18,30,0,0,0,1.4000000000000001,6
2015,1,6,19,0,0,0,0,1.4000000000000001,6
2015,1,6,19,30,0,0,0,1.4000000000000001,6
2015,1,6,20,0,0,0,0,1.4000000000000001,6
2015,1,6,20,30,0,0,0,1.3,6
2015,1,6,21,0,0,0,0,1.3,6
2015,1,6,21,30,0,0,0,1.3,6
2015,1,6,22,0,0,0,0,1.3,6
2015,1,6,22,30,0,0,0,1.3,6
2015,1,6,23,0,0,0,0,1.3,6
2015,1,6,23,30,0,0,0,1.3,5
2015,1,7,0,0,0,0,0,1.3,5
2015,1,7,0,30,0,0,0,1.3,5
2015,1,7,1,0,0,0,0,1.3,5
2015,1,7,1,30,0,0,0,1.3,5
2015,1,7,2,0,0,0,0,1.3,5
2015,1,7,2,30,0,0,0,1.3,4
2015,1,7,3,0,0,0,0,1.4000000000000001,4
2015,1,7,3,30,0,0,0,1.4000000000000001,4
2015,1,7,4,0,0,0,0,1.4000000000000001,4
2015,1,7,4,30,0,0,0,1.4000000000000001,4
2015,1,7,5,0,0,0,0,1.4000000000000001,4
2015,1,7,5,30,0,0,0,1.4000000000000001,3
2015,1,7,6,0,0,0,0,1.4000000000000001,3
2015,1,7,6,30,0,0,0,1.2000000000000002,3
2015,1,7,7,0,0,0,0,1.2000000000000002,3
2015,1,7,7,30,0,0,0,1.5,5
2015,1,7,8,0,58,23,450,1.8,7
2015,1,7,8,30,138,36,641,1.7000000000000002,8
2015,1,7,9,0,220,44,752,1.7000000000000002,9
2015,1,7,9,30,297,50,822,1.6,10
2015,1,7,10,0,366,53,872,1.5,12
2015,1,7,10,30,423,56,904,1.8,12
2015,1,7,11,0,468,59,925,2.2,13
2015,1,7,11,30,498,60,938,2.1,14
2015,1,7,12,0,513,61,942,2.1,15
2015,1,7,12,30,513,61,942,2.0,15
2015,1,7,13,0,498,61,935,2.0,15
2015,1,7,13,30,468,59,922,1.8,15
2015,1,7,14,0,424,58,898,1.6,15
2015,1,7,14,30,367,55,866,1.2000000000000002,14
2015,1,7,15,0,299,50,820,0.9,14
2015,1,7,15,30,223,45,751,1.0,12
2015,1,7,16,0,141,36,646,1.2000000000000002,10
2015,1,7,16,30,61,23,463,1.2000000000000002,9
2015,1,7,17,0,0,0,0,1.3,8
2015,1,7,17,30,0,0,0,1.3,8
2015,1,7,18,0,0,0,0,1.4000000000000001,8
2015,1,7,18,30,0,0,0,1.4000000000000001,7
2015,1,7,19,0,0,0,0,1.5,7
2015,1,7,19,30,0,0,0,1.5,7
2015,1,7,20,0,0,0,0,1.5,7
2015,1,7,20,30,0,0,0,1.4000000000000001,7
2015,1,7,21,0,0,0,0,1.4000000000000001,7
2015,1,7,21,30,0,0,0,1.2000000000000002,6
2015,1,7,22,0,0,0,0,1.2000000000000002,6
2015,1,7,22,30,0,0,0,1.1,6
2015,1,7,23,0,0,0,0,1.0,6
2015,1,7,23,30,0,0,0,0.8,6
2015,1,8,0,0,0,0,0,0.7000000000000001,6
2015,1,8,0,30,0,0,0,0.6000000000000001,6
2015,1,8,1,0,0,0,0,0.5,6
2015,1,8,1,30,0,0,0,0.6000000000000001,5
2015,1,8,2,0,0,0,0,0.8,5
2015,1,8,2,30,0,0,0,0.9,5
2015,1,8,3,0,0,0,0,1.1,5
2015,1,8,3,30,0,0,0,1.2000000000000002,5
2015,1,8,4,0,0,0,0,1.3,6
2015,1,8,4,30,0,0,0,1.3,6
2015,1,8,5,0,0,0,0,1.3,6
2015,1,8,5,30,0,0,0,1.2000000000000002,5
2015,1,8,6,0,0,0,0,1.2000000000000002,5
2015,1,8,6,30,0,0,0,1.1,4
2015,1,8,7,0,0,0,0,1.0,4
2015,1,8,7,30,0,0,0,1.1,5
2015,1,8,8,0,57,24,424,1.3,7
2015,1,8,8,30,136,37,614,1.3,8
2015,1,8,9,0,216,47,721,1.4000000000000001,9
2015,1,8,9,30,210,109,336,1.0,10
2015,1,8,10,0,252,139,313,0.6000000000000001,11
2015,1,8,10,30,320,144,433,0.6000000000000001,12
2015,1,8,11,0,291,194,218,0.7000000000000001,13
2015,1,8,11,30,264,211,113,0.9,13
2015,1,8,12,0,272,219,111,1.2000000000000002,14
2015,1,8,12,30,360,200,330,1.3,14
2015,1,8,13,0,331,203,273,1.5,14
2015,1,8,13,30,362,157,458,1.5,13
2015,1,8,14,0,414,72,835,1.5,13
2015,1,8,14,30,311,94,597,1.1,12
2015,1,8,15,0,185,124,199,0.8,12
2015,1,8,15,30,128,95,138,0.8,11
2015,1,8,16,0,54,54,0,0.8,10
2015,1,8,16,30,58,28,351,0.7000000000000001,9
2015,1,8,17,0,0,0,0,0.7000000000000001,9
2015,1,8,17,30,0,0,0,0.7000000000000001,9
2015,1,8,18,0,0,0,0,0.7000000000000001,9
2015,1,8,18,30,0,0,0,0.7000000000000001,8
2015,1,8,19,0,0,0,0,0.7000000000000001,8
2015,1,8,19,30,0,0,0,0.7000000000000001,8
2015,1,8,20,0,0,0,0,0.8,9
2015,1,8,20,30,0,0,0,0.9,9
2015,1,8,21,0,0,0,0,1.1,9
2015,1,8,21,30,0,0,0,1.1,9
2015,1,8,22,0,0,0,0,1.2000000000000002,9
2015,1,8,22,30,0,0,0,1.2000000000000002,9
2015,1,8,23,0,0,0,0,1.3,9
2015,1,8,23,30,0,0,0,1.3,9
2015,1,9,0,0,0,0,0,1.4000000000000001,9
2015,1,9,0,30,0,0,0,1.3,9
2015,1,9,1,0,0,0,0,1.3,9
2015,1,9,1,30,0,0,0,1.3,9
2015,1,9,2,0,0,0,0,1.3,9
2015,1,9,2,30,0,0,0,1.2000000000000002,9
2015,1,9,3,0,0,0,0,1.2000000000000002,9
2015,1,9,3,30,0,0,0,1.1,9
2015,1,9,4,0,0,0,0,1.1,9
2015,1,9,4,30,0,0,0,1.1,8
2015,1,9,5,0,0,0,0,1.1,8
2015,1,9,5,30,0,0,0,1.0,8
2015,1,9,6,0,0,0,0,1.0,8
2015,1,9,6,30,0,0,0,0.9,8
2015,1,9,7,0,0,0,0,0.9,8
2015,1,9,7,30,0,0,0,1.1,8
2015,1,9,8,0,26,26,0,1.4000000000000001,8
2015,1,9,8,30,62,58,23,1.3,8
2015,1,9,9,0,73,73,0,1.3,9
2015,1,9,9,30,141,122,61,1.7000000000000002,10
2015,1,9,10,0,203,154,134,2.1,11
2015,1,9,10,30,203,174,71,2.3000000000000003,11
2015,1,9,11,0,305,192,255,2.5,11
2015,1,9,11,30,349,194,329,2.6,11
2015,1,9,12,0,292,220,147,2.7,12
2015,1,9,12,30,280,220,123,2.8000000000000003,12
2015,1,9,13,0,286,214,151,2.9000000000000004,13
2015,1,9,13,30,283,200,186,2.9000000000000004,13
2015,1,9,14,0,232,181,122,2.9000000000000004,13
2015,1,9,14,30,169,150,51,2.1,13
2015,1,9,15,0,196,123,236,1.4000000000000001,13
2015,1,9,15,30,133,96,153,1.4000000000000001,13
2015,1,9,16,0,85,63,130,1.4000000000000001,13
2015,1,9,16,30,37,31,76,1.4000000000000001,12
2015,1,9,17,0,0,0,0,1.5,12
2015,1,9,17,30,0,0,0,1.4000000000000001,11
2015,1,9,18,0,0,0,0,1.4000000000000001,11
2015,1,9,18,30,0,0,0,1.3,11
2015,1,9,19,0,0,0,0,1.3,11
2015,1,9,19,30,0,0,0,1.3,11
2015,1,9,20,0,0,0,0,1.3,11
2015,1,9,20,30,0,0,0,1.2000000000000002,10
2015,1,9,21,0,0,0,0,1.2000000000000002,10
2015,1,9,21,30,0,0,0,1.2000000000000002,10
2015,1,9,22,0,0,0,0,1.3,10
2015,1,9,22,30,0,0,0,1.3,10
2015,1,9,23,0,0,0,0,1.3,10
2015,1,9,23,30,0,0,0,1.2000000000000002,10
2015,1,10,0,0,0,0,0,1.2000000000000002,10
2015,1,10,0,30,0,0,0,1.2000000000000002,10
2015,1,10,1,0,0,0,0,1.2000000000000002,10
2015,1,10,1,30,0,0,0,1.1,9
2015,1,10,2,0,0,0,0,1.1,9
2015,1,10,2,30,0,0,0,1.0,9
2015,1,10,3,0,0,0,0,1.0,9
2015,1,10,3,30,0,0,0,1.0,8
2015,1,10,4,0,0,0,0,1.0,8
2015,1,10,4,30,0,0,0,0.9,8
2015,1,10,5,0,0,0,0,0.8,8
2015,1,10,5,30,0,0,0,0.7000000000000001,7
2015,1,10,6,0,0,0,0,0.7000000000000001,7
2015,1,10,6,30,0,0,0,0.7000000000000001,7
2015,1,10,7,0,0,0,0,0.7000000000000001,7
2015,1,10,7,30,0,0,0,1.0,8
2015,1,10,8,0,2,2,0,1.4000000000000001,9
2015,1,10,8,30,5,5,0,1.5,10
2015,1,10,9,0,82,82,0,1.7000000000000002,11
2015,1,10,9,30,150,125,82,1.8,12
2015,1,10,10,0,237,149,243,2.0,13
2015,1,10,10,30,261,178,202,2.1,13
2015,1,10,11,0,383,139,544,2.3000000000000003,14
2015,1,10,11,30,381,175,435,2.4000000000000004,14
2015,1,10,12,0,388,186,415,2.6,15
2015,1,10,12,30,382,191,391,2.5,15
2015,1,10,13,0,347,201,307,2.4000000000000004,15
2015,1,10,13,30,363,163,445,2.3000000000000003,15
2015,1,10,14,0,280,176,249,2.2,15
2015,1,10,14,30,264,141,332,1.6,14
2015,1,10,15,0,183,128,177,1.0,14
2015,1,10,15,30,141,96,182,1.0,13
2015,1,10,16,0,91,63,164,1.1,12
2015,1,10,16,30,40,33,82,1.1,11
2015,1,10,17,0,0,0,0,1.2000000000000002,11
2015,1,10,17,30,0,0,0,1.2000000000000002,10
2015,1,10,18,0,0,0,0,1.3,10
2015,1,10,18,30,0,0,0,1.3,10
2015,1,10,19,0,0,0,0,1.3,10
2015,1,10,19,30,0,0,0,1.3,10
2015,1,10,20,0,0,0,0,1.3,10
2015,1,10,20,30,0,0,0,1.3,10
2015,1,10,21,0,0,0,0,1.3,10
2015,1,10,21,30,0,0,0,1.3,10
2015,1,10,22,0,0,0,0,1.3,10
2015,1,10,22,30,0,0,0,1.2000000000000002,10
2015,1,10,23,0,0,0,0,1.2000000000000002,10
2015,1,10,23,30,0,0,0,1.2000000000000002,9
2015,1,11,0,0,0,0,0,1.2000000000000002,9
2015,1,11,0,30,0,0,0,1.2000000000000002,9
2015,1,11,1,0,0,0,0,1.2000000000000002,9
2015,1,11,1,30,0,0,0,1.1,9
2015,1,11,2,0,0,0,0,1.1,9
2015,1,11,2,30,0,0,0,1.0,8
2015,1,11,3,0,0,0,0,1.0,8
2015,1,11,3,30,0,0,0,0.9,7
2015,1,11,4,0,0,0,0,0.8,7
2015,1,11,4,30,0,0,0,0.7000000000000001,7
2015,1,11,5,0,0,0,0,0.6000000000000001,7
2015,1,11,5,30,0,0,0,0.5,6
2015,1,11,6,0,0,0,0,0.4,6
2015,1,11,6,30,0,0,0,0.30000000000000004,6
2015,1,11,7,0,0,0,0,0.2,6
2015,1,11,7,30,0,0,0,0.1,6
2015,1,11,8,0,53,26,341,0.0,7
2015,1,11,8,30,129,42,538,0.2,8
2015,1,11,9,0,210,52,663,0.5,10
2015,1,11,9,30,285,59,739,0.8,11
2015,1,11,10,0,353,65,790,1.1,12
2015,1,11,10,30,409,69,825,1.2000000000000002,13
2015,1,11,11,0,453,73,847,1.3,14
2015,1,11,11,30,483,75,861,1.2000000000000002,14
2015,1,11,12,0,387,189,405,1.2000000000000002,15
2015,1,11,12,30,418,163,521,1.1,15
2015,1,11,13,0,372,187,387,1.0,15
2015,1,11,13,30,332,187,319,0.8,15
2015,1,11,14,0,317,159,377,0.7000000000000001,15
2015,1,11,14,30,271,140,353,0.6000000000000001,14
2015,1,11,15,0,220,116,329,0.6000000000000001,14
2015,1,11,15,30,171,84,349,0.8,13
2015,1,11,16,0,83,66,98,1.0,13
2015,1,11,16,30,37,33,46,1.0,12
2015,1,11,17,0,0,0,0,1.1,12
2015,1,11,17,30,0,0,0,1.1,11
2015,1,11,18,0,0,0,0,1.1,10
