Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,128364,-,-,-,38.29,-122.14,-8,195,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
1999,1,2,19,0,0,0,0,0,0,0,1,6,112.88,0,0.12836000323295593,3.1,0.866,192.60000000000002,90.58,8,990.0
1999,1,2,19,30,0,0,0,0,0,0,3,6,118.68,0,0.12836000323295593,3.3000000000000003,0.8300000000000001,192.60000000000002,96.96000000000001,7,990.0
1999,1,2,20,0,0,0,0,0,0,0,1,6,124.53,0,0.12836000323295593,3.5,0.794,193.60000000000002,97.02,7,990.0
1999,1,2,20,30,0,0,0,0,0,0,1,6,130.42000000000002,0,0.12836000323295593,3.5,0.756,193.60000000000002,100.0,6,990.0
1999,1,2,21,0,0,0,0,0,0,0,1,6,136.29,0,0.12836000323295593,3.6,0.718,194.60000000000002,100.0,6,990.0
1999,1,2,21,30,0,0,0,0,0,0,1,6,142.09,0,0.12836000323295593,3.5,0.676,194.60000000000002,100.0,6,990.0
1999,1,2,22,0,0,0,0,0,0,0,1,5,147.76,0,0.12836000323295593,3.5,0.635,196.5,95.42,6,990.0
1999,1,2,22,30,0,0,0,0,0,0,1,4,153.17000000000002,0,0.12836000323295593,3.4000000000000004,0.591,196.5,100.0,5,990.0
1999,1,2,23,0,0,0,0,0,0,0,1,4,158.08,0,0.12836000323295593,3.3000000000000003,0.548,197.3,96.60000000000001,5,990.0
1999,1,2,23,30,0,0,0,0,0,0,1,4,162.05,0,0.12836000323295593,3.1,0.51,197.3,96.59,5,990.0
1999,1,3,0,0,0,0,0,0,0,0,1,3,164.32,0,0.12836000323295593,3.0,0.47300000000000003,196.10000000000002,91.62,5,990.0
1999,1,3,0,30,0,0,0,0,0,0,1,3,164.13,0,0.12836000323295593,3.0,0.449,196.10000000000002,91.62,5,990.0
1999,1,3,1,0,0,0,0,0,0,0,0,2,161.56,0,0.12836000323295593,3.1,0.426,195.8,86.74,5,990.0
1999,1,3,1,30,0,0,0,0,0,0,0,2,157.41,0,0.12836000323295593,3.1,0.41500000000000004,195.8,93.02,4,990.0
1999,1,3,2,0,0,0,0,0,0,0,0,2,152.41,0,0.12836000323295593,3.1,0.405,196.70000000000002,88.35000000000001,4,990.0
1999,1,3,2,30,0,0,0,0,0,0,0,2,146.95000000000002,0,0.12836000323295593,3.1,0.4,196.70000000000002,94.79,3,990.0
1999,1,3,3,0,0,0,0,0,0,0,0,1,141.25,0,0.12836000323295593,3.2,0.396,196.8,91.04,3,990.0
1999,1,3,3,30,0,0,0,0,0,0,0,1,135.43,0,0.12836000323295593,3.2,0.392,196.8,91.05,3,990.0
1999,1,3,4,0,0,0,0,0,0,0,0,1,129.55,0,0.12836000323295593,3.3000000000000003,0.389,197.0,88.33,3,990.0
1999,1,3,4,30,0,0,0,0,0,0,1,1,123.67,0,0.12836000323295593,3.3000000000000003,0.384,197.0,94.84,2,990.0
1999,1,3,5,0,0,0,0,0,0,0,1,0,117.82000000000001,0,0.12836000323295593,3.4000000000000004,0.379,199.10000000000002,92.71000000000001,2,990.0
1999,1,3,5,30,0,0,0,0,0,0,0,0,112.03,0,0.12836000323295593,3.5,0.37,199.10000000000002,92.73,2,990.0
1999,1,3,6,0,0,0,0,0,0,0,0,0,106.33,0,0.12836000323295593,3.6,0.361,200.60000000000002,90.27,2,990.0
1999,1,3,6,30,0,0,0,0,0,0,1,0,100.75,0,0.12836000323295593,4.1000000000000005,0.356,200.60000000000002,90.29,2,990.0
1999,1,3,7,0,0,0,0,0,0,0,1,0,95.33,0,0.12836000323295593,4.6000000000000005,0.352,199.10000000000002,88.37,2,990.0
1999,1,3,7,30,0,0,0,0,0,0,1,0,90.09,0,0.12836000323295593,5.1000000000000005,0.353,199.10000000000002,82.34,3,990.0
1999,1,3,8,0,25,499,68,25,499,68,1,0,85.10000000000001,0,0.12836000323295593,5.6000000000000005,0.354,204.8,79.55,4,990.0
1999,1,3,8,30,40,0,40,38,677,151,3,0,80.39,0,0.12836000323295593,5.9,0.356,204.8,74.22,5,1000.0
1999,1,3,9,0,90,21,95,46,783,235,3,0,76.02,0,0.12836000323295593,6.300000000000001,0.359,208.3,65.44,7,1000.0
1999,1,3,9,30,113,309,208,52,850,313,3,0,72.07000000000001,0,0.12836000323295593,6.1000000000000005,0.362,208.3,61.14,8,1000.0
1999,1,3,10,0,151,67,175,55,897,382,3,0,68.60000000000001,0,0.12836000323295593,5.9,0.366,208.4,52.9,10,1000.0
1999,1,3,10,30,58,927,440,58,927,440,0,0,65.7,0,0.12836000323295593,5.6000000000000005,0.372,208.4,49.49,11,1000.0
1999,1,3,11,0,195,204,286,59,948,483,3,0,63.45,0,0.12836000323295593,5.300000000000001,0.379,206.60000000000002,46.51,12,1000.0
1999,1,3,11,30,61,960,513,61,960,513,0,0,61.92,0,0.12836000323295593,5.0,0.389,206.60000000000002,43.550000000000004,13,1000.0
1999,1,3,12,0,61,964,526,61,964,526,0,0,61.17,0,0.12836000323295593,4.800000000000001,0.4,204.0,39.49,14,1000.0
1999,1,3,12,30,61,963,525,61,963,525,0,0,61.22,0,0.12836000323295593,4.6000000000000005,0.41000000000000003,204.0,39.480000000000004,14,990.0
1999,1,3,13,0,62,953,508,62,953,508,1,0,62.07,0,0.12836000323295593,4.5,0.421,203.3,36.81,15,990.0
1999,1,3,13,30,60,939,476,60,939,476,0,0,63.690000000000005,0,0.12836000323295593,4.3,0.431,203.3,36.81,15,990.0
1999,1,3,14,0,59,913,430,59,913,430,0,0,66.03,0,0.12836000323295593,4.2,0.442,204.20000000000002,37.2,15,990.0
1999,1,3,14,30,56,879,371,56,879,371,1,0,69.0,0,0.12836000323295593,3.3000000000000003,0.452,204.20000000000002,39.68,14,990.0
1999,1,3,15,0,101,382,216,52,828,300,3,3,72.53,0,0.12836000323295593,2.5,0.462,204.5,52.14,13,1000.0
1999,1,3,15,30,46,755,222,46,755,222,1,3,76.54,0,0.12836000323295593,2.0,0.47100000000000003,204.5,59.47,11,1000.0
1999,1,3,16,0,54,244,92,37,641,138,4,3,80.95,0,0.12836000323295593,1.6,0.48,204.3,67.43,9,1000.0
1999,1,3,16,30,26,155,38,23,447,57,4,3,85.7,4,0.12836000323295593,1.6,0.488,204.3,72.16,8,1000.0
1999,1,3,17,0,0,0,0,0,0,0,4,1,90.73,0,0.12836000323295593,1.7000000000000002,0.497,202.4,68.99,7,1000.0
1999,1,3,17,30,0,0,0,0,0,0,4,1,95.99000000000001,0,0.12836000323295593,1.7000000000000002,0.504,202.4,73.91,6,1000.0
1999,1,3,18,0,0,0,0,0,0,0,4,1,101.43,0,0.12836000323295593,1.8,0.511,201.5,72.12,6,1000.0
1999,1,3,18,30,0,0,0,0,0,0,3,1,107.03,0,0.12836000323295593,1.8,0.517,201.5,77.3,5,1000.0
1999,1,3,19,0,0,0,0,0,0,0,1,1,112.74000000000001,0,0.12836000323295593,1.9000000000000001,0.524,201.10000000000002,75.98,5,1000.0
1999,1,3,19,30,0,0,0,0,0,0,7,1,118.54,0,0.12836000323295593,1.9000000000000001,0.528,201.10000000000002,75.99,5,1000.0
1999,1,3,20,0,0,0,0,0,0,0,7,1,124.39,0,0.12836000323295593,1.9000000000000001,0.532,200.9,75.57000000000001,5,1000.0
1999,1,3,20,30,0,0,0,0,0,0,7,1,130.27,0,0.12836000323295593,1.9000000000000001,0.533,200.9,81.05,4,1000.0
1999,1,3,21,0,0,0,0,0,0,0,7,1,136.14000000000001,0,0.12836000323295593,1.9000000000000001,0.535,200.70000000000002,81.47,4,1000.0
1999,1,3,21,30,0,0,0,0,0,0,7,1,141.95000000000002,0,0.12836000323295593,1.9000000000000001,0.535,200.70000000000002,81.48,4,1000.0
1999,1,3,22,0,0,0,0,0,0,0,7,1,147.62,0,0.12836000323295593,2.0,0.536,201.10000000000002,82.37,4,1000.0
1999,1,3,22,30,0,0,0,0,0,0,7,1,153.03,0,0.12836000323295593,2.0,0.535,201.10000000000002,82.37,4,1000.0
1999,1,3,23,0,0,0,0,0,0,0,4,1,157.94,0,0.12836000323295593,2.1,0.535,202.10000000000002,82.8,4,1000.0
1999,1,3,23,30,0,0,0,0,0,0,4,1,161.91,0,0.12836000323295593,2.0,0.533,202.10000000000002,88.83,3,1000.0
1999,1,4,0,0,0,0,0,0,0,0,4,1,164.20000000000002,0,0.12836000323295593,2.0,0.531,202.8,88.34,3,1000.0
1999,1,4,0,30,0,0,0,0,0,0,4,1,164.05,0,0.12836000323295593,2.0,0.527,202.8,88.35000000000001,3,1000.0
1999,1,4,1,0,0,0,0,0,0,0,4,0,161.52,0,0.12836000323295593,2.1,0.524,204.0,86.5,3,1000.0
1999,1,4,1,30,0,0,0,0,0,0,4,0,157.41,0,0.12836000323295593,2.2,0.52,204.0,92.86,2,1000.0
1999,1,4,2,0,0,0,0,0,0,0,4,0,152.42000000000002,0,0.12836000323295593,2.3000000000000003,0.516,205.70000000000002,89.93,2,1000.0
1999,1,4,2,30,0,0,0,0,0,0,4,0,146.98,0,0.12836000323295593,2.3000000000000003,0.511,205.70000000000002,89.92,2,1000.0
1999,1,4,3,0,0,0,0,0,0,0,4,0,141.29,0,0.12836000323295593,2.3000000000000003,0.507,207.60000000000002,87.08,2,1000.0
1999,1,4,3,30,0,0,0,0,0,0,4,0,135.47,0,0.12836000323295593,2.3000000000000003,0.504,207.60000000000002,87.08,2,1000.0
1999,1,4,4,0,0,0,0,0,0,0,4,0,129.59,0,0.12836000323295593,2.4000000000000004,0.501,210.20000000000002,84.68,2,1000.0
1999,1,4,4,30,0,0,0,0,0,0,7,0,123.71000000000001,0,0.12836000323295593,2.4000000000000004,0.499,210.20000000000002,84.68,2,1000.0
1999,1,4,5,0,0,0,0,0,0,0,7,0,117.86,0,0.12836000323295593,2.4000000000000004,0.498,212.5,82.94,2,1000.0
1999,1,4,5,30,0,0,0,0,0,0,4,0,112.06,0,0.12836000323295593,2.4000000000000004,0.498,212.5,89.11,1,1000.0
1999,1,4,6,0,0,0,0,0,0,0,,0,106.36,1,0.12836000323295593,2.4000000000000004,0.499,213.3,87.97,1,1000.0
1999,1,4,6,30,0,0,0,0,0,0,4,0,100.78,0,0.12836000323295593,2.8000000000000003,0.499,213.3,87.99,1,1000.0
1999,1,4,7,0,0,0,0,0,0,0,4,0,95.35000000000001,0,0.12836000323295593,3.3000000000000003,0.499,211.4,81.91,2,1000.0
1999,1,4,7,30,0,0,0,0,0,0,4,0,90.10000000000001,0,0.12836000323295593,3.5,0.499,211.4,81.93,2,1000.0
1999,1,4,8,0,30,35,33,28,419,64,4,0,85.10000000000001,4,0.12836000323295593,3.8000000000000003,0.499,207.9,78.15,3,1000.0
1999,1,4,8,30,62,77,75,43,607,145,4,0,80.38,0,0.12836000323295593,3.6,0.501,207.9,72.85000000000001,4,1000.0
1999,1,4,9,0,90,231,146,54,718,227,3,0,76.01,0,0.12836000323295593,3.4000000000000004,0.503,211.20000000000002,69.87,5,1000.0
1999,1,4,9,30,117,269,200,61,791,305,3,0,72.04,0,0.12836000323295593,3.0,0.506,211.20000000000002,65.2,6,1000.0
1999,1,4,10,0,130,381,270,66,840,373,3,0,68.56,0,0.12836000323295593,2.7,0.51,209.70000000000002,58.42,8,1000.0
1999,1,4,10,30,105,617,359,70,874,431,8,0,65.65,0,0.12836000323295593,2.3000000000000003,0.513,209.70000000000002,54.6,9,1000.0
1999,1,4,11,0,178,336,329,73,897,475,8,0,63.38,0,0.12836000323295593,2.0,0.516,192.9,50.26,10,1000.0
1999,1,4,11,30,171,439,378,74,911,504,8,0,61.84,0,0.12836000323295593,1.9000000000000001,0.518,192.9,50.24,10,1000.0
1999,1,4,12,0,132,611,428,75,917,519,7,0,61.07,0,0.12836000323295593,1.8,0.521,171.4,47.870000000000005,11,1000.0
1999,1,4,12,30,170,467,396,75,916,518,3,0,61.11,0,0.12836000323295593,1.7000000000000002,0.526,171.4,47.85,11,1000.0
1999,1,4,13,0,97,722,436,74,909,502,8,0,61.95,0,0.12836000323295593,1.7000000000000002,0.531,161.8,45.68,12,1000.0
1999,1,4,13,30,116,619,392,72,894,470,7,0,63.56,0,0.12836000323295593,1.5,0.536,161.8,45.67,12,1000.0
1999,1,4,14,0,138,454,323,68,873,425,8,1,65.89,0,0.12836000323295593,1.3,0.542,159.10000000000002,47.35,12,1000.0
1999,1,4,14,30,121,438,279,64,838,367,8,1,68.86,4,0.12836000323295593,1.0,0.543,159.10000000000002,50.58,11,1000.0
1999,1,4,15,0,59,790,298,59,790,298,1,3,72.39,0,0.12836000323295593,0.8,0.545,153.1,58.730000000000004,11,1000.0
1999,1,4,15,30,51,715,220,51,715,220,0,3,76.4,0,0.12836000323295593,0.9,0.541,153.1,67.11,9,1000.0
1999,1,4,16,0,46,533,132,46,533,132,0,3,80.81,0,0.12836000323295593,1.1,0.538,155.4,73.48,8,1000.0
1999,1,4,16,30,28,322,53,28,322,53,1,3,85.55,0,0.12836000323295593,1.1,0.532,155.4,78.66,7,1000.0
1999,1,4,17,0,0,0,0,0,0,0,1,2,90.58,0,0.12836000323295593,1.2000000000000002,0.527,166.3,75.63,6,1000.0
1999,1,4,17,30,0,0,0,0,0,0,1,2,95.84,0,0.12836000323295593,1.2000000000000002,0.522,166.3,81.07000000000001,5,1000.0
