Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,135867,-,-,-,38.93,-122.3,-8,644,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature
1998,1,3,12,30,19,19,0,5.300000000000001,11
1998,1,3,13,0,461,87,815,5.300000000000001,11
1998,1,3,13,30,26,26,0,5.1000000000000005,10
1998,1,3,14,0,134,134,0,5.1000000000000005,10
1998,1,3,14,30,12,12,0,4.3,10
1998,1,3,15,0,84,84,0,3.6,10
1998,1,3,15,30,11,11,0,2.7,9
1998,1,3,16,0,113,49,422,1.8,9
1998,1,3,16,30,43,28,205,1.8,8
1998,1,3,17,0,0,0,0,1.9000000000000001,8
1998,1,3,17,30,0,0,0,1.9000000000000001,8
1998,1,3,18,0,0,0,0,1.9000000000000001,8
1998,1,3,18,30,0,0,0,1.9000000000000001,8
1998,1,3,19,0,0,0,0,1.9000000000000001,8
1998,1,3,19,30,0,0,0,1.9000000000000001,8
1998,1,3,20,0,0,0,0,1.9000000000000001,8
1998,1,3,20,30,0,0,0,2.0,8
1998,1,3,21,0,0,0,0,2.2,8
1998,1,3,21,30,0,0,0,2.3000000000000003,8
1998,1,3,22,0,0,0,0,2.4000000000000004,8
1998,1,3,22,30,0,0,0,2.5,7
1998,1,3,23,0,0,0,0,2.8000000000000003,7
1998,1,3,23,30,0,0,0,2.7,6
1998,1,4,0,0,0,0,0,2.7,6
1998,1,4,0,30,0,0,0,3.0,5
1998,1,4,1,0,0,0,0,3.4000000000000004,5
1998,1,4,1,30,0,0,0,3.6,4
1998,1,4,2,0,0,0,0,3.8000000000000003,4
1998,1,4,2,30,0,0,0,3.8000000000000003,3
1998,1,4,3,0,0,0,0,3.9000000000000004,3
1998,1,4,3,30,0,0,0,3.7,3
1998,1,4,4,0,0,0,0,3.6,3
1998,1,4,4,30,0,0,0,3.5,2
1998,1,4,5,0,0,0,0,3.5,2
1998,1,4,5,30,0,0,0,3.6,2
1998,1,4,6,0,0,0,0,3.8000000000000003,2
1998,1,4,6,30,0,0,0,4.1000000000000005,2
1998,1,4,7,0,0,0,0,4.4,3
1998,1,4,7,30,0,0,0,4.9,4
1998,1,4,8,0,40,31,117,5.5,5
1998,1,4,8,30,102,50,327,6.2,5
1998,1,4,9,0,127,91,154,7.0,6
1998,1,4,9,30,85,85,0,7.300000000000001,6
1998,1,4,10,0,225,148,218,7.6000000000000005,7
1998,1,4,10,30,209,173,87,7.7,7
1998,1,4,11,0,210,185,57,7.9,8
1998,1,4,11,30,20,20,0,7.9,8
1998,1,4,12,0,394,167,479,7.9,9
1998,1,4,12,30,182,175,15,7.800000000000001,9
1998,1,4,13,0,145,145,0,7.7,9
1998,1,4,13,30,443,78,834,7.300000000000001,9
1998,1,4,14,0,270,168,255,7.0,9
1998,1,4,14,30,64,64,0,5.9,8
1998,1,4,15,0,185,117,232,4.800000000000001,8
1998,1,4,15,30,205,50,673,3.4000000000000004,7
1998,1,4,16,0,127,39,568,2.0,6
1998,1,4,16,30,51,24,359,1.8,5
1998,1,4,17,0,0,0,0,1.7000000000000002,4
1998,1,4,17,30,0,0,0,2.0,3
1998,1,4,18,0,0,0,0,2.4000000000000004,3
1998,1,4,18,30,0,0,0,2.3000000000000003,2
1998,1,4,19,0,0,0,0,2.3000000000000003,2
1998,1,4,19,30,0,0,0,2.0,2
1998,1,4,20,0,0,0,0,1.8,2
1998,1,4,20,30,0,0,0,1.7000000000000002,1
1998,1,4,21,0,0,0,0,1.7000000000000002,1
1998,1,4,21,30,0,0,0,1.6,0
1998,1,4,22,0,0,0,0,1.6,0
1998,1,4,22,30,0,0,0,1.6,0
1998,1,4,23,0,0,0,0,1.6,0
1998,1,4,23,30,0,0,0,1.6,0
1998,1,5,0,0,0,0,0,1.7000000000000002,0
1998,1,5,0,30,0,0,0,1.7000000000000002,0
1998,1,5,1,0,0,0,0,1.7000000000000002,0
1998,1,5,1,30,0,0,0,1.6,0
1998,1,5,2,0,0,0,0,1.6,0
1998,1,5,2,30,0,0,0,1.5,0
1998,1,5,3,0,0,0,0,1.5,0
1998,1,5,3,30,0,0,0,1.6,0
1998,1,5,4,0,0,0,0,1.8,0
1998,1,5,4,30,0,0,0,2.0,0
1998,1,5,5,0,0,0,0,2.2,0
1998,1,5,5,30,0,0,0,2.3000000000000003,0
1998,1,5,6,0,0,0,0,2.5,0
1998,1,5,6,30,0,0,0,3.0,0
1998,1,5,7,0,0,0,0,3.6,0
1998,1,5,7,30,0,0,0,4.4,1
1998,1,5,8,0,55,26,376,5.2,2
1998,1,5,8,30,132,41,578,5.300000000000001,2
1998,1,5,9,0,214,50,704,5.5,3
1998,1,5,9,30,290,57,779,5.4,4
1998,1,5,10,0,358,63,826,5.4,5
1998,1,5,10,30,415,67,861,5.300000000000001,5
1998,1,5,11,0,459,69,887,5.300000000000001,6
1998,1,5,11,30,489,71,901,5.1000000000000005,6
1998,1,5,12,0,505,69,915,5.1000000000000005,7
1998,1,5,12,30,504,69,914,5.0,7
1998,1,5,13,0,489,68,909,4.9,7
1998,1,5,13,30,459,66,895,4.7,7
1998,1,5,14,0,416,62,876,4.5,8
1998,1,5,14,30,359,59,842,4.0,7
1998,1,5,15,0,291,53,797,3.6,7
1998,1,5,15,30,215,47,725,2.5,6
1998,1,5,16,0,97,52,281,1.4000000000000001,6
1998,1,5,16,30,40,26,179,1.2000000000000002,5
1998,1,5,17,0,0,0,0,1.2000000000000002,5
1998,1,5,17,30,0,0,0,1.2000000000000002,4
1998,1,5,18,0,0,0,0,1.2000000000000002,4
1998,1,5,18,30,0,0,0,1.2000000000000002,3
1998,1,5,19,0,0,0,0,1.2000000000000002,3
1998,1,5,19,30,0,0,0,1.2000000000000002,3
1998,1,5,20,0,0,0,0,1.3,3
1998,1,5,20,30,0,0,0,1.3,3
1998,1,5,21,0,0,0,0,1.3,3
1998,1,5,21,30,0,0,0,1.3,3
1998,1,5,22,0,0,0,0,1.3,3
1998,1,5,22,30,0,0,0,1.3,3
1998,1,5,23,0,0,0,0,1.3,3
1998,1,5,23,30,0,0,0,1.3,3
1998,1,6,0,0,0,0,0,1.3,3
1998,1,6,0,30,0,0,0,1.3,3
1998,1,6,1,0,0,0,0,1.4000000000000001,3
1998,1,6,1,30,0,0,0,1.4000000000000001,3
1998,1,6,2,0,0,0,0,1.4000000000000001,3
1998,1,6,2,30,0,0,0,1.4000000000000001,2
1998,1,6,3,0,0,0,0,1.4000000000000001,2
1998,1,6,3,30,0,0,0,1.4000000000000001,2
1998,1,6,4,0,0,0,0,1.5,2
1998,1,6,4,30,0,0,0,1.4000000000000001,2
1998,1,6,5,0,0,0,0,1.4000000000000001,2
1998,1,6,5,30,0,0,0,1.3,2
1998,1,6,6,0,0,0,0,1.3,2
1998,1,6,6,30,0,0,0,1.3,2
1998,1,6,7,0,0,0,0,1.4000000000000001,2
1998,1,6,7,30,0,0,0,1.7000000000000002,2
1998,1,6,8,0,18,18,0,2.0,2
1998,1,6,8,30,44,44,0,1.9000000000000001,3
1998,1,6,9,0,38,38,0,1.9000000000000001,4
1998,1,6,9,30,118,112,18,1.9000000000000001,4
1998,1,6,10,0,192,152,112,1.9000000000000001,5
1998,1,6,10,30,176,161,35,1.8,5
1998,1,6,11,0,230,192,85,1.7000000000000002,6
1998,1,6,11,30,97,97,0,1.8,6
1998,1,6,12,0,132,132,0,1.9000000000000001,6
1998,1,6,12,30,62,62,0,1.9000000000000001,6
1998,1,6,13,0,28,28,0,1.9000000000000001,7
1998,1,6,13,30,9,9,0,1.8,7
1998,1,6,14,0,21,21,0,1.8,7
1998,1,6,14,30,69,69,0,1.4000000000000001,6
1998,1,6,15,0,9,9,0,1.0,6
1998,1,6,15,30,13,13,0,1.0,5
1998,1,6,16,0,8,8,0,1.0,5
1998,1,6,16,30,3,3,0,1.0,4
1998,1,6,17,0,0,0,0,1.1,4
1998,1,6,17,30,0,0,0,1.1,4
1998,1,6,18,0,0,0,0,1.1,4
1998,1,6,18,30,0,0,0,1.0,4
1998,1,6,19,0,0,0,0,0.9,4
1998,1,6,19,30,0,0,0,0.8,3
1998,1,6,20,0,0,0,0,0.8,3
1998,1,6,20,30,0,0,0,0.7000000000000001,3
1998,1,6,21,0,0,0,0,0.7000000000000001,3
1998,1,6,21,30,0,0,0,0.6000000000000001,3
1998,1,6,22,0,0,0,0,0.6000000000000001,3
1998,1,6,22,30,0,0,0,0.5,3
1998,1,6,23,0,0,0,0,0.5,3
1998,1,6,23,30,0,0,0,0.4,3
1998,1,7,0,0,0,0,0,0.4,3
1998,1,7,0,30,0,0,0,0.4,3
1998,1,7,1,0,0,0,0,0.5,3
1998,1,7,1,30,0,0,0,0.5,3
1998,1,7,2,0,0,0,0,0.5,3
1998,1,7,2,30,0,0,0,0.30000000000000004,3
1998,1,7,3,0,0,0,0,0.2,3
1998,1,7,3,30,0,0,0,0.5,3
1998,1,7,4,0,0,0,0,0.8,3
1998,1,7,4,30,0,0,0,0.8,3
1998,1,7,5,0,0,0,0,0.9,3
1998,1,7,5,30,0,0,0,0.9,3
1998,1,7,6,0,0,0,0,0.9,3
1998,1,7,6,30,0,0,0,0.8,3
1998,1,7,7,0,0,0,0,0.8,3
1998,1,7,7,30,0,0,0,1.2000000000000002,3
1998,1,7,8,0,51,29,279,1.6,3
1998,1,7,8,30,6,6,0,1.5,3
1998,1,7,9,0,206,57,633,1.4000000000000001,3
1998,1,7,9,30,281,66,714,1.4000000000000001,3
1998,1,7,10,0,71,71,0,1.4000000000000001,4
1998,1,7,10,30,94,94,0,1.5,4
1998,1,7,11,0,153,151,4,1.6,4
1998,1,7,11,30,98,98,0,1.6,4
1998,1,7,12,0,87,87,0,1.7000000000000002,4
1998,1,7,12,30,161,159,3,1.5,4
1998,1,7,13,0,101,101,0,1.4000000000000001,4
1998,1,7,13,30,78,78,0,1.3,4
1998,1,7,14,0,113,113,0,1.3,4
1998,1,7,14,30,42,42,0,0.9,4
1998,1,7,15,0,6,6,0,0.6000000000000001,4
1998,1,7,15,30,11,11,0,0.6000000000000001,4
1998,1,7,16,0,7,7,0,0.6000000000000001,4
1998,1,7,16,30,54,30,291,0.7000000000000001,4
1998,1,7,17,0,0,0,0,0.8,4
1998,1,7,17,30,0,0,0,0.9,3
1998,1,7,18,0,0,0,0,1.0,3
1998,1,7,18,30,0,0,0,1.0,3
1998,1,7,19,0,0,0,0,1.1,3
1998,1,7,19,30,0,0,0,1.1,3
1998,1,7,20,0,0,0,0,1.1,3
1998,1,7,20,30,0,0,0,1.1,3
1998,1,7,21,0,0,0,0,1.2000000000000002,3
1998,1,7,21,30,0,0,0,1.2000000000000002,3
1998,1,7,22,0,0,0,0,1.2000000000000002,3
1998,1,7,22,30,0,0,0,1.2000000000000002,3
1998,1,7,23,0,0,0,0,1.2000000000000002,3
1998,1,7,23,30,0,0,0,1.2000000000000002,3
1998,1,8,0,0,0,0,0,1.2000000000000002,3
1998,1,8,0,30,0,0,0,1.2000000000000002,3
1998,1,8,1,0,0,0,0,1.2000000000000002,4
1998,1,8,1,30,0,0,0,1.1,4
1998,1,8,2,0,0,0,0,1.1,4
1998,1,8,2,30,0,0,0,1.1,4
1998,1,8,3,0,0,0,0,1.1,4
1998,1,8,3,30,0,0,0,1.0,4
1998,1,8,4,0,0,0,0,1.0,4
1998,1,8,4,30,0,0,0,0.9,4
1998,1,8,5,0,0,0,0,0.9,4
1998,1,8,5,30,0,0,0,0.8,4
1998,1,8,6,0,0,0,0,0.8,4
1998,1,8,6,30,0,0,0,0.7000000000000001,4
1998,1,8,7,0,0,0,0,0.6000000000000001,4
1998,1,8,7,30,0,0,0,0.6000000000000001,4
1998,1,8,8,0,32,28,53,0.6000000000000001,4
1998,1,8,8,30,77,60,106,0.5,4
1998,1,8,9,0,97,89,33,0.5,5
1998,1,8,9,30,144,123,71,0.8,5
1998,1,8,10,0,73,73,0,1.1,6
1998,1,8,10,30,172,160,30,1.5,7
1998,1,8,11,0,109,109,0,1.9000000000000001,8
1998,1,8,11,30,142,142,0,2.0,8
1998,1,8,12,0,130,130,0,2.3000000000000003,8
1998,1,8,12,30,132,132,0,2.4000000000000004,8
1998,1,8,13,0,265,212,114,2.5,9
1998,1,8,13,30,140,140,0,2.2,9
1998,1,8,14,0,127,127,0,1.9000000000000001,9
1998,1,8,14,30,240,149,252,1.4000000000000001,9
1998,1,8,15,0,133,121,40,1.0,9
1998,1,8,15,30,34,34,0,1.1,8
1998,1,8,16,0,53,53,0,1.2000000000000002,7
1998,1,8,16,30,23,23,0,1.2000000000000002,6
1998,1,8,17,0,0,0,0,1.2000000000000002,6
1998,1,8,17,30,0,0,0,1.1,6
1998,1,8,18,0,0,0,0,1.1,6
1998,1,8,18,30,0,0,0,1.1,6
1998,1,8,19,0,0,0,0,1.1,6
1998,1,8,19,30,0,0,0,1.1,5
1998,1,8,20,0,0,0,0,1.1,5
1998,1,8,20,30,0,0,0,1.1,5
1998,1,8,21,0,0,0,0,1.1,5
1998,1,8,21,30,0,0,0,1.0,5
1998,1,8,22,0,0,0,0,1.0,5
1998,1,8,22,30,0,0,0,1.0,5
1998,1,8,23,0,0,0,0,1.0,5
1998,1,8,23,30,0,0,0,1.0,5
1998,1,9,0,0,0,0,0,1.0,5
1998,1,9,0,30,0,0,0,1.0,5
1998,1,9,1,0,0,0,0,1.0,5
1998,1,9,1,30,0,0,0,1.0,5
1998,1,9,2,0,0,0,0,1.0,5
1998,1,9,2,30,0,0,0,0.9,5
1998,1,9,3,0,0,0,0,0.9,5
1998,1,9,3,30,0,0,0,0.9,5
1998,1,9,4,0,0,0,0,0.9,5
1998,1,9,4,30,0,0,0,0.8,5
1998,1,9,5,0,0,0,0,0.8,5
1998,1,9,5,30,0,0,0,0.8,4
1998,1,9,6,0,0,0,0,0.8,4
1998,1,9,6,30,0,0,0,0.8,4
1998,1,9,7,0,0,0,0,0.8,4
1998,1,9,7,30,0,0,0,1.2000000000000002,4
1998,1,9,8,0,14,14,0,1.6,5
1998,1,9,8,30,34,34,0,1.9000000000000001,5
1998,1,9,9,0,49,49,0,2.3000000000000003,5
1998,1,9,9,30,83,83,0,2.5,5
1998,1,9,10,0,127,126,3,2.8000000000000003,6
1998,1,9,10,30,69,69,0,2.9000000000000004,6
1998,1,9,11,0,76,76,0,3.1,7
1998,1,9,11,30,20,20,0,3.2,7
1998,1,9,12,0,51,51,0,3.3000000000000003,7
1998,1,9,12,30,29,29,0,3.3000000000000003,7
1998,1,9,13,0,9,9,0,3.3000000000000003,7
1998,1,9,13,30,9,9,0,3.2,7
1998,1,9,14,0,25,25,0,3.2,7
1998,1,9,14,30,78,78,0,3.1,7
1998,1,9,15,0,45,45,0,3.0,8
1998,1,9,15,30,32,32,0,2.8000000000000003,7
1998,1,9,16,0,8,8,0,2.6,7
1998,1,9,16,30,3,3,0,2.6,7
1998,1,9,17,0,0,0,0,2.6,8
1998,1,9,17,30,0,0,0,2.6,8
1998,1,9,18,0,0,0,0,2.7,8
1998,1,9,18,30,0,0,0,2.6,8
1998,1,9,19,0,0,0,0,2.6,8
1998,1,9,19,30,0,0,0,2.5,8
1998,1,9,20,0,0,0,0,2.5,8
1998,1,9,20,30,0,0,0,2.4000000000000004,7
1998,1,9,21,0,0,0,0,2.3000000000000003,7
1998,1,9,21,30,0,0,0,2.1,7
1998,1,9,22,0,0,0,0,2.0,7
1998,1,9,22,30,0,0,0,1.9000000000000001,7
1998,1,9,23,0,0,0,0,1.8,7
1998,1,9,23,30,0,0,0,1.7000000000000002,7
1998,1,10,0,0,0,0,0,1.6,7
1998,1,10,0,30,0,0,0,1.6,7
1998,1,10,1,0,0,0,0,1.7000000000000002,7
1998,1,10,1,30,0,0,0,1.7000000000000002,7
1998,1,10,2,0,0,0,0,1.7000000000000002,7
1998,1,10,2,30,0,0,0,1.6,7
1998,1,10,3,0,0,0,0,1.6,7
1998,1,10,3,30,0,0,0,1.4000000000000001,7
1998,1,10,4,0,0,0,0,1.3,7
1998,1,10,4,30,0,0,0,1.2000000000000002,7
1998,1,10,5,0,0,0,0,1.2000000000000002,7
1998,1,10,5,30,0,0,0,1.2000000000000002,7
1998,1,10,6,0,0,0,0,1.2000000000000002,7
1998,1,10,6,30,0,0,0,1.5,7
1998,1,10,7,0,0,0,0,1.8,7
1998,1,10,7,30,0,0,0,2.1,7
1998,1,10,8,0,10,10,0,2.4000000000000004,8
1998,1,10,8,30,25,25,0,2.7,9
1998,1,10,9,0,45,45,0,3.1,10
1998,1,10,9,30,30,30,0,3.3000000000000003,10
1998,1,10,10,0,133,130,8,3.6,11
1998,1,10,10,30,88,88,0,3.6,11
1998,1,10,11,0,71,71,0,3.7,12
1998,1,10,11,30,78,78,0,3.6,12
1998,1,10,12,0,19,19,0,3.6,12
1998,1,10,12,30,60,60,0,3.5,12
1998,1,10,13,0,126,126,0,3.5,13
1998,1,10,13,30,44,44,0,3.4000000000000004,13
1998,1,10,14,0,6,6,0,3.4000000000000004,13
1998,1,10,14,30,15,15,0,2.7,13
1998,1,10,15,0,10,10,0,2.1,13
1998,1,10,15,30,7,7,0,1.7000000000000002,12
1998,1,10,16,0,4,4,0,1.3,11
1998,1,10,16,30,2,2,0,1.4000000000000001,10
1998,1,10,17,0,0,0,0,1.5,9
1998,1,10,17,30,0,0,0,1.5,9
1998,1,10,18,0,0,0,0,1.5,9
1998,1,10,18,30,0,0,0,1.5,9
1998,1,10,19,0,0,0,0,1.6,9
1998,1,10,19,30,0,0,0,1.9000000000000001,9
1998,1,10,20,0,0,0,0,2.2,9
1998,1,10,20,30,0,0,0,2.3000000000000003,8
1998,1,10,21,0,0,0,0,2.4000000000000004,8
1998,1,10,21,30,0,0,0,2.3000000000000003,8
1998,1,10,22,0,0,0,0,2.2,8
1998,1,10,22,30,0,0,0,2.0,8
1998,1,10,23,0,0,0,0,1.8,8
1998,1,10,23,30,0,0,0,1.6,7
1998,1,11,0,0,0,0,0,1.5,7
1998,1,11,0,30,0,0,0,1.3,7
1998,1,11,1,0,0,0,0,1.1,7
1998,1,11,1,30,0,0,0,1.0,7
1998,1,11,2,0,0,0,0,1.0,7
1998,1,11,2,30,0,0,0,1.0,7
1998,1,11,3,0,0,0,0,1.0,7
1998,1,11,3,30,0,0,0,1.0,7
1998,1,11,4,0,0,0,0,1.0,7
1998,1,11,4,30,0,0,0,1.0,7
1998,1,11,5,0,0,0,0,1.0,8
1998,1,11,5,30,0,0,0,0.9,8
1998,1,11,6,0,0,0,0,0.9,8
1998,1,11,6,30,0,0,0,1.1,8
1998,1,11,7,0,0,0,0,1.3,9
1998,1,11,7,30,0,0,0,1.9000000000000001,9
1998,1,11,8,0,39,28,135,2.6,10
1998,1,11,8,30,94,57,225,2.8000000000000003,10
1998,1,11,9,0,101,91,41,3.0,10
1998,1,11,9,30,67,67,0,3.3000000000000003,10
1998,1,11,10,0,94,94,0,3.6,11
1998,1,11,10,30,33,33,0,3.9000000000000004,11
1998,1,11,11,0,38,38,0,4.2,11
1998,1,11,11,30,170,166,8,4.4,11
1998,1,11,12,0,164,162,4,4.7,12
1998,1,11,12,30,98,98,0,4.800000000000001,12
1998,1,11,13,0,68,68,0,5.0,12
1998,1,11,13,30,62,62,0,4.9,12
1998,1,11,14,0,30,30,0,4.800000000000001,13
1998,1,11,14,30,108,108,0,4.0,12
1998,1,11,15,0,102,102,0,3.3000000000000003,12
1998,1,11,15,30,47,47,0,2.7,11
