Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,135867,-,-,-,38.93,-122.3,-8,644,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature
2001,1,3,8,30,139,38,639,2.1,7
2001,1,3,9,0,221,47,750,2.2,9
2001,1,3,9,30,299,54,822,2.0,10
2001,1,3,10,0,366,61,860,1.9000000000000001,12
2001,1,3,10,30,424,64,894,1.7000000000000002,13
2001,1,3,11,0,467,68,912,1.5,14
2001,1,3,11,30,497,70,925,1.2000000000000002,14
2001,1,3,12,0,511,72,927,1.0,15
2001,1,3,12,30,510,72,927,0.8,15
2001,1,3,13,0,494,72,917,0.7000000000000001,16
2001,1,3,13,30,463,70,902,0.6000000000000001,16
2001,1,3,14,0,372,72,751,0.5,16
2001,1,3,14,30,243,136,304,0.6000000000000001,15
2001,1,3,15,0,291,58,794,0.7000000000000001,14
2001,1,3,15,30,214,50,718,0.7000000000000001,13
2001,1,3,16,0,132,39,607,0.8,12
2001,1,3,16,30,53,24,402,0.8,11
2001,1,3,17,0,0,0,0,0.9,11
2001,1,3,17,30,0,0,0,0.9,10
2001,1,3,18,0,0,0,0,1.0,10
2001,1,3,18,30,0,0,0,1.0,9
2001,1,3,19,0,0,0,0,1.1,9
2001,1,3,19,30,0,0,0,1.1,8
2001,1,3,20,0,0,0,0,1.2000000000000002,8
2001,1,3,20,30,0,0,0,1.2000000000000002,7
2001,1,3,21,0,0,0,0,1.3,7
2001,1,3,21,30,0,0,0,1.3,7
2001,1,3,22,0,0,0,0,1.4000000000000001,7
2001,1,3,22,30,0,0,0,1.4000000000000001,6
2001,1,3,23,0,0,0,0,1.4000000000000001,6
2001,1,3,23,30,0,0,0,1.4000000000000001,6
2001,1,4,0,0,0,0,0,1.4000000000000001,6
2001,1,4,0,30,0,0,0,1.3,5
2001,1,4,1,0,0,0,0,1.3,5
2001,1,4,1,30,0,0,0,1.3,5
2001,1,4,2,0,0,0,0,1.3,5
2001,1,4,2,30,0,0,0,1.3,5
2001,1,4,3,0,0,0,0,1.3,5
2001,1,4,3,30,0,0,0,1.3,5
2001,1,4,4,0,0,0,0,1.3,5
2001,1,4,4,30,0,0,0,1.3,5
2001,1,4,5,0,0,0,0,1.3,5
2001,1,4,5,30,0,0,0,1.3,4
2001,1,4,6,0,0,0,0,1.3,4
2001,1,4,6,30,0,0,0,1.2000000000000002,4
2001,1,4,7,0,0,0,0,1.2000000000000002,4
2001,1,4,7,30,0,0,0,1.5,5
2001,1,4,8,0,51,26,318,1.8,6
2001,1,4,8,30,120,39,511,1.9000000000000001,8
2001,1,4,9,0,146,84,266,2.1,10
2001,1,4,9,30,212,104,360,2.0,11
2001,1,4,10,0,327,63,739,1.9000000000000001,12
2001,1,4,10,30,356,97,642,1.8,13
2001,1,4,11,0,407,89,725,1.8,14
2001,1,4,11,30,503,66,944,1.6,15
2001,1,4,12,0,518,66,952,1.5,16
2001,1,4,12,30,517,66,951,1.5,16
2001,1,4,13,0,501,66,941,1.5,16
2001,1,4,13,30,470,64,927,1.2000000000000002,16
2001,1,4,14,0,425,61,907,1.0,16
2001,1,4,14,30,367,58,874,0.9,15
2001,1,4,15,0,298,52,827,0.9,15
2001,1,4,15,30,220,46,755,0.9,13
2001,1,4,16,0,137,37,643,1.0,11
2001,1,4,16,30,57,23,446,1.0,10
2001,1,4,17,0,0,0,0,1.0,9
2001,1,4,17,30,0,0,0,1.0,8
2001,1,4,18,0,0,0,0,1.1,8
2001,1,4,18,30,0,0,0,1.1,8
2001,1,4,19,0,0,0,0,1.1,8
2001,1,4,19,30,0,0,0,1.1,7
2001,1,4,20,0,0,0,0,1.1,7
2001,1,4,20,30,0,0,0,1.2000000000000002,7
2001,1,4,21,0,0,0,0,1.3,7
2001,1,4,21,30,0,0,0,1.3,6
2001,1,4,22,0,0,0,0,1.3,6
2001,1,4,22,30,0,0,0,1.3,6
2001,1,4,23,0,0,0,0,1.4000000000000001,6
2001,1,4,23,30,0,0,0,1.3,5
2001,1,5,0,0,0,0,0,1.3,5
2001,1,5,0,30,0,0,0,1.3,4
2001,1,5,1,0,0,0,0,1.3,4
2001,1,5,1,30,0,0,0,1.3,3
2001,1,5,2,0,0,0,0,1.3,3
2001,1,5,2,30,0,0,0,1.3,2
2001,1,5,3,0,0,0,0,1.3,2
2001,1,5,3,30,0,0,0,1.2000000000000002,2
2001,1,5,4,0,0,0,0,1.2000000000000002,2
2001,1,5,4,30,0,0,0,1.2000000000000002,2
2001,1,5,5,0,0,0,0,1.2000000000000002,2
2001,1,5,5,30,0,0,0,1.2000000000000002,2
2001,1,5,6,0,0,0,0,1.2000000000000002,2
2001,1,5,6,30,0,0,0,1.2000000000000002,2
2001,1,5,7,0,0,0,0,1.2000000000000002,3
2001,1,5,7,30,0,0,0,1.3,4
2001,1,5,8,0,59,23,464,1.5,6
2001,1,5,8,30,140,36,654,1.8,8
2001,1,5,9,0,223,45,763,2.1,11
2001,1,5,9,30,301,51,833,1.9000000000000001,12
2001,1,5,10,0,368,57,871,1.7000000000000002,14
2001,1,5,10,30,426,61,904,1.4000000000000001,15
2001,1,5,11,0,471,63,927,1.2000000000000002,16
2001,1,5,11,30,501,64,941,0.9,17
2001,1,5,12,0,516,65,947,0.7000000000000001,18
2001,1,5,12,30,516,65,947,0.6000000000000001,18
2001,1,5,13,0,501,63,942,0.5,18
2001,1,5,13,30,470,62,928,0.4,18
2001,1,5,14,0,425,59,907,0.30000000000000004,18
2001,1,5,14,30,368,56,875,0.30000000000000004,17
2001,1,5,15,0,299,51,827,0.30000000000000004,16
2001,1,5,15,30,221,45,755,0.2,14
2001,1,5,16,0,138,36,641,0.2,13
2001,1,5,16,30,58,23,448,0.2,12
2001,1,5,17,0,0,0,0,0.30000000000000004,12
2001,1,5,17,30,0,0,0,0.30000000000000004,12
2001,1,5,18,0,0,0,0,0.4,12
2001,1,5,18,30,0,0,0,0.5,11
2001,1,5,19,0,0,0,0,0.6000000000000001,11
2001,1,5,19,30,0,0,0,0.7000000000000001,10
2001,1,5,20,0,0,0,0,0.8,10
2001,1,5,20,30,0,0,0,0.9,9
2001,1,5,21,0,0,0,0,1.1,9
2001,1,5,21,30,0,0,0,1.1,8
2001,1,5,22,0,0,0,0,1.2000000000000002,8
2001,1,5,22,30,0,0,0,1.2000000000000002,7
2001,1,5,23,0,0,0,0,1.3,7
2001,1,5,23,30,0,0,0,1.3,6
2001,1,6,0,0,0,0,0,1.3,6
2001,1,6,0,30,0,0,0,1.3,6
2001,1,6,1,0,0,0,0,1.3,6
2001,1,6,1,30,0,0,0,1.2000000000000002,5
2001,1,6,2,0,0,0,0,1.2000000000000002,5
2001,1,6,2,30,0,0,0,1.2000000000000002,4
2001,1,6,3,0,0,0,0,1.2000000000000002,4
2001,1,6,3,30,0,0,0,1.2000000000000002,4
2001,1,6,4,0,0,0,0,1.2000000000000002,4
2001,1,6,4,30,0,0,0,1.2000000000000002,4
2001,1,6,5,0,0,0,0,1.2000000000000002,4
2001,1,6,5,30,0,0,0,1.1,3
2001,1,6,6,0,0,0,0,1.1,3
2001,1,6,6,30,0,0,0,1.0,3
2001,1,6,7,0,0,0,0,1.0,3
2001,1,6,7,30,0,0,0,1.5,4
2001,1,6,8,0,50,26,301,2.1,5
2001,1,6,8,30,120,40,502,2.0,6
2001,1,6,9,0,193,51,609,2.0,7
2001,1,6,9,30,207,110,324,1.9000000000000001,8
2001,1,6,10,0,307,91,606,1.8,9
2001,1,6,10,30,414,66,860,1.6,10
2001,1,6,11,0,459,67,888,1.5,12
2001,1,6,11,30,490,69,903,1.4000000000000001,13
2001,1,6,12,0,505,70,910,1.3,14
2001,1,6,12,30,506,70,911,1.2000000000000002,14
2001,1,6,13,0,489,73,891,1.2000000000000002,15
2001,1,6,13,30,380,134,555,1.1,14
2001,1,6,14,0,415,69,851,1.1,14
2001,1,6,14,30,273,125,413,1.0,13
2001,1,6,15,0,226,98,421,0.9,13
2001,1,6,15,30,214,52,687,1.1,12
2001,1,6,16,0,134,42,570,1.3,11
2001,1,6,16,30,56,26,373,1.3,10
2001,1,6,17,0,0,0,0,1.4000000000000001,9
2001,1,6,17,30,0,0,0,1.4000000000000001,8
2001,1,6,18,0,0,0,0,1.4000000000000001,8
2001,1,6,18,30,0,0,0,1.4000000000000001,7
2001,1,6,19,0,0,0,0,1.4000000000000001,7
2001,1,6,19,30,0,0,0,1.4000000000000001,6
2001,1,6,20,0,0,0,0,1.4000000000000001,6
2001,1,6,20,30,0,0,0,1.4000000000000001,6
2001,1,6,21,0,0,0,0,1.4000000000000001,6
2001,1,6,21,30,0,0,0,1.3,5
2001,1,6,22,0,0,0,0,1.3,5
2001,1,6,22,30,0,0,0,1.3,5
2001,1,6,23,0,0,0,0,1.3,5
2001,1,6,23,30,0,0,0,1.2000000000000002,5
2001,1,7,0,0,0,0,0,1.2000000000000002,5
2001,1,7,0,30,0,0,0,1.2000000000000002,5
2001,1,7,1,0,0,0,0,1.2000000000000002,5
2001,1,7,1,30,0,0,0,1.2000000000000002,5
2001,1,7,2,0,0,0,0,1.2000000000000002,5
2001,1,7,2,30,0,0,0,1.2000000000000002,5
2001,1,7,3,0,0,0,0,1.2000000000000002,5
2001,1,7,3,30,0,0,0,1.2000000000000002,4
2001,1,7,4,0,0,0,0,1.2000000000000002,4
2001,1,7,4,30,0,0,0,1.2000000000000002,4
2001,1,7,5,0,0,0,0,1.2000000000000002,4
2001,1,7,5,30,0,0,0,1.2000000000000002,3
2001,1,7,6,0,0,0,0,1.2000000000000002,3
2001,1,7,6,30,0,0,0,1.4000000000000001,3
2001,1,7,7,0,0,0,0,1.6,3
2001,1,7,7,30,0,0,0,2.2,3
2001,1,7,8,0,47,27,251,2.9000000000000004,4
2001,1,7,8,30,115,44,448,3.0,5
2001,1,7,9,0,79,79,0,3.2,6
2001,1,7,9,30,130,118,38,3.3000000000000003,7
2001,1,7,10,0,112,112,0,3.4000000000000004,8
2001,1,7,10,30,252,177,186,3.5,9
2001,1,7,11,0,222,191,71,3.7,10
2001,1,7,11,30,128,128,0,3.8000000000000003,10
2001,1,7,12,0,146,146,0,3.9000000000000004,11
2001,1,7,12,30,195,184,22,3.8000000000000003,11
2001,1,7,13,0,274,212,133,3.7,12
2001,1,7,13,30,132,132,0,3.0,12
2001,1,7,14,0,170,159,27,2.4000000000000004,12
2001,1,7,14,30,13,13,0,1.8,11
2001,1,7,15,0,147,124,74,1.2000000000000002,11
2001,1,7,15,30,37,37,0,1.2000000000000002,10
2001,1,7,16,0,44,44,0,1.4000000000000001,9
2001,1,7,16,30,18,18,0,1.4000000000000001,8
2001,1,7,17,0,0,0,0,1.4000000000000001,8
2001,1,7,17,30,0,0,0,1.4000000000000001,8
2001,1,7,18,0,0,0,0,1.4000000000000001,8
2001,1,7,18,30,0,0,0,1.4000000000000001,8
2001,1,7,19,0,0,0,0,1.4000000000000001,8
2001,1,7,19,30,0,0,0,1.4000000000000001,8
2001,1,7,20,0,0,0,0,1.5,8
2001,1,7,20,30,0,0,0,1.5,8
2001,1,7,21,0,0,0,0,1.5,8
2001,1,7,21,30,0,0,0,1.5,8
2001,1,7,22,0,0,0,0,1.5,8
2001,1,7,22,30,0,0,0,1.4000000000000001,8
2001,1,7,23,0,0,0,0,1.4000000000000001,8
2001,1,7,23,30,0,0,0,1.4000000000000001,8
2001,1,8,0,0,0,0,0,1.4000000000000001,8
2001,1,8,0,30,0,0,0,1.4000000000000001,8
2001,1,8,1,0,0,0,0,1.4000000000000001,8
2001,1,8,1,30,0,0,0,1.4000000000000001,8
2001,1,8,2,0,0,0,0,1.5,8
2001,1,8,2,30,0,0,0,1.5,7
2001,1,8,3,0,0,0,0,1.5,7
2001,1,8,3,30,0,0,0,1.4000000000000001,6
2001,1,8,4,0,0,0,0,1.4000000000000001,6
2001,1,8,4,30,0,0,0,1.4000000000000001,6
2001,1,8,5,0,0,0,0,1.5,6
2001,1,8,5,30,0,0,0,1.6,6
2001,1,8,6,0,0,0,0,1.7000000000000002,6
2001,1,8,6,30,0,0,0,2.0,6
2001,1,8,7,0,0,0,0,2.4000000000000004,6
2001,1,8,7,30,0,0,0,2.8000000000000003,6
2001,1,8,8,0,29,27,21,3.3000000000000003,7
2001,1,8,8,30,70,60,67,3.3000000000000003,7
2001,1,8,9,0,134,91,181,3.4000000000000004,8
2001,1,8,9,30,234,92,468,3.5,8
2001,1,8,10,0,69,69,0,3.6,9
2001,1,8,10,30,110,110,0,3.7,9
2001,1,8,11,0,145,145,0,3.9000000000000004,10
2001,1,8,11,30,19,19,0,3.7,10
2001,1,8,12,0,140,140,0,3.6,10
2001,1,8,12,30,237,208,60,3.2,10
2001,1,8,13,0,159,157,4,2.9000000000000004,11
2001,1,8,13,30,169,163,13,2.3000000000000003,11
2001,1,8,14,0,177,164,33,1.7000000000000002,11
2001,1,8,14,30,108,108,0,1.3,10
2001,1,8,15,0,73,73,0,0.9,10
2001,1,8,15,30,20,20,0,0.8,9
2001,1,8,16,0,81,62,109,0.7000000000000001,8
2001,1,8,16,30,61,26,410,0.5,7
2001,1,8,17,0,0,0,0,0.4,6
2001,1,8,17,30,0,0,0,0.2,5
2001,1,8,18,0,0,0,0,0.1,5
2001,1,8,18,30,0,0,0,0.30000000000000004,4
2001,1,8,19,0,0,0,0,0.5,4
2001,1,8,19,30,0,0,0,0.6000000000000001,4
2001,1,8,20,0,0,0,0,0.8,4
2001,1,8,20,30,0,0,0,1.0,3
2001,1,8,21,0,0,0,0,1.2000000000000002,3
2001,1,8,21,30,0,0,0,1.2000000000000002,2
2001,1,8,22,0,0,0,0,1.3,2
2001,1,8,22,30,0,0,0,1.3,2
2001,1,8,23,0,0,0,0,1.3,2
2001,1,8,23,30,0,0,0,1.3,2
2001,1,9,0,0,0,0,0,1.3,2
2001,1,9,0,30,0,0,0,1.3,1
2001,1,9,1,0,0,0,0,1.3,1
2001,1,9,1,30,0,0,0,1.3,1
2001,1,9,2,0,0,0,0,1.3,1
2001,1,9,2,30,0,0,0,1.2000000000000002,0
2001,1,9,3,0,0,0,0,1.2000000000000002,0
2001,1,9,3,30,0,0,0,1.1,0
2001,1,9,4,0,0,0,0,1.1,0
2001,1,9,4,30,0,0,0,1.1,0
2001,1,9,5,0,0,0,0,1.1,0
2001,1,9,5,30,0,0,0,1.0,0
2001,1,9,6,0,0,0,0,1.0,0
2001,1,9,6,30,0,0,0,1.0,0
2001,1,9,7,0,0,0,0,1.0,1
2001,1,9,7,30,0,0,0,1.3,2
2001,1,9,8,0,13,13,0,1.7000000000000002,3
2001,1,9,8,30,31,31,0,2.2,3
2001,1,9,9,0,122,93,121,2.7,4
2001,1,9,9,30,136,121,50,2.8000000000000003,4
2001,1,9,10,0,165,147,49,3.0,4
2001,1,9,10,30,166,157,22,2.9000000000000004,5
2001,1,9,11,0,178,169,20,2.8000000000000003,6
2001,1,9,11,30,75,75,0,2.8000000000000003,6
2001,1,9,12,0,76,76,0,2.8000000000000003,7
2001,1,9,12,30,45,45,0,2.7,7
2001,1,9,13,0,48,48,0,2.7,7
2001,1,9,13,30,22,22,0,2.7,7
2001,1,9,14,0,22,22,0,2.7,7
2001,1,9,14,30,44,44,0,2.1,7
2001,1,9,15,0,287,64,717,1.5,7
2001,1,9,15,30,214,57,644,1.3,7
2001,1,9,16,0,134,49,501,1.1,7
2001,1,9,16,30,59,31,311,1.2000000000000002,7
2001,1,9,17,0,0,0,0,1.3,7
2001,1,9,17,30,0,0,0,1.3,7
2001,1,9,18,0,0,0,0,1.3,7
2001,1,9,18,30,0,0,0,1.3,6
2001,1,9,19,0,0,0,0,1.4000000000000001,6
2001,1,9,19,30,0,0,0,1.4000000000000001,5
2001,1,9,20,0,0,0,0,1.5,5
2001,1,9,20,30,0,0,0,1.5,4
2001,1,9,21,0,0,0,0,1.6,4
2001,1,9,21,30,0,0,0,1.8,4
2001,1,9,22,0,0,0,0,2.0,4
2001,1,9,22,30,0,0,0,1.9000000000000001,4
2001,1,9,23,0,0,0,0,1.8,5
2001,1,9,23,30,0,0,0,1.6,5
2001,1,10,0,0,0,0,0,1.4000000000000001,5
2001,1,10,0,30,0,0,0,1.2000000000000002,5
2001,1,10,1,0,0,0,0,1.1,6
2001,1,10,1,30,0,0,0,1.0,6
2001,1,10,2,0,0,0,0,1.0,6
2001,1,10,2,30,0,0,0,0.9,6
2001,1,10,3,0,0,0,0,0.8,6
2001,1,10,3,30,0,0,0,0.7000000000000001,6
2001,1,10,4,0,0,0,0,0.7000000000000001,6
2001,1,10,4,30,0,0,0,0.7000000000000001,6
2001,1,10,5,0,0,0,0,0.8,6
2001,1,10,5,30,0,0,0,0.8,6
2001,1,10,6,0,0,0,0,0.9,6
2001,1,10,6,30,0,0,0,1.3,6
2001,1,10,7,0,0,0,0,1.8,6
2001,1,10,7,30,0,0,0,2.3000000000000003,6
2001,1,10,8,0,24,24,0,2.9000000000000004,6
2001,1,10,8,30,58,57,8,3.1,6
2001,1,10,9,0,41,41,0,3.4000000000000004,6
2001,1,10,9,30,29,29,0,3.7,6
2001,1,10,10,0,48,48,0,4.0,6
2001,1,10,10,30,15,15,0,4.3,6
2001,1,10,11,0,133,133,0,4.7,6
2001,1,10,11,30,148,148,0,5.1000000000000005,6
2001,1,10,12,0,134,134,0,5.5,7
2001,1,10,12,30,10,10,0,5.7,7
2001,1,10,13,0,54,54,0,6.0,8
2001,1,10,13,30,9,9,0,5.5,8
2001,1,10,14,0,44,44,0,5.1000000000000005,9
2001,1,10,14,30,125,125,0,4.5,9
2001,1,10,15,0,4,4,0,3.9000000000000004,9
2001,1,10,15,30,3,3,0,3.2,8
2001,1,10,16,0,12,12,0,2.5,8
2001,1,10,16,30,5,5,0,2.6,7
2001,1,10,17,0,0,0,0,2.7,7
2001,1,10,17,30,0,0,0,3.3000000000000003,7
2001,1,10,18,0,0,0,0,4.0,7
2001,1,10,18,30,0,0,0,4.3,7
2001,1,10,19,0,0,0,0,4.6000000000000005,7
2001,1,10,19,30,0,0,0,4.9,6
2001,1,10,20,0,0,0,0,5.2,6
2001,1,10,20,30,0,0,0,5.300000000000001,6
2001,1,10,21,0,0,0,0,5.4,6
2001,1,10,21,30,0,0,0,5.4,6
2001,1,10,22,0,0,0,0,5.5,6
2001,1,10,22,30,0,0,0,5.7,5
2001,1,10,23,0,0,0,0,5.9,5
2001,1,10,23,30,0,0,0,5.9,5
2001,1,11,0,0,0,0,0,5.9,5
2001,1,11,0,30,0,0,0,6.2,4
2001,1,11,1,0,0,0,0,6.5,4
2001,1,11,1,30,0,0,0,6.6000000000000005,4
2001,1,11,2,0,0,0,0,6.800000000000001,4
2001,1,11,2,30,0,0,0,6.9,4
2001,1,11,3,0,0,0,0,7.0,4
2001,1,11,3,30,0,0,0,7.0,4
2001,1,11,4,0,0,0,0,7.0,4
2001,1,11,4,30,0,0,0,6.800000000000001,4
2001,1,11,5,0,0,0,0,6.6000000000000005,4
2001,1,11,5,30,0,0,0,6.300000000000001,4
2001,1,11,6,0,0,0,0,6.0,4
2001,1,11,6,30,0,0,0,6.1000000000000005,4
2001,1,11,7,0,0,0,0,6.2,4
2001,1,11,7,30,0,0,0,6.2,4
2001,1,11,8,0,4,4,0,6.2,4
2001,1,11,8,30,10,10,0,6.0,4
2001,1,11,9,0,20,20,0,5.9,5
2001,1,11,9,30,10,10,0,6.300000000000001,5
2001,1,11,10,0,21,21,0,6.800000000000001,5
2001,1,11,10,30,126,126,0,7.1000000000000005,5
2001,1,11,11,0,93,93,0,7.4,6
2001,1,11,11,30,22,22,0,7.5,6
2001,1,11,12,0,118,118,0,7.6000000000000005,6
2001,1,11,12,30,88,88,0,7.4,5
2001,1,11,13,0,45,45,0,7.300000000000001,5
2001,1,11,13,30,123,123,0,6.9,5
2001,1,11,14,0,8,8,0,6.5,5
