Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,135867,-,-,-,38.93,-122.3,-8,644,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature
2005,1,1,12,30,249,208,87,4.7,8
2005,1,1,13,0,97,97,0,4.5,8
2005,1,1,13,30,173,164,20,4.3,7
2005,1,1,14,0,51,51,0,4.2,7
2005,1,1,14,30,177,146,90,3.6,7
2005,1,1,15,0,41,41,0,3.0,7
2005,1,1,15,30,25,25,0,2.3000000000000003,6
2005,1,1,16,0,16,16,0,1.7000000000000002,6
2005,1,1,16,30,45,24,318,1.6,5
2005,1,1,17,0,0,0,0,1.6,5
2005,1,1,17,30,0,0,0,1.5,5
2005,1,1,18,0,0,0,0,1.5,5
2005,1,1,18,30,0,0,0,1.4000000000000001,5
2005,1,1,19,0,0,0,0,1.4000000000000001,5
2005,1,1,19,30,0,0,0,1.3,4
2005,1,1,20,0,0,0,0,1.3,4
2005,1,1,20,30,0,0,0,1.2000000000000002,4
2005,1,1,21,0,0,0,0,1.2000000000000002,4
2005,1,1,21,30,0,0,0,1.2000000000000002,3
2005,1,1,22,0,0,0,0,1.2000000000000002,3
2005,1,1,22,30,0,0,0,1.2000000000000002,3
2005,1,1,23,0,0,0,0,1.2000000000000002,3
2005,1,1,23,30,0,0,0,1.2000000000000002,3
2005,1,2,0,0,0,0,0,1.2000000000000002,3
2005,1,2,0,30,0,0,0,1.1,3
2005,1,2,1,0,0,0,0,1.1,3
2005,1,2,1,30,0,0,0,1.1,3
2005,1,2,2,0,0,0,0,1.1,4
2005,1,2,2,30,0,0,0,1.0,4
2005,1,2,3,0,0,0,0,1.0,4
2005,1,2,3,30,0,0,0,1.0,4
2005,1,2,4,0,0,0,0,1.0,4
2005,1,2,4,30,0,0,0,1.0,4
2005,1,2,5,0,0,0,0,1.0,4
2005,1,2,5,30,0,0,0,1.0,4
2005,1,2,6,0,0,0,0,1.1,4
2005,1,2,6,30,0,0,0,1.2000000000000002,4
2005,1,2,7,0,0,0,0,1.3,4
2005,1,2,7,30,0,0,0,1.7000000000000002,4
2005,1,2,8,0,8,8,0,2.1,4
2005,1,2,8,30,21,21,0,2.8000000000000003,4
2005,1,2,9,0,97,88,37,3.5,4
2005,1,2,9,30,112,109,10,4.0,4
2005,1,2,10,0,96,96,0,4.5,4
2005,1,2,10,30,139,138,3,4.5,4
2005,1,2,11,0,106,106,0,4.5,4
2005,1,2,11,30,134,134,0,4.4,4
2005,1,2,12,0,96,96,0,4.3,5
2005,1,2,12,30,130,130,0,4.1000000000000005,5
2005,1,2,13,0,95,95,0,4.0,5
2005,1,2,13,30,199,179,46,3.8000000000000003,5
2005,1,2,14,0,218,173,114,3.6,5
2005,1,2,14,30,143,134,24,2.9000000000000004,4
2005,1,2,15,0,136,118,63,2.3000000000000003,4
2005,1,2,15,30,15,15,0,1.7000000000000002,4
2005,1,2,16,0,46,46,0,1.2000000000000002,4
2005,1,2,16,30,17,17,0,1.2000000000000002,3
2005,1,2,17,0,0,0,0,1.3,3
2005,1,2,17,30,0,0,0,1.4000000000000001,2
2005,1,2,18,0,0,0,0,1.5,2
2005,1,2,18,30,0,0,0,1.5,2
2005,1,2,19,0,0,0,0,1.6,2
2005,1,2,19,30,0,0,0,1.6,2
2005,1,2,20,0,0,0,0,1.6,2
2005,1,2,20,30,0,0,0,1.5,2
2005,1,2,21,0,0,0,0,1.4000000000000001,2
2005,1,2,21,30,0,0,0,1.4000000000000001,2
2005,1,2,22,0,0,0,0,1.4000000000000001,2
2005,1,2,22,30,0,0,0,1.2000000000000002,2
2005,1,2,23,0,0,0,0,1.2000000000000002,2
2005,1,2,23,30,0,0,0,1.1,2
2005,1,3,0,0,0,0,0,1.0,2
2005,1,3,0,30,0,0,0,0.9,2
2005,1,3,1,0,0,0,0,0.8,3
2005,1,3,1,30,0,0,0,0.7000000000000001,3
2005,1,3,2,0,0,0,0,0.7000000000000001,4
2005,1,3,2,30,0,0,0,0.7000000000000001,4
2005,1,3,3,0,0,0,0,0.7000000000000001,4
2005,1,3,3,30,0,0,0,0.7000000000000001,4
2005,1,3,4,0,0,0,0,0.8,4
2005,1,3,4,30,0,0,0,0.8,4
2005,1,3,5,0,0,0,0,0.9,4
2005,1,3,5,30,0,0,0,0.9,4
2005,1,3,6,0,0,0,0,1.0,4
2005,1,3,6,30,0,0,0,1.2000000000000002,4
2005,1,3,7,0,0,0,0,1.5,4
2005,1,3,7,30,0,0,0,2.2,4
2005,1,3,8,0,30,28,34,2.9000000000000004,4
2005,1,3,8,30,77,59,112,3.4000000000000004,4
2005,1,3,9,0,95,88,31,3.9000000000000004,4
2005,1,3,9,30,120,113,22,4.0,4
2005,1,3,10,0,103,103,0,4.1000000000000005,5
2005,1,3,10,30,109,109,0,4.0,5
2005,1,3,11,0,112,112,0,4.0,5
2005,1,3,11,30,161,159,6,3.9000000000000004,5
2005,1,3,12,0,160,158,4,3.8000000000000003,6
2005,1,3,12,30,162,160,5,3.6,6
2005,1,3,13,0,119,119,0,3.4000000000000004,6
2005,1,3,13,30,108,108,0,3.4000000000000004,6
2005,1,3,14,0,105,105,0,3.4000000000000004,6
2005,1,3,14,30,117,117,0,2.9000000000000004,6
2005,1,3,15,0,88,88,0,2.4000000000000004,6
2005,1,3,15,30,63,63,0,2.1,5
2005,1,3,16,0,30,30,0,1.8,5
2005,1,3,16,30,11,11,0,1.9000000000000001,4
2005,1,3,17,0,0,0,0,2.0,4
2005,1,3,17,30,0,0,0,2.1,4
2005,1,3,18,0,0,0,0,2.3000000000000003,4
2005,1,3,18,30,0,0,0,2.2,4
2005,1,3,19,0,0,0,0,2.2,4
2005,1,3,19,30,0,0,0,2.2,3
2005,1,3,20,0,0,0,0,2.2,3
2005,1,3,20,30,0,0,0,2.1,3
2005,1,3,21,0,0,0,0,2.0,3
2005,1,3,21,30,0,0,0,1.7000000000000002,3
2005,1,3,22,0,0,0,0,1.5,3
2005,1,3,22,30,0,0,0,1.6,2
2005,1,3,23,0,0,0,0,1.8,2
2005,1,3,23,30,0,0,0,1.8,1
2005,1,4,0,0,0,0,0,1.8,1
2005,1,4,0,30,0,0,0,1.5,1
2005,1,4,1,0,0,0,0,1.3,1
2005,1,4,1,30,0,0,0,1.3,1
2005,1,4,2,0,0,0,0,1.3,1
2005,1,4,2,30,0,0,0,1.3,1
2005,1,4,3,0,0,0,0,1.3,1
2005,1,4,3,30,0,0,0,1.2000000000000002,1
2005,1,4,4,0,0,0,0,1.2000000000000002,1
2005,1,4,4,30,0,0,0,1.2000000000000002,0
2005,1,4,5,0,0,0,0,1.2000000000000002,0
2005,1,4,5,30,0,0,0,1.2000000000000002,0
2005,1,4,6,0,0,0,0,1.2000000000000002,0
2005,1,4,6,30,0,0,0,1.2000000000000002,0
2005,1,4,7,0,0,0,0,1.3,0
2005,1,4,7,30,0,0,0,1.3,1
2005,1,4,8,0,54,25,373,1.4000000000000001,2
2005,1,4,8,30,111,45,414,1.8,2
2005,1,4,9,0,209,50,681,2.3000000000000003,3
2005,1,4,9,30,237,85,509,2.2,4
2005,1,4,10,0,345,71,770,2.1,5
2005,1,4,10,30,400,75,807,1.8,6
2005,1,4,11,0,380,127,576,1.6,7
2005,1,4,11,30,472,81,846,1.4000000000000001,7
2005,1,4,12,0,486,82,852,1.2000000000000002,8
2005,1,4,12,30,486,82,852,1.1,8
2005,1,4,13,0,298,207,196,1.1,9
2005,1,4,13,30,253,195,133,1.1,9
2005,1,4,14,0,189,167,54,1.1,9
2005,1,4,14,30,39,39,0,0.9,9
2005,1,4,15,0,13,13,0,0.8,9
2005,1,4,15,30,13,13,0,0.8,7
2005,1,4,16,0,8,8,0,0.8,6
2005,1,4,16,30,49,26,315,0.9,5
2005,1,4,17,0,0,0,0,1.0,4
2005,1,4,17,30,0,0,0,1.1,4
2005,1,4,18,0,0,0,0,1.2000000000000002,4
2005,1,4,18,30,0,0,0,1.2000000000000002,4
2005,1,4,19,0,0,0,0,1.4000000000000001,4
2005,1,4,19,30,0,0,0,1.4000000000000001,4
2005,1,4,20,0,0,0,0,1.5,4
2005,1,4,20,30,0,0,0,1.5,4
2005,1,4,21,0,0,0,0,1.6,4
2005,1,4,21,30,0,0,0,1.6,4
2005,1,4,22,0,0,0,0,1.6,4
2005,1,4,22,30,0,0,0,1.6,4
2005,1,4,23,0,0,0,0,1.6,4
2005,1,4,23,30,0,0,0,1.6,3
2005,1,5,0,0,0,0,0,1.6,3
2005,1,5,0,30,0,0,0,1.6,3
2005,1,5,1,0,0,0,0,1.6,3
2005,1,5,1,30,0,0,0,1.5,3
2005,1,5,2,0,0,0,0,1.5,3
2005,1,5,2,30,0,0,0,1.5,3
2005,1,5,3,0,0,0,0,1.5,3
2005,1,5,3,30,0,0,0,1.5,3
2005,1,5,4,0,0,0,0,1.5,3
2005,1,5,4,30,0,0,0,1.5,3
2005,1,5,5,0,0,0,0,1.5,3
2005,1,5,5,30,0,0,0,1.4000000000000001,3
2005,1,5,6,0,0,0,0,1.4000000000000001,3
2005,1,5,6,30,0,0,0,1.4000000000000001,3
2005,1,5,7,0,0,0,0,1.4000000000000001,3
2005,1,5,7,30,0,0,0,1.4000000000000001,3
2005,1,5,8,0,45,33,165,1.4000000000000001,3
2005,1,5,8,30,4,4,0,1.6,3
2005,1,5,9,0,12,12,0,1.9000000000000001,4
2005,1,5,9,30,12,12,0,1.8,4
2005,1,5,10,0,32,32,0,1.8,5
2005,1,5,10,30,61,61,0,1.9000000000000001,5
2005,1,5,11,0,86,86,0,2.0,6
2005,1,5,11,30,63,63,0,2.1,6
2005,1,5,12,0,51,51,0,2.2,6
2005,1,5,12,30,42,42,0,2.2,6
2005,1,5,13,0,82,82,0,2.3000000000000003,7
2005,1,5,13,30,83,83,0,2.2,7
2005,1,5,14,0,70,70,0,2.2,7
2005,1,5,14,30,38,38,0,1.7000000000000002,6
2005,1,5,15,0,25,25,0,1.2000000000000002,6
2005,1,5,15,30,11,11,0,1.1,6
2005,1,5,16,0,12,12,0,1.1,6
2005,1,5,16,30,4,4,0,1.1,5
2005,1,5,17,0,0,0,0,1.1,5
2005,1,5,17,30,0,0,0,1.1,5
2005,1,5,18,0,0,0,0,1.1,5
2005,1,5,18,30,0,0,0,1.1,5
2005,1,5,19,0,0,0,0,1.2000000000000002,5
2005,1,5,19,30,0,0,0,1.2000000000000002,5
2005,1,5,20,0,0,0,0,1.3,5
2005,1,5,20,30,0,0,0,1.3,5
2005,1,5,21,0,0,0,0,1.4000000000000001,5
2005,1,5,21,30,0,0,0,1.4000000000000001,4
2005,1,5,22,0,0,0,0,1.4000000000000001,4
2005,1,5,22,30,0,0,0,1.4000000000000001,4
2005,1,5,23,0,0,0,0,1.4000000000000001,4
2005,1,5,23,30,0,0,0,1.4000000000000001,4
2005,1,6,0,0,0,0,0,1.4000000000000001,4
2005,1,6,0,30,0,0,0,1.4000000000000001,4
2005,1,6,1,0,0,0,0,1.4000000000000001,4
2005,1,6,1,30,0,0,0,1.4000000000000001,4
2005,1,6,2,0,0,0,0,1.4000000000000001,4
2005,1,6,2,30,0,0,0,1.4000000000000001,4
2005,1,6,3,0,0,0,0,1.4000000000000001,4
2005,1,6,3,30,0,0,0,1.4000000000000001,4
2005,1,6,4,0,0,0,0,1.4000000000000001,4
2005,1,6,4,30,0,0,0,1.4000000000000001,4
2005,1,6,5,0,0,0,0,1.4000000000000001,4
2005,1,6,5,30,0,0,0,1.4000000000000001,4
2005,1,6,6,0,0,0,0,1.4000000000000001,4
2005,1,6,6,30,0,0,0,1.3,3
2005,1,6,7,0,0,0,0,1.3,3
2005,1,6,7,30,0,0,0,1.2000000000000002,3
2005,1,6,8,0,50,29,271,1.2000000000000002,4
2005,1,6,8,30,125,49,471,1.2000000000000002,4
2005,1,6,9,0,205,61,616,1.4000000000000001,5
2005,1,6,9,30,280,70,699,1.4000000000000001,5
2005,1,6,10,0,349,74,768,1.4000000000000001,5
2005,1,6,10,30,406,79,806,1.6,5
2005,1,6,11,0,162,157,9,1.8,6
2005,1,6,11,30,481,81,858,2.0,6
2005,1,6,12,0,499,78,879,2.3000000000000003,7
2005,1,6,12,30,499,78,880,2.3000000000000003,7
2005,1,6,13,0,334,199,289,2.4000000000000004,8
2005,1,6,13,30,313,190,279,2.2,8
2005,1,6,14,0,286,165,298,2.0,9
2005,1,6,14,30,212,153,166,1.5,8
2005,1,6,15,0,173,124,162,1.0,8
2005,1,6,15,30,213,51,687,1.0,7
2005,1,6,16,0,134,40,579,1.1,6
2005,1,6,16,30,56,25,385,1.1,4
2005,1,6,17,0,0,0,0,1.2000000000000002,3
2005,1,6,17,30,0,0,0,1.2000000000000002,3
2005,1,6,18,0,0,0,0,1.4000000000000001,3
2005,1,6,18,30,0,0,0,1.4000000000000001,3
2005,1,6,19,0,0,0,0,1.4000000000000001,3
2005,1,6,19,30,0,0,0,1.2000000000000002,3
2005,1,6,20,0,0,0,0,1.2000000000000002,3
2005,1,6,20,30,0,0,0,1.1,3
2005,1,6,21,0,0,0,0,1.0,3
2005,1,6,21,30,0,0,0,0.9,3
2005,1,6,22,0,0,0,0,0.9,3
2005,1,6,22,30,0,0,0,0.9,2
2005,1,6,23,0,0,0,0,0.9,2
2005,1,6,23,30,0,0,0,0.9,2
2005,1,7,0,0,0,0,0,1.0,2
2005,1,7,0,30,0,0,0,1.0,2
2005,1,7,1,0,0,0,0,1.1,3
2005,1,7,1,30,0,0,0,1.2000000000000002,3
2005,1,7,2,0,0,0,0,1.3,3
2005,1,7,2,30,0,0,0,1.4000000000000001,2
2005,1,7,3,0,0,0,0,1.5,2
2005,1,7,3,30,0,0,0,1.5,1
2005,1,7,4,0,0,0,0,1.5,1
2005,1,7,4,30,0,0,0,1.5,1
2005,1,7,5,0,0,0,0,1.6,1
2005,1,7,5,30,0,0,0,1.7000000000000002,1
2005,1,7,6,0,0,0,0,1.8,2
2005,1,7,6,30,0,0,0,1.9000000000000001,2
2005,1,7,7,0,0,0,0,2.0,2
2005,1,7,7,30,0,0,0,2.4000000000000004,2
2005,1,7,8,0,4,4,0,2.9000000000000004,3
2005,1,7,8,30,10,10,0,3.7,3
2005,1,7,9,0,13,13,0,4.5,3
2005,1,7,9,30,5,5,0,5.1000000000000005,3
2005,1,7,10,0,21,21,0,5.800000000000001,3
2005,1,7,10,30,79,79,0,5.7,3
2005,1,7,11,0,145,145,1,5.7,4
2005,1,7,11,30,66,66,0,5.5,4
2005,1,7,12,0,19,19,0,5.300000000000001,5
2005,1,7,12,30,45,45,0,5.6000000000000005,5
2005,1,7,13,0,80,80,0,5.9,6
2005,1,7,13,30,176,168,19,6.2,6
2005,1,7,14,0,400,81,781,6.5,7
2005,1,7,14,30,168,148,53,6.4,7
2005,1,7,15,0,148,125,75,6.4,7
2005,1,7,15,30,110,95,62,6.4,6
2005,1,7,16,0,136,41,577,6.5,5
2005,1,7,16,30,58,27,380,6.800000000000001,4
2005,1,7,17,0,0,0,0,7.1000000000000005,4
2005,1,7,17,30,0,0,0,7.300000000000001,3
2005,1,7,18,0,0,0,0,7.5,3
2005,1,7,18,30,0,0,0,7.4,3
2005,1,7,19,0,0,0,0,7.4,3
2005,1,7,19,30,0,0,0,7.300000000000001,3
2005,1,7,20,0,0,0,0,7.2,3
2005,1,7,20,30,0,0,0,7.1000000000000005,2
2005,1,7,21,0,0,0,0,7.1000000000000005,2
2005,1,7,21,30,0,0,0,7.0,2
2005,1,7,22,0,0,0,0,6.9,2
2005,1,7,22,30,0,0,0,6.9,2
2005,1,7,23,0,0,0,0,6.9,3
2005,1,7,23,30,0,0,0,6.9,3
2005,1,8,0,0,0,0,0,6.9,3
2005,1,8,0,30,0,0,0,7.0,3
2005,1,8,1,0,0,0,0,7.1000000000000005,3
2005,1,8,1,30,0,0,0,7.2,3
2005,1,8,2,0,0,0,0,7.300000000000001,3
2005,1,8,2,30,0,0,0,7.4,2
2005,1,8,3,0,0,0,0,7.6000000000000005,2
2005,1,8,3,30,0,0,0,7.7,2
2005,1,8,4,0,0,0,0,7.9,2
2005,1,8,4,30,0,0,0,7.800000000000001,2
2005,1,8,5,0,0,0,0,7.7,2
2005,1,8,5,30,0,0,0,7.5,2
2005,1,8,6,0,0,0,0,7.4,2
2005,1,8,6,30,0,0,0,7.5,2
2005,1,8,7,0,0,0,0,7.6000000000000005,2
2005,1,8,7,30,0,0,0,7.7,3
2005,1,8,8,0,49,31,227,7.800000000000001,4
2005,1,8,8,30,122,52,435,7.7,4
2005,1,8,9,0,199,67,558,7.6000000000000005,5
2005,1,8,9,30,224,101,406,7.6000000000000005,5
2005,1,8,10,0,174,150,67,7.7,6
2005,1,8,10,30,182,165,40,7.9,6
2005,1,8,11,0,189,176,30,8.1,6
2005,1,8,11,30,283,213,149,8.4,6
2005,1,8,12,0,86,86,0,8.8,7
2005,1,8,12,30,28,28,0,9.1,7
2005,1,8,13,0,166,163,7,9.4,7
2005,1,8,13,30,84,84,0,9.600000000000001,6
2005,1,8,14,0,222,180,102,9.8,6
2005,1,8,14,30,38,38,0,9.8,6
2005,1,8,15,0,59,59,0,9.9,6
2005,1,8,15,30,4,4,0,9.8,6
2005,1,8,16,0,3,3,0,9.700000000000001,6
2005,1,8,16,30,57,30,316,9.5,5
2005,1,8,17,0,0,0,0,9.3,5
2005,1,8,17,30,0,0,0,9.3,5
2005,1,8,18,0,0,0,0,9.4,5
2005,1,8,18,30,0,0,0,9.3,5
2005,1,8,19,0,0,0,0,9.3,5
2005,1,8,19,30,0,0,0,9.0,5
2005,1,8,20,0,0,0,0,8.700000000000001,5
2005,1,8,20,30,0,0,0,8.3,5
2005,1,8,21,0,0,0,0,7.9,5
2005,1,8,21,30,0,0,0,7.5,4
2005,1,8,22,0,0,0,0,7.2,4
2005,1,8,22,30,0,0,0,6.7,4
2005,1,8,23,0,0,0,0,6.2,4
2005,1,8,23,30,0,0,0,5.300000000000001,3
2005,1,9,0,0,0,0,0,4.4,3
2005,1,9,0,30,0,0,0,3.9000000000000004,3
2005,1,9,1,0,0,0,0,3.5,3
2005,1,9,1,30,0,0,0,3.3000000000000003,3
2005,1,9,2,0,0,0,0,3.2,3
2005,1,9,2,30,0,0,0,3.2,3
2005,1,9,3,0,0,0,0,3.3000000000000003,3
2005,1,9,3,30,0,0,0,3.4000000000000004,3
2005,1,9,4,0,0,0,0,3.6,3
2005,1,9,4,30,0,0,0,3.7,3
2005,1,9,5,0,0,0,0,3.9000000000000004,3
2005,1,9,5,30,0,0,0,4.5,3
2005,1,9,6,0,0,0,0,5.2,3
2005,1,9,6,30,0,0,0,5.5,3
2005,1,9,7,0,0,0,0,5.9,3
2005,1,9,7,30,0,0,0,6.1000000000000005,4
2005,1,9,8,0,52,29,298,6.4,5
2005,1,9,8,30,128,46,505,6.4,5
2005,1,9,9,0,209,56,648,6.5,6
2005,1,9,9,30,285,63,728,6.1000000000000005,7
2005,1,9,10,0,355,64,804,5.7,8
2005,1,9,10,30,412,68,839,5.1000000000000005,8
2005,1,9,11,0,455,73,855,4.5,9
2005,1,9,11,30,485,75,870,4.4,9
2005,1,9,12,0,365,201,339,4.3,9
2005,1,9,12,30,305,221,173,4.4,9
2005,1,9,13,0,368,186,383,4.5,10
2005,1,9,13,30,213,189,52,4.7,9
2005,1,9,14,0,245,182,152,5.0,9
2005,1,9,14,30,264,140,338,5.300000000000001,9
2005,1,9,15,0,133,121,36,5.7,9
2005,1,9,15,30,21,21,0,5.9,8
2005,1,9,16,0,89,63,151,6.1000000000000005,7
2005,1,9,16,30,39,32,85,6.0,6
2005,1,9,17,0,0,0,0,5.9,6
2005,1,9,17,30,0,0,0,5.7,6
2005,1,9,18,0,0,0,0,5.6000000000000005,6
2005,1,9,18,30,0,0,0,5.5,5
2005,1,9,19,0,0,0,0,5.4,5
2005,1,9,19,30,0,0,0,5.2,4
2005,1,9,20,0,0,0,0,5.0,4
2005,1,9,20,30,0,0,0,5.300000000000001,4
2005,1,9,21,0,0,0,0,5.7,4
2005,1,9,21,30,0,0,0,5.6000000000000005,3
2005,1,9,22,0,0,0,0,5.6000000000000005,3
2005,1,9,22,30,0,0,0,5.6000000000000005,3
2005,1,9,23,0,0,0,0,5.7,3
2005,1,9,23,30,0,0,0,5.7,3
2005,1,10,0,0,0,0,0,5.7,3
2005,1,10,0,30,0,0,0,5.5,3
2005,1,10,1,0,0,0,0,5.300000000000001,3
2005,1,10,1,30,0,0,0,5.1000000000000005,2
2005,1,10,2,0,0,0,0,4.9,2
2005,1,10,2,30,0,0,0,4.5,2
2005,1,10,3,0,0,0,0,4.1000000000000005,2
2005,1,10,3,30,0,0,0,3.8000000000000003,2
2005,1,10,4,0,0,0,0,3.5,2
2005,1,10,4,30,0,0,0,3.2,2
2005,1,10,5,0,0,0,0,2.9000000000000004,2
2005,1,10,5,30,0,0,0,2.8000000000000003,2
2005,1,10,6,0,0,0,0,2.7,2
2005,1,10,6,30,0,0,0,2.5,2
2005,1,10,7,0,0,0,0,2.4000000000000004,3
2005,1,10,7,30,0,0,0,2.5,3
2005,1,10,8,0,54,27,339,2.6,4
2005,1,10,8,30,130,43,537,2.9000000000000004,4
2005,1,10,9,0,210,54,654,3.2,5
2005,1,10,9,30,144,124,65,3.6,6
2005,1,10,10,0,176,151,69,4.0,7
2005,1,10,10,30,152,148,10,4.4,7
2005,1,10,11,0,131,131,0,4.9,8
2005,1,10,11,30,271,214,121,5.1000000000000005,8
2005,1,10,12,0,328,218,226,5.300000000000001,8
2005,1,10,12,30,498,85,847,5.4,8
2005,1,10,13,0,142,142,0,5.5,9
2005,1,10,13,30,81,81,0,5.2,9
2005,1,10,14,0,55,55,0,5.0,9
2005,1,10,14,30,43,43,0,3.9000000000000004,8
2005,1,10,15,0,12,12,0,2.9000000000000004,8
2005,1,10,15,30,51,51,0,2.5,7
2005,1,10,16,0,22,22,0,2.1,7
2005,1,10,16,30,10,10,0,2.2,7
2005,1,10,17,0,0,0,0,2.4000000000000004,7
2005,1,10,17,30,0,0,0,2.6,7
2005,1,10,18,0,0,0,0,2.9000000000000004,7
2005,1,10,18,30,0,0,0,3.0,6
2005,1,10,19,0,0,0,0,3.1,6
2005,1,10,19,30,0,0,0,3.1,6
2005,1,10,20,0,0,0,0,3.1,6
2005,1,10,20,30,0,0,0,3.2,5
2005,1,10,21,0,0,0,0,3.4000000000000004,5
2005,1,10,21,30,0,0,0,3.7,4
2005,1,10,22,0,0,0,0,4.0,4
2005,1,10,22,30,0,0,0,4.3,4
2005,1,10,23,0,0,0,0,4.7,4
2005,1,10,23,30,0,0,0,5.1000000000000005,3
2005,1,11,0,0,0,0,0,5.5,3
2005,1,11,0,30,0,0,0,5.5,3
2005,1,11,1,0,0,0,0,5.6000000000000005,4
2005,1,11,1,30,0,0,0,6.1000000000000005,4
2005,1,11,2,0,0,0,0,6.800000000000001,4
2005,1,11,2,30,0,0,0,7.1000000000000005,4
2005,1,11,3,0,0,0,0,7.5,4
2005,1,11,3,30,0,0,0,7.1000000000000005,4
2005,1,11,4,0,0,0,0,6.7,5
2005,1,11,4,30,0,0,0,6.4,5
2005,1,11,5,0,0,0,0,6.2,5
2005,1,11,5,30,0,0,0,5.800000000000001,4
2005,1,11,6,0,0,0,0,5.4,4
2005,1,11,6,30,0,0,0,5.0,4
2005,1,11,7,0,0,0,0,4.6000000000000005,4
2005,1,11,7,30,0,0,0,4.800000000000001,4
2005,1,11,8,0,1,1,0,5.0,4
2005,1,11,8,30,3,3,0,5.1000000000000005,4
2005,1,11,9,0,5,5,0,5.300000000000001,4
2005,1,11,9,30,22,22,0,5.300000000000001,4
2005,1,11,10,0,84,84,0,5.300000000000001,5
2005,1,11,10,30,47,47,0,5.4,5
2005,1,11,11,0,76,76,0,5.6000000000000005,5
2005,1,11,11,30,476,104,782,5.800000000000001,5
2005,1,11,12,0,494,103,801,6.0,5
2005,1,11,12,30,272,222,103,6.2,5
2005,1,11,13,0,480,107,779,6.4,6
2005,1,11,13,30,452,105,763,6.2,6
2005,1,11,14,0,202,177,60,6.1000000000000005,7
2005,1,11,14,30,360,84,738,5.5,7
2005,1,11,15,0,298,69,723,4.9,7
2005,1,11,15,30,223,61,647,4.0,6
2005,1,11,16,0,145,47,561,3.2,6
